#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:rep2" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:rep2" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:rep2" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:rep2" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:rep2" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:rep2" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.rep2" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:rep2" name="distribution">
#            <parameter id="clockRate.c:rep2" name="x" spec="beast.core.parameter.RealParameter">5.05E-9</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:rep2" name="distribution" x="@ePopSize.t:rep2">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:rep2" name="distribution">
#            <parameter id="gammaShape.s:rep2" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:rep2" name="distribution" x="@growthRate.t:rep2">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:rep2" name="distribution">
#            <parameter id="kappa.s:rep2" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="CPCM.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep2">
#            <taxonset id="CPCM" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="010_CC_RED_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="029_CC_BRA_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="034_CC_MPT_NOR_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="042_CC_GRW_HUN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="069_CC_GRW_BGR_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="197_CC_ORW_CHN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="256_CC_SRT_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="310_CO_ACW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="327_CO_SCC_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="379_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="382_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#        <distribution id="CROWN.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep2">
#            <taxonset id="CROWN" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="010_CC_RED_FIN_F"/>
#                <taxon idref="029_CC_BRA_FIN_F"/>
#                <taxon idref="034_CC_MPT_NOR_F"/>
#                <taxon idref="042_CC_GRW_HUN_F"/>
#                <taxon idref="069_CC_GRW_BGR_F"/>
#                <taxon idref="197_CC_ORW_CHN_F"/>
#                <taxon idref="256_CC_SRT_RUS_F"/>
#                <taxon id="307_CM_BSK_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon idref="310_CO_ACW_RUS_F"/>
#                <taxon idref="327_CO_SCC_RUS_F"/>
#                <taxon idref="379_CO_PLW_RUS_F"/>
#                <taxon idref="382_CO_PLW_RUS_F"/>
#                <taxon id="387_CP_MBW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">1.4</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.15</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@rep2" id="treeLikelihood.rep2" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:rep2">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:rep2" shape="@gammaShape.s:rep2" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:rep2" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:rep2" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:rep2" kappa="@kappa.s:rep2" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@rep2" id="empiricalFreqs.s:rep2" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:rep2" id="StrictClock.c:rep2" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.rep2	TreeHeight	gammaShape	kappa	CoalescentExponential	ePopSize	growthRate	logP(mrca(CROWN))	mrca.age(CROWN)	clockRate	mrca.age(CPCM)
0	-1624562.790553939	-1624496.988359057	-65.80219488190635	-1624496.988359057	1.8589383543578566	1.0	2.0	-46.86170626491651	0.3	3.0E-4	-13.161631781727769	1.8589383543578566	5.05E-9	1.015327259346093
1000	-1379365.2950680375	-1377422.9334678557	-1942.361600181804	-1377422.9334678557	2511.3375368225347	0.9088569125474519	3.674861257437875	-1008.6495340995682	2.7025605986279446	-0.03966224839840571	-925.2175490658657	2511.3375368225347	4.430260184780355E-7	999.9897890662049
2000	-1371608.8080819775	-1371277.6056928763	-331.2023891012593	-1371277.6056928763	108.84225548588182	0.9088569125474519	3.674861257437875	-75.69397550090176	43.61921067342411	-0.03966224839840571	-244.23259861235118	108.84225548588182	2.946185391151377E-5	60.15565961741604
3000	-1371311.1851363303	-1371262.1385011226	-49.0466352076629	-1371262.1385011226	6.214535955944322	0.9088569125474519	3.674861257437875	-34.10470974994252	12.692866439374631	0.10828580631497431	-4.89839792860022	6.214535955944322	5.366017543943253E-4	3.3117014308315382
4000	-1371191.2259006829	-1371151.3222885453	-39.90361213742624	-1371151.3222885453	4.262178055051782	0.650306796350408	6.388784944240191	-28.742179162870627	13.571503155419421	0.8831990878254365	-0.5266672868844371	4.262178055051782	7.872991712374964E-4	2.2915940506055548
5000	-1371117.5638358279	-1371080.39936481	-37.16447101780574	-1371080.39936481	3.7176013135740793	0.435772819198663	6.388784944240191	-26.6378218844182	9.229187336775158	0.5524080484381169	-0.5027932163558058	3.7176013135740793	9.066880681550584E-4	1.9636334100953656
6000	-1371118.8916337923	-1371079.5090115152	-39.382622277234596	-1371079.5090115152	4.607805437226603	0.435772819198663	6.388784944240191	-28.33233978465745	10.35192474229239	0.5332859219897577	-0.9122479540111492	4.607805437226603	7.333995988502299E-4	2.458212559623568
7000	-1371120.503425955	-1371078.9187549744	-41.584670980705596	-1371078.9187549744	5.301197034631649	0.4273809701163672	6.388784944240191	-29.999801029469932	4.584033297704778	0.06609150137127817	-2.285037983031809	5.301197034631649	6.270307864075158E-4	2.8950310815232685
8000	-1371048.8762035863	-1371013.1710030213	-35.70520056495455	-1371013.1710030213	4.093181115837667	0.4273809701163672	4.80865482024119	-26.573207130144727	3.788631298806166	0.16889754989074257	-0.4330722841492973	4.093181115837667	8.075952712899966E-4	2.2353227912943487
9000	-1371044.9914832648	-1371008.1329055056	-36.85857775933954	-1371008.1329055056	3.9553816089724307	0.41458813871964806	4.80865482024119	-26.873543945862835	9.004743655477283	0.8584388268392391	-0.4106990043301981	3.9553816089724307	8.38704019852602E-4	2.1548977517203687
10000	-1371045.0497419224	-1371009.6190758632	-35.430666059190386	-1371009.6190758632	3.341249568691234	0.41458813871964806	4.80865482024119	-25.311401257940904	5.483473421514152	0.22583013100849603	-1.0615481518513108	3.341249568691234	9.978475638940535E-4	1.788666927981352
11000	-1371051.119938757	-1371014.536519774	-36.583418983120694	-1371014.536519774	4.270301958514032	0.41458813871964806	4.80865482024119	-26.680288998591756	7.432050757112182	0.486332682080177	-0.532865128903934	4.270301958514032	8.135297973673196E-4	2.2092192713558423
12000	-1371048.3901799289	-1371013.121979032	-35.2682008969953	-1371013.121979032	3.375166336511916	0.41458813871964806	4.80865482024119	-24.82853187239953	7.950411924197577	0.9466980147988748	-0.9869871992406506	3.375166336511916	9.724097796443339E-4	1.8115389212413062
13000	-1371052.2471029302	-1371013.059430323	-39.18767260706095	-1371013.059430323	4.862344538665247	0.41458813871964806	4.80865482024119	-28.37928743955585	8.20649975435653	0.591916241733198	-1.3355565728948622	4.862344538665247	7.100837808356161E-4	2.532073065469744
14000	-1371046.992644855	-1371011.2928512676	-35.69979358749047	-1371011.2928512676	4.008602011258213	0.41458813871964806	4.80865482024119	-26.451557590839343	4.341070269495258	0.560709933018386	-0.41322942627490244	4.008602011258213	8.249968284222228E-4	2.1336369885887505
15000	-1370978.374654761	-1370942.1236404858	-36.25101427516367	-1370942.1236404858	3.988118601657524	0.272489433626045	4.80865482024119	-26.438144819848524	8.767423298320868	0.7362711937843402	-0.41132116260302043	3.988118601657524	8.281823476035098E-4	2.113953922608563
16000	-1370975.9089626998	-1370942.6932630085	-33.21569969131196	-1370942.6932630085	3.1228444905472936	0.272489433626045	4.80865482024119	-22.831127510780128	4.379111989094045	0.73290236736158	-1.6773306104897872	3.1228444905472936	0.001089544758885449	1.6801894602887446
17000	-1370971.0486264687	-1370936.8842627655	-34.16436370317113	-1370936.8842627655	3.78976404175798	0.2721792786484686	4.967020845682204	-25.30044500374409	3.1514350771943302	0.2860590664651306	-0.4559618860182223	3.78976404175798	8.866474617372593E-4	1.9909886324171349
18000	-1370921.217917705	-1370888.2374791317	-32.98043857339586	-1370888.2374791317	3.124857487530202	0.19138705923232566	4.967020845682204	-22.60812839146694	4.526421325978334	0.6719713233840505	-1.670501916969452	3.124857487530202	0.0010835843635849949	1.6225843682276433
19000	-1370927.2733777426	-1370887.6186572923	-39.654720450392915	-1370887.6186572923	4.889378696479795	0.19138705923232566	4.967020845682204	-29.57737980324629	4.570460524603689	-0.035534219705121384	-1.3865149838357567	4.889378696479795	6.925447995198869E-4	2.591051347880619
20000	-1370878.6424313749	-1370842.7660865264	-35.87634484848443	-1370842.7660865264	3.858886498818531	0.1260152091387748	4.967020845682204	-26.358802521954228	7.189850241736036	0.4095604475691301	-0.426914471388665	3.858886498818531	8.685012610100837E-4	2.044957792138446
21000	-1370878.9890783175	-1370841.5786290313	-37.41044928612934	-1370841.5786290313	4.070539544112582	0.1260152091387748	4.967020845682204	-27.520264100630573	10.287632344719242	0.8815708588680851	-0.4259108790875471	4.070539544112582	8.255472318449881E-4	2.189566817861267
22000	-1370876.03998035	-1370839.1766892427	-36.86329110742254	-1370839.1766892427	3.7098031745424684	0.11927289134386393	4.967020845682204	-27.076826907567778	8.719134396734765	0.4349093637535868	-0.5089033717022882	3.7098031745424684	8.849018414869412E-4	2.018276425670042
23000	-1370878.2764784705	-1370839.6074719646	-38.66900650593216	-1370839.6074719646	3.7947225353158665	0.11927289134386393	4.967020845682204	-28.752978899277558	10.514055308878191	0.37044864196396055	-0.4533734023384206	3.7947225353158665	8.912346172513211E-4	1.9916476660740225
