#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:rep1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:rep1" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:rep1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:rep1" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:rep1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:rep1" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.rep1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:rep1" name="distribution">
#            <parameter id="clockRate.c:rep1" name="x" spec="beast.core.parameter.RealParameter">5.05E-9</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:rep1" name="distribution" x="@ePopSize.t:rep1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:rep1" name="distribution">
#            <parameter id="gammaShape.s:rep1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:rep1" name="distribution" x="@growthRate.t:rep1">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:rep1" name="distribution">
#            <parameter id="kappa.s:rep1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="CPBLUE.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep1">
#            <taxonset id="CPBLUE" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="016_CC_GRW_HUN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="028_CC_BRA_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="039_CC_ERW_DNK_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="042_CC_GRW_HUN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="310_CO_ACW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="362_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="380_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="382_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="307_CM_BSK_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#        <distribution id="CROWN.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep1">
#            <taxonset id="CROWN" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="004_CB_ATP_CHN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="010_CC_RED_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon idref="016_CC_GRW_HUN_F"/>
#                <taxon idref="028_CC_BRA_FIN_F"/>
#                <taxon idref="039_CC_ERW_DNK_F"/>
#                <taxon idref="042_CC_GRW_HUN_F"/>
#                <taxon id="238_CC_ORW_CHN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon idref="307_CM_BSK_RUS_F"/>
#                <taxon idref="310_CO_ACW_RUS_F"/>
#                <taxon idref="362_CO_PLW_RUS_F"/>
#                <taxon idref="380_CO_PLW_RUS_F"/>
#                <taxon idref="382_CO_PLW_RUS_F"/>
#                <taxon id="387_CP_MBW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">1.4</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.15</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@rep1" id="treeLikelihood.rep1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:rep1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:rep1" shape="@gammaShape.s:rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:rep1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:rep1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:rep1" kappa="@kappa.s:rep1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@rep1" id="empiricalFreqs.s:rep1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:rep1" id="StrictClock.c:rep1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.rep1	TreeHeight	gammaShape	kappa	CoalescentExponential	ePopSize	growthRate	logP(mrca(CROWN))	mrca.age(CROWN)	clockRate	mrca.age(CPBLUE)
0	-1587888.214066812	-1587768.9790040934	-119.23506271866668	-1587768.9790040934	6.069522661109267	1.0	2.0	-109.0170022939299	0.3	3.0E-4	-4.439203589474719	6.069522661109267	5.05E-9	1.4366543149567421
1000	-1373475.0036435768	-1370824.9765202166	-2650.0271233601775	-1370824.9765202166	2859.935613222288	1.0	4.262719216200486	-1677.749421998454	5.139016348237155	-0.16675214485061995	-962.8611661786912	2859.935613222288	1.0253925068303207E-6	1684.1798012051156
2000	-1371370.7185489591	-1370711.8253089658	-658.8932399934495	-1370711.8253089658	481.19830335855653	1.0	4.262719216200486	-134.66974580558755	73.52705992745555	-0.04234446326282515	-512.1502194109676	481.19830335855653	6.757716427756667E-6	258.1630113445995
3000	-1370879.23606609	-1370698.7707346182	-180.46533147165752	-1370698.7707346182	35.8167942303264	1.0	4.262719216200486	-60.03037293525695	99.93452872079314	-0.012477274854059806	-108.05579483809042	35.8167942303264	9.154394068513615E-5	18.922476046574047
4000	-1370724.27360298	-1370675.4705972048	-48.803005775302566	-1370675.4705972048	4.610764307561363	0.8637597876916645	4.262719216200486	-36.32203116260555	48.95195795057788	1.0946397857403996	-0.9165438724425563	4.610764307561363	7.303417596319597E-4	2.3761469105445463
5000	-1370717.870694313	-1370672.7919124821	-45.07878183092318	-1370672.7919124821	4.569504865146316	0.8637597876916645	4.262719216200486	-33.216416067381964	28.221838863517554	0.8066975348036609	-0.8580571641110526	4.569504865146316	7.264785214694894E-4	2.339689311129046
6000	-1370715.159885891	-1370676.4884224073	-38.67146348379372	-1370676.4884224073	3.7950170955419122	0.8637597876916645	4.262719216200486	-28.256788255444967	9.841001303468074	1.1346821154361628	-0.45322212869750755	3.7950170955419122	8.905096427729802E-4	1.9533785879290833
7000	-1370681.8853238276	-1370642.9360449095	-38.94927891809227	-1370642.9360449095	4.634465212018701	0.8637597876916645	5.363941787237427	-28.120324903631676	6.7236789938867405	0.6451347665963765	-0.9515128544653273	4.634465212018701	7.305682704960337E-4	2.3525307636325046
8000	-1370679.1524170616	-1370644.3747325798	-34.777684481755635	-1370644.3747325798	3.745563179847166	0.8637597876916645	5.363941787237427	-24.75449013857942	4.8336295907166855	0.43651160463670413	-0.4825862952349784	3.745563179847166	9.029840918970741E-4	1.9033384382940108
9000	-1370685.5289092741	-1370642.3653754327	-43.16353384147321	-1370642.3653754327	5.187668322392114	0.8637597876916645	5.363941787237427	-30.61010738100173	13.105151775596369	0.41800698129456615	-2.0160133820071584	5.187668322392114	6.479083029695458E-4	2.6361559127490186
10000	-1370677.166970095	-1370641.4357664632	-35.73120363172707	-1370641.4357664632	3.7884641004956516	0.8637597876916645	5.363941787237427	-25.652691930329738	5.188010821145366	0.7587911115665702	-0.45665363899636613	3.7884641004956516	8.889927387161142E-4	1.9251388905591895
11000	-1370679.3653017003	-1370642.9497207461	-36.41558095412404	-1370642.9497207461	3.5038026880811715	0.8637597876916645	5.363941787237427	-25.748079766583796	7.048843313693547	0.41470547174978245	-0.7503375299552326	3.5038026880811715	9.423397886440972E-4	1.7967566149072898
12000	-1370603.7113513127	-1370570.538386041	-33.17296527171006	-1370570.538386041	3.0458529780347767	0.5397238892993423	5.125975546119075	-22.220171352382213	4.10585795075579	0.6756886656766763	-1.9560733994510024	3.0458529780347767	0.0010907095287091117	1.5304514615676992
13000	-1370556.7920644851	-1370521.4564524135	-35.33561207157247	-1370521.4564524135	3.995799935389081	0.36412539774271474	5.125975546119075	-25.638158238467287	6.54066157502132	0.6390645173405338	-0.41190113353856916	3.995799935389081	8.655043412332916E-4	2.0077718443239023
14000	-1370558.4050642776	-1370523.3637991268	-35.0412651506581	-1370523.3637991268	3.9541268898348143	0.36412539774271474	5.125975546119075	-25.63146089812411	4.948670216589386	0.4068278659589546	-0.4107354063133163	3.9541268898348143	8.387510224363875E-4	2.054880780370062
15000	-1370502.8684091337	-1370467.2563962305	-35.61201290329855	-1370467.2563962305	3.7288294240347266	0.23932262921507572	5.125975546119075	-26.980068949801893	2.3891052304689833	-0.14439078351071388	-0.4943608368576833	3.7288294240347266	8.97209074160947E-4	1.8921926813368788
16000	-1370496.8504238871	-1370462.755940191	-34.094483696265875	-1370462.755940191	3.5368350483727657	0.23932262921507572	5.125975546119075	-24.678189545572426	4.244272069074156	0.24871766089697567	-0.7007266240710857	3.5368350483727657	9.396630301207698E-4	1.8076537696447945
17000	-1370431.886425313	-1370398.8595643155	-33.026860997591626	-1370398.8595643155	3.1234011387619534	0.12137619501599017	5.125975546119075	-22.72199363863777	4.343706285330543	0.5142401232506657	-1.6754400051160314	3.1234011387619534	0.001074992803683446	1.590432473362523
18000	-1370434.1653353442	-1370399.9399496852	-34.22538565885168	-1370399.9399496852	3.2229904112232544	0.12137619501599017	5.125975546119075	-24.32344247056481	3.914241535611542	0.8857682046004067	-1.3645207786661926	3.2229904112232544	0.0010406944083155092	1.6801030170520126
19000	-1370411.0019553183	-1370377.3912849093	-33.61067040903428	-1370377.3912849093	3.361329397333296	0.06867894239328824	5.125975546119075	-23.9668107726538	4.593869589313199	0.3413008556420061	-1.016767777592675	3.361329397333296	0.0010125974494015362	1.7032110101619595
20000	-1370410.5761082678	-1370376.484633324	-34.091474943716754	-1370376.484633324	3.8979815504864868	0.03633023321635465	5.125975546119075	-25.094913670784326	4.512126340749953	0.4257424702333059	-0.4170218856467366	3.8979815504864868	8.662693693930934E-4	1.9436073303817787
21000	-1370410.6563351704	-1370376.8309650745	-33.82537009587421	-1370376.8309650745	3.6007385460601773	0.03044446654916212	5.125975546119075	-24.896831419819275	3.50008070799754	0.17877422922780317	-0.6169118133442819	3.6007385460601773	9.258916183806967E-4	1.8248740136955204
22000	-1370411.9575669514	-1370377.5263949626	-34.43117198887114	-1370377.5263949626	3.7592874482199363	0.028815565800007832	5.125975546119075	-25.27782142711992	5.036429352320608	0.35719450690146703	-0.4736297377094256	3.7592874482199363	8.988227586346306E-4	1.9371814275746961
23000	-1370418.187897152	-1370379.023376274	-39.164520878123774	-1370379.023376274	4.391504390891932	0.02894888202679514	5.125975546119075	-29.237535452205783	9.059861386279147	0.8922095933007961	-0.6425482771640538	4.391504390891932	7.665373881255528E-4	2.2856498573269963
