#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CoalescentExponential.t:rep1" spec="beast.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ExponentialGrowth.t:rep1" spec="beast.evolution.tree.coalescent.ExponentialGrowth">
#                <parameter id="ePopSize.t:rep1" name="popSize" spec="beast.core.parameter.RealParameter">0.3</parameter>
#                <parameter id="growthRate.t:rep1" name="growthRate" spec="beast.core.parameter.RealParameter">3.0E-4</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:rep1" spec="beast.evolution.tree.coalescent.TreeIntervals">
#                <tree id="Tree.t:rep1" spec="beast.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.rep1" spec="beast.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="ClockPrior.c:rep1" name="distribution">
#            <parameter id="clockRate.c:rep1" name="x" spec="beast.core.parameter.RealParameter">5.05E-9</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ePopSizePrior.t:rep1" name="distribution" x="@ePopSize.t:rep1">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="GammaShapePrior.s:rep1" name="distribution">
#            <parameter id="gammaShape.s:rep1" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GrowthRatePrior.t:rep1" name="distribution" x="@growthRate.t:rep1">
#            <LaplaceDistribution id="LaplaceDistribution.0" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="mu" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="scale" spec="beast.core.parameter.RealParameter">30.701135</parameter>
#            </LaplaceDistribution>
#        </prior>
#        <prior id="KappaPrior.s:rep1" name="distribution">
#            <parameter id="kappa.s:rep1" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="CPCM.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep1">
#            <taxonset id="CPCM" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="004_CB_ATP_CHN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="010_CC_RED_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="016_CC_GRW_HUN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="028_CC_BRA_FIN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="039_CC_ERW_DNK_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="042_CC_GRW_HUN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="238_CC_ORW_CHN_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="310_CO_ACW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="362_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="380_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="382_CO_PLW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#        <distribution id="CROWN.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:rep1">
#            <taxonset id="CROWN" spec="beast.evolution.alignment.TaxonSet">
#                <taxon idref="004_CB_ATP_CHN_F"/>
#                <taxon idref="010_CC_RED_FIN_F"/>
#                <taxon idref="016_CC_GRW_HUN_F"/>
#                <taxon idref="028_CC_BRA_FIN_F"/>
#                <taxon idref="039_CC_ERW_DNK_F"/>
#                <taxon idref="042_CC_GRW_HUN_F"/>
#                <taxon idref="238_CC_ORW_CHN_F"/>
#                <taxon id="307_CM_BSK_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#                <taxon idref="310_CO_ACW_RUS_F"/>
#                <taxon idref="362_CO_PLW_RUS_F"/>
#                <taxon idref="380_CO_PLW_RUS_F"/>
#                <taxon idref="382_CO_PLW_RUS_F"/>
#                <taxon id="387_CP_MBW_RUS_F" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.core.parameter.RealParameter">1.4</parameter>
#                <parameter estimate="false" id="RealParameter.6" lower="0.0" name="S" spec="beast.core.parameter.RealParameter" upper="5.0">0.15</parameter>
#            </LogNormal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@rep1" id="treeLikelihood.rep1" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:rep1">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:rep1" shape="@gammaShape.s:rep1" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:rep1" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:rep1" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:rep1" kappa="@kappa.s:rep1" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@rep1" id="empiricalFreqs.s:rep1" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:rep1" id="StrictClock.c:rep1" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.rep1	TreeHeight	gammaShape	kappa	CoalescentExponential	ePopSize	growthRate	logP(mrca(CROWN))	mrca.age(CROWN)	clockRate	mrca.age(CPCM)
24000	-1370566.0596049523	-1370530.3470079002	-35.712597052127066	-1370530.3470079002	4.046710476606375	0.04762881349184866	5.026343663752883	-26.80791392357504	4.215123224020268	0.10606529029955447	-0.4198204683303902	4.046710476606375	8.324058211046464E-4	2.1895240844490784
25000	-1370565.3027889677	-1370526.9104600314	-38.39232893640157	-1370526.9104600314	4.456759973491252	0.04762881349184866	5.026343663752883	-28.25335140636389	10.626418324034747	0.5692599364868145	-0.7143632845562964	4.456759973491252	7.462679691347293E-4	2.4068093676574174
26000	-1370566.4076034084	-1370528.7057813567	-37.7018220517388	-1370528.7057813567	4.594718630469222	0.04198204185266466	5.026343663752883	-27.895131275694528	6.462791710750315	0.3104621474170741	-0.8934347033764702	4.594718630469222	7.196032441754631E-4	2.481311963700055
27000	-1370554.5077604211	-1370520.1895406796	-34.31821974168186	-1370520.1895406796	3.087618380279268	0.030796706767169016	5.026343663752883	-23.497757283760926	7.135152112893609	0.8892164804496756	-1.8005682924618538	3.087618380279268	0.0010941528082297337	1.6159824923317703
28000	-1370551.742771449	-1370518.2486533334	-33.49411811573509	-1370518.2486533334	3.568007718034486	0.030796706767169016	5.026343663752883	-24.55844702610344	3.4675393700768287	0.25961057285822187	-0.6578728445374112	3.568007718034486	9.401169531731832E-4	1.9010432081230455
29000	-1370556.0668516746	-1370521.0743049188	-34.99254675578168	-1370521.0743049188	4.105363244524551	0.012925230283502972	5.062931685929505	-25.92958680107489	4.931797917061507	0.35724486198712335	-0.4374716206204563	4.105363244524551	8.08132749444093E-4	2.169649495329722
30000	-1370559.8989669676	-1370524.7175071118	-35.1814598556771	-1370524.7175071118	3.253791568728522	0.012925230283502972	5.029404435117903	-26.313180797016038	1.759205175904333	-0.4768349454946531	-1.2789464520857463	3.253791568728522	0.0010541872696782125	1.7029933719792585
31000	-1370553.8942445763	-1370520.0128680519	-33.88137652434706	-1370520.0128680519	3.8203036881810437	0.012925230283502972	5.029404435117903	-25.26326147743209	3.1830525591085954	0.31098508676504966	-0.4412711021600162	3.8203036881810437	8.944562571198586E-4	2.0020979576477993
32000	-1370557.0506559983	-1370522.9484010155	-34.102254982806436	-1370522.9484010155	3.611297833637168	0.01023967068798239	5.029404435117903	-25.68709414115132	2.2194168198089788	0.22002095540815825	-0.6045615409899797	3.611297833637168	9.304199209482212E-4	1.868959142390426
33000	-1370555.5198394207	-1370520.8936824845	-34.62615693617232	-1370520.8936824845	3.7188067087765653	0.009265807980110239	5.029404435117903	-25.227571464864955	6.525017175527313	0.4869233551002785	-0.5018673476408402	3.7188067087765653	9.207809124762564E-4	1.9348952587406707
34000	-1370556.942143268	-1370520.2635583538	-36.67858491407979	-1370520.2635583538	4.111700739684742	0.007588374167911459	5.029404435117903	-27.499518374164246	5.656192343178692	0.08807370990696695	-0.4399098654089202	4.111700739684742	8.262881452263416E-4	2.1472406403924764
35000	-1370557.824568868	-1370522.864943072	-34.95962579599442	-1370522.864943072	4.104517153988071	0.007588374167911459	5.029404435117903	-25.744826202949813	5.812068248918309	0.43510518674478615	-0.4371538260816593	4.104517153988071	8.338107170113007E-4	2.1110929496008697
36000	-1370565.0231040774	-1370525.2263363118	-39.79676776576535	-1370525.2263363118	4.296522820851464	0.007588374167911459	5.029404435117903	-29.80831217439673	11.2510821662868	0.3246108526324655	-0.5538810271402035	4.296522820851464	7.830531835363329E-4	2.309159728838094
37000	-1370560.3378875586	-1370523.6295357933	-36.70835176539681	-1370523.6295357933	4.000397428930041	0.002781227121551944	5.029404435117903	-28.217361804460438	2.892796973395929	0.5437165837771147	-0.4123262847263498	4.000397428930041	8.403522520708213E-4	2.1050109269983555
38000	-1370558.657576264	-1370523.7944621276	-34.863114136546294	-1370523.7944621276	3.503243314368655	0.0035609665200680403	5.029404435117903	-25.54665758488902	4.765644735889348	0.13197198431903	-0.7512155268451379	3.503243314368655	9.554502186266226E-4	1.9219084957277246
39000	-1370559.996128656	-1370526.6911340873	-33.30499456875473	-1370526.6911340873	2.942569833569929	0.0035609665200680403	5.029404435117903	-22.91191384026068	2.734133339594384	-0.02546676453922747	-2.3868619832005695	2.942569833569929	0.0011752162859627552	1.5136902193261057
40000	-1370562.8289574857	-1370526.8799520386	-35.94900544703178	-1370526.8799520386	4.231187589015897	0.0035609665200680403	5.029404435117903	-26.912191397980816	4.611996086462186	0.13005675594503652	-0.5044074879110854	4.231187589015897	7.869532131636118E-4	2.2665839181758325
41000	-1370564.114611207	-1370525.6919593005	-38.42265190654689	-1370525.6919593005	4.695181267570936	0.0035609665200680403	5.029404435117903	-28.558558099509604	6.04158355309785	0.6258360346392132	-1.0455332793500802	4.695181267570936	7.199610413980576E-4	2.4905425025679246
42000	-1370557.2191121946	-1370520.71758479	-36.50152740468429	-1370520.71758479	4.2441598993642105	0.0035609665200680403	5.029404435117903	-27.04147404085215	6.9319021094921744	0.33626075469348393	-0.5134568120116755	4.2441598993642105	7.979712035384669E-4	2.2503217363261023
43000	-1370554.499289603	-1370521.30813267	-33.1911569331026	-1370521.30813267	2.8823996674145085	0.002694778377777156	5.029404435117903	-22.37248505639898	3.1377698893869956	0.1945814003591092	-2.67017823402995	2.8823996674145085	0.0011662845791423839	1.548456789790244
44000	-1370562.211882825	-1370525.2769592097	-36.93492361525356	-1370525.2769592097	4.268061596762681	0.002694778377777156	5.029404435117903	-27.38729015900662	7.44237037026848	0.3272631771485949	-0.5311410163925313	4.268061596762681	7.970584510872193E-4	2.2161693319759763
45000	-1370557.3052334974	-1370524.4623317851	-32.842901712239716	-1370524.4623317851	3.3161915386855947	0.0013242446830812422	5.029404435117903	-23.447639565944872	3.5258193955671007	0.5466431324924353	-1.1200711117943043	3.3161915386855947	0.0010377211293766254	1.7398912457473095
46000	-1370566.2912725655	-1370529.8038345927	-36.48743797269173	-1370529.8038345927	2.7671934781301646	0.002884102420691339	5.029404435117903	-24.072377574224152	8.014975076031623	1.5253222059352094	-3.285233073089449	2.7671934781301646	0.0012261758548202126	1.437958577778069
47000	-1370562.1341082868	-1370527.521991809	-34.6121164778932	-1370527.521991809	3.8545114421362445	0.002884102420691339	5.029404435117903	-25.668167055410375	4.52306557886026	0.23382716270720094	-0.42831047134738687	3.8545114421362445	8.701605074456407E-4	2.0537548246426427
48000	-1370558.450376726	-1370523.623017625	-34.82735910103093	-1370523.623017625	3.9261781728068907	0.002884102420691339	5.029404435117903	-25.65645820280536	5.682036561497396	0.6766855717705506	-0.41271739637744875	3.9261781728068907	8.492691542126132E-4	2.0414767519540744
49000	-1370558.883514953	-1370520.5393223916	-38.3441925613983	-1370520.5393223916	4.731905989759933	0.005305075536599344	5.029404435117903	-28.17108448594414	7.74402810754893	0.5991522804407602	-1.1054167599698763	4.731905989759933	6.989647286431093E-4	2.5452609652739016
50000	-1370555.0195329667	-1370520.1597107481	-34.85982221860727	-1370520.1597107481	3.575161197098588	0.005305075536599344	5.029404435117903	-25.154847734968502	7.59230748755803	0.8600583571108796	-0.6485713306164838	3.575161197098588	9.460572889905967E-4	1.9170309394183793
51000	-1370560.3434773593	-1370526.2891249275	-34.05435243180055	-1370526.2891249275	3.3576827209011006	0.005305075536599344	5.029404435117903	-25.14672610529761	2.4113870624191653	-0.041241620138906754	-1.0247620337276153	3.3576827209011006	0.001006539064685178	1.7947617116856067
52000	-1370560.1926158161	-1370525.9608048326	-34.231810983493084	-1370525.9608048326	3.720490156124689	0.005305075536599344	5.029404435117903	-24.899874955405952	6.114866933210206	0.594887412721429	-0.5005825996133576	3.720490156124689	9.088788588922997E-4	1.9875420161587953
53000	-1370556.5395026165	-1370521.5675468945	-34.97195572186267	-1370521.5675468945	3.8487726954537917	0.0029139148745524427	5.029404435117903	-25.707661493636806	6.188063801571182	0.38617585494121776	-0.4302308961536162	3.8487726954537917	8.73549922436554E-4	1.9978162961479442
54000	-1370556.0427470035	-1370522.723550776	-33.319196227404	-1370522.723550776	3.2759663644704995	0.0029139148745524427	5.029404435117903	-23.401040412296286	5.344155549171386	0.7058313776110198	-1.2202993360834589	3.2759663644704995	0.001036050192592505	1.711509175222085
55000	-1370560.3428020536	-1370527.2588771111	-33.083924942473686	-1370527.2588771111	3.1427508735711376	0.0029139148745524427	5.029404435117903	-23.065058240826932	3.9985068767888325	0.7147877951556021	-1.6108010258581356	3.1427508735711376	0.0010509908458293828	1.689920098693576
56000	-1370557.419174588	-1370519.8981352148	-37.52103937320265	-1370519.8981352148	4.521754355489027	0.0029139148745524427	5.029404435117903	-28.456033499666603	3.5259105150802807	0.36067050648885357	-0.7942568419882616	4.521754355489027	7.435032282342176E-4	2.407441383645775
57000	-1370561.3777829984	-1370523.944074935	-37.433708063320424	-1370523.944074935	4.309846336942485	0.010129236899265032	5.029404435117903	-28.992531430986183	2.374889378139136	-0.15159852437859445	-0.5651448913912431	4.309846336942485	7.921439161942005E-4	2.249709764042147
