Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m5	3	Gens	Minimum	2	2	0	1.80315341440114	0.915593228874497	0.860080019624911	0.533367733058136	0.0456514612139858	0.432368942223404
m5	3	Gens	Minimum	2	2	1e-04	1.33759005187566	0.286616365032999	0.864524464069356	0.534021327829377	0.0380037956011223	0.431766902004968
m5	3	Gens	Minimum	2	2	0.1	1.36349354241482	0.094298878535896	0.862385426636201	0.534021327829377	0.0380037956011223	0.431082925020794
m6	3	Gens	Minimum	2	2	0	1.52879932649617	1.38488746830294	0.947176174144053	0.710224089635854	0.0297120194876244	0.656418062842826
m6	3	Gens	Minimum	2	2	1e-04	0.807137469592568	0.426938717165746	0.958069031286911	0.736732026143791	0.04149938697498	0.687546193909084
m6	3	Gens	Minimum	2	2	0.1	0.802926451801832	0.144815619798459	0.949859324327204	0.747843137254902	0.0589884975018619	0.700637102999993
m7	3	Gens	Minimum	2	2	0	1.13053515112706	0.643875170750601	0.931044700125582	0.711111111111111	0.0608580619450184	0.651044058551171
m7	3	Gens	Minimum	2	2	1e-04	0.821057066820135	0.230723829816278	0.937998057225998	0.711111111111111	0.0608580619450184	0.65201855911963
m7	3	Gens	Minimum	2	2	0.1	0.985938960022252	0.0668436025482065	0.937998057225998	0.722222222222222	0.0785674201318386	0.665759017134897
m1	3	Habitat	Median	14	3	0	6.94566015256904	4.96893747027442	0.858297619047619	0.688282828282828	0.115340974744692	0.585068058215527
m1	3	Habitat	Median	14	3	1e-04	1.73243717974263	0.971105842332983	0.861964285714286	0.688282828282828	0.115340974744692	0.587629744897382
m1	3	Habitat	Median	14	3	0.1	0.87185594916886	0.35213463605451	0.898257936507937	0.67010101010101	0.146453500098331	0.554651021493127
m2	3	Habitat	Median	14	3	0	2.33493830644972	1.84644261538606	0.919062771400426	0.710130718954248	0.0514329668503522	0.574186443844669
m2	3	Habitat	Median	14	3	1e-04	0.973879282263408	0.720023787619676	0.930792930130585	0.754117647058824	0.0391186162454128	0.632708787282402
m2	3	Habitat	Median	14	3	0.1	0.697098590907861	0.122581662304545	0.918507810021935	0.679673202614379	0.0584549089179624	0.512427873374217
m3	3	Habitat	Median	14	3	0	0.804502710730889	0.0692072360072691	0.856783996232526	0.67984176126591	0.0698657055744702	0.507224615810696
m3	3	Habitat	Median	14	3	1e-04	0.805113383380051	0.069202042732467	0.856783996232526	0.645201238390093	0.0546538179084667	0.449626169194526
m3	3	Habitat	Median	14	3	0.1	0.939564596379464	0.0635810965758892	0.849867329565859	0.645201238390093	0.0546538179084667	0.449626169194526
m4	3	Habitat	Median	14	3	0	2.75207815056358	2.31331937069229	0.891474056988763	0.675644994840041	0.135568329101137	0.526531377594698
m4	3	Habitat	Median	14	3	1e-04	1.01332852580999	0.416959464957007	0.893507787147493	0.676883384932921	0.110873333512057	0.515508514551893
m4	3	Habitat	Median	14	3	0.1	0.829141447755941	0.145678003162046	0.889944475459181	0.676883384932921	0.110873333512057	0.508765349797678
m5	3	Habitat	Median	14	3	0	1.44415653609112	0.705328676049282	0.796444302837685	0.525184898520812	0.113389012175509	0.247893131348103
m5	3	Habitat	Median	14	3	1e-04	1.13594714685148	0.293725572615619	0.781305413948796	0.525184898520812	0.113389012175509	0.246662816387473
m5	3	Habitat	Median	14	3	0.1	1.07130265476352	0.125956241409998	0.765047782691165	0.536296009631923	0.0984294253015921	0.258015366276608
m6	3	Habitat	Median	14	3	0	1.71683111277017	1.66001616554282	0.887604010368716	0.667010663914689	0.110451511490957	0.514449134664983
m6	3	Habitat	Median	14	3	1e-04	0.96320788961755	0.485041956263872	0.898955020469726	0.666425868593051	0.090933575779398	0.489570863506226
m6	3	Habitat	Median	14	3	0.1	0.774687989098045	0.127116779388726	0.88972501436472	0.688063295493636	0.0988973841084419	0.519080844214907
m7	3	Habitat	Median	14	3	0	1.06962769787265	0.853573438868243	0.88789547625577	0.685070519435845	0.113943863423639	0.530707472504422
m7	3	Habitat	Median	14	3	1e-04	0.768876727659985	0.229468526098845	0.88789547625577	0.686308909528724	0.111371094650608	0.512433303693245
m7	3	Habitat	Median	14	3	0.1	0.793400306728271	0.135057767635833	0.889931218291512	0.686308909528724	0.111371094650608	0.512433303693245
m1	3	Gens	Median	5	3	0	1.39814629366714	1.54912903719367	0.96515873015873	0.69047619047619	0.16509462688914	0.651350394676295
m1	3	Gens	Median	5	3	1e-04	0.516483023332663	0.353848198471574	0.980793650793651	0.727619047619048	0.102707121634613	0.69424445152384
m1	3	Gens	Median	5	3	0.1	0.627397100921301	0.131575981067468	0.976031746031746	0.707619047619048	0.0944971174979401	0.672022229301618
m2	3	Gens	Median	5	3	0	1.25676083758691	1.57342109777429	0.975579479000532	0.857832817337461	0.0367277148108224	0.832406719374005
m2	3	Gens	Median	5	3	1e-04	0.452310727193832	0.366340200189955	0.97983918128655	0.879597523219814	0.0390154916684788	0.858203746555327
m2	3	Gens	Median	5	3	0.1	0.530556261053216	0.111231136128612	0.980765107212476	0.856068111455108	0.0258473143368263	0.829632317983899
m3	3	Gens	Median	5	3	0	1.49206415356428	1.05823171220303	0.922324225759549	0.651618525952891	0.0694894635169072	0.578875662161532
m3	3	Gens	Median	5	3	1e-04	0.932883109076992	0.294748209601157	0.922324225759549	0.641092210163418	0.0768775616908891	0.567997645948476
m3	3	Gens	Median	5	3	0.1	1.07311740710875	0.113462809417709	0.915825445060401	0.615707594778802	0.0453638093163942	0.537487306408826
m4	3	Gens	Median	5	3	0	1.63422656878026	1.44061210116236	0.950340053447155	0.754668534080299	0.0492320105938136	0.708254795858038
m4	3	Gens	Median	5	3	1e-04	0.674818285481557	0.387126376858745	0.973354759329508	0.732446311858077	0.0228617594338214	0.683011394098507
m4	3	Gens	Median	5	3	0.1	0.763923974362852	0.139542340424381	0.969645052369801	0.708636788048553	0.0761075588702701	0.653972690344297
m5	3	Gens	Median	5	3	0	1.65731930106999	0.853550109230016	0.876415126676156	0.534992382918079	0.0723894127795706	0.436488769536778
m5	3	Gens	Median	5	3	1e-04	1.31110828067364	0.374217672477828	0.873571989421254	0.535341294412502	0.0486084436853023	0.43643092388354
m5	3	Gens	Median	5	3	0.1	1.35607077664419	0.166613841032747	0.869433333959069	0.535341294412502	0.0486084436853023	0.43643092388354
m6	3	Gens	Median	5	3	0	1.53898764945327	0.945828900327023	0.956339620346973	0.724664602683179	0.0671088290092509	0.67430451600535
m6	3	Gens	Median	5	3	1e-04	0.776770836414519	0.247276498562975	0.954367695213283	0.724664602683178	0.0767374516272166	0.674343678343548
m6	3	Gens	Median	5	3	0.1	0.808995539081289	0.0944985600738123	0.949145435854995	0.724664602683179	0.0671088290092509	0.674481211781563
m7	3	Gens	Median	5	3	0	1.44435481003269	1.7657396797827	0.935983859277977	0.688716890264878	0.0282545108552735	0.626752917400669
m7	3	Gens	Median	5	3	1e-04	0.840393409111026	0.414944499380717	0.937233859277977	0.688063295493636	0.0534815609213045	0.625835892310279
m7	3	Gens	Median	5	3	0.1	1.00007457018906	0.114115872142802	0.938483859277977	0.688063295493636	0.0534815609213045	0.625500156159395
m1	3	Habitat	Minimum	3	3	0	12.7059254391515	7.71922303856776	0.666666666666667	0.47	0.130384048104053	0.273333333333333
m1	3	Habitat	Minimum	3	3	1e-04	3.15657778918912	2.13041258222546	0.676666666666667	0.57	0.272946881279124	0.406666666666667
m1	3	Habitat	Minimum	3	3	0.1	1.30773621765706	0.604643004053948	0.683333333333333	0.57	0.272946881279124	0.406666666666667
m2	3	Habitat	Minimum	3	3	0	1.490362182994	0.846736893188207	0.931896159396159	0.755555555555556	0.0633430791721744	0.64574470761103
m2	3	Habitat	Minimum	3	3	1e-04	0.613208053141288	0.216368579831322	0.933537753912754	0.733333333333333	0.0912870929175277	0.604233580861988
m2	3	Habitat	Minimum	3	3	0.1	0.636838295609345	0.131248396553766	0.931252816627817	0.722222222222222	0.103934927410387	0.579393553107767
m3	3	Habitat	Minimum	3	3	0	0.792885009147532	0.179007902885259	0.867228828081963	0.694561403508772	0.110400079524007	0.529872710819125
m3	3	Habitat	Minimum	3	3	1e-04	0.793450044191642	0.17904145429047	0.867228828081963	0.694561403508772	0.110400079524007	0.529872710819125
m3	3	Habitat	Minimum	3	3	0.1	0.92139208591654	0.176351727240957	0.853055445908581	0.694561403508772	0.110400079524007	0.529872710819125
m4	3	Habitat	Minimum	3	3	0	1.21742571327501	0.830508863194745	0.893798789445848	0.669384244926041	0.101885878788078	0.500752311036533
m4	3	Habitat	Minimum	3	3	1e-04	0.706828556428657	0.215053937296306	0.910788858200623	0.679910560715514	0.0924923300287903	0.518566048101607
m4	3	Habitat	Minimum	3	3	0.1	0.786544833238991	0.129716283518904	0.907704081865847	0.669384244926041	0.101885878788078	0.500752311036533
m5	3	Habitat	Minimum	3	3	0	1.5329875924754	0.792718408790175	0.752992232032673	0.498658410732714	0.0971363961269147	0.213826801218106
m5	3	Habitat	Minimum	3	3	1e-04	1.13876298053362	0.272613502360768	0.775770009810451	0.498658410732714	0.0971363961269147	0.211492219445322
m5	3	Habitat	Minimum	3	3	0.1	1.08066973753012	0.150630552526157	0.763076159543071	0.520295837633299	0.106007748834676	0.235823820641103
m6	3	Habitat	Minimum	3	3	0	1.28197750205675	0.589032884431749	0.880225945214916	0.642324561403509	0.110499746373308	0.472614321752819
m6	3	Habitat	Minimum	3	3	1e-04	0.886318813098814	0.235495146291919	0.888719992833963	0.654824561403509	0.0946240800650792	0.476037089351408
m6	3	Habitat	Minimum	3	3	0.1	0.795501113318291	0.11693220117393	0.896603081967053	0.654824561403509	0.0946240800650792	0.476037089351408
m7	3	Habitat	Minimum	3	3	0	1.01115674587112	0.887608632407958	0.883958082809863	0.664152046783626	0.104164917395798	0.503322563845782
m7	3	Habitat	Minimum	3	3	1e-04	0.743325947765755	0.301655719371631	0.883958082809863	0.664152046783626	0.104164917395798	0.490126762699465
m7	3	Habitat	Minimum	3	3	0.1	0.783167609336964	0.176586551446499	0.889553320905101	0.664152046783626	0.104164917395798	0.490126762699465
m1	3	Gens	Minimum	3	3	0	2.27001820504539	2.59611876777864	0.975238095238095	0.780952380952381	0.14521857792359	0.746550387596899
m1	3	Gens	Minimum	3	3	1e-04	0.577173920570332	0.623236970355786	0.975238095238095	0.747619047619048	0.190178338549675	0.704131032758189
m1	3	Gens	Minimum	3	3	0.1	0.714766885583427	0.224938247791515	0.975238095238095	0.719047619047619	0.180073051439896	0.67227761485826
m2	3	Gens	Minimum	3	3	0	1.35838756484781	1.83359787350143	0.971451393377864	0.831691919191919	0.058667301237281	0.802235300855763
m2	3	Gens	Minimum	3	3	1e-04	0.483451071195006	0.397365399739528	0.978451393377864	0.828282828282828	0.0846536532499959	0.79787179245425
m2	3	Gens	Minimum	3	3	0.1	0.54992130554967	0.0989269276581014	0.981323188249659	0.828282828282828	0.0846536532499959	0.79787179245425
m3	3	Gens	Minimum	3	3	0	1.42398102771955	0.904224154094186	0.924805913527027	0.637309941520468	0.0578332711697849	0.563514610215671
m3	3	Gens	Minimum	3	3	1e-04	0.927568638638122	0.233264289662174	0.924805913527027	0.626198830409357	0.0684815047583211	0.550667163544695
m3	3	Gens	Minimum	3	3	0.1	1.07452498536593	0.105253921646238	0.91700919635531	0.615087719298246	0.0852602699676971	0.537848951701893
m4	3	Gens	Minimum	3	3	0	1.64724934634662	1.28367345535805	0.955354062915499	0.724117647058824	0.0508830980421558	0.675195164434136
m4	3	Gens	Minimum	3	3	1e-04	0.663451951972928	0.331086837842109	0.972953897291649	0.733464052287582	0.0580714448583195	0.685222093907761
m4	3	Gens	Minimum	3	3	0.1	0.757168871049478	0.168599992664863	0.972088096425848	0.710588235294118	0.0752676174316796	0.659208863085064
m5	3	Gens	Minimum	3	3	0	1.66655915692171	0.853007352465176	0.865953659902189	0.521671826625387	0.0522547558684669	0.421131126522112
m5	3	Gens	Minimum	3	3	1e-04	1.33884855126396	0.389336981549802	0.864777189313954	0.543309253525972	0.0545115442862744	0.446279558170479
m5	3	Gens	Minimum	3	3	0.1	1.36641923276517	0.156730009413641	0.860071306961013	0.543894048847609	0.0495226722695973	0.447608461824965
m6	3	Gens	Minimum	3	3	0	1.33305529832646	1.23139990142701	0.966576687745805	0.714444444444444	0.0607517845086682	0.662950708162688
m6	3	Gens	Minimum	3	3	1e-04	0.737554295102829	0.41812434955478	0.96195680470487	0.756944444444444	0.0791544824931945	0.713584417974454
m6	3	Gens	Minimum	3	3	0.1	0.781675656744184	0.180017908662293	0.952395401196098	0.736944444444444	0.0858059107578706	0.690219616110832
m7	3	Gens	Minimum	3	3	0	1.17687644759281	0.672668993570184	0.946531117847294	0.68937048503612	0.0166882988945266	0.627073031834315
m7	3	Gens	Minimum	3	3	1e-04	0.84132680643301	0.219869640134928	0.941526413945532	0.699896800825593	0.0263955972297381	0.639366761207252
m7	3	Gens	Minimum	3	3	0.1	0.997593036749995	0.064770363350689	0.941526413945532	0.710423116615067	0.0471485845729572	0.651908015332664
m1	3	Habitat	Median	21.5	5	0	2.71677372762433	3.4095972364297	0.925707521645022	0.81038961038961	0.154064818230794	0.735867712780905
m1	3	Habitat	Median	21.5	5	1e-04	1.06683629230939	0.949206885857886	0.919665854978355	0.824675324675325	0.137014867689164	0.756377606236004
m1	3	Habitat	Median	21.5	5	0.1	0.617691977013664	0.315532939835233	0.920661225348725	0.796103896103896	0.175327347529206	0.714780075848198
m2	3	Habitat	Median	21.5	5	0	2.33438787545545	1.90835334669223	0.922627088232545	0.719934640522876	0.0792744718136153	0.605279339606252
m2	3	Habitat	Median	21.5	5	1e-04	0.827427138769578	0.543380355801431	0.92549018347064	0.735228758169935	0.0813260753973538	0.606771154059881
m2	3	Habitat	Median	21.5	5	0.1	0.662291134633101	0.170003593290924	0.928034306014763	0.735228758169935	0.0813260753973538	0.603884361607051
m3	3	Habitat	Median	21.5	5	0	0.795272702132476	0.115688682843632	0.864648840130458	0.691916064671483	0.118316201968816	0.527090750428402
m3	3	Habitat	Median	21.5	5	1e-04	0.795845882166583	0.115665045560562	0.864648840130458	0.691916064671483	0.118316201968816	0.527090750428402
m3	3	Habitat	Median	21.5	5	0.1	0.929053839002127	0.109079591428902	0.85982949281111	0.691916064671483	0.118316201968816	0.527090750428402
m4	3	Habitat	Median	21.5	5	0	1.16719329806941	1.39904695385759	0.916984019270203	0.676284829721362	0.12425271454639	0.515106403971738
m4	3	Habitat	Median	21.5	5	1e-04	0.712748249935195	0.392014090559676	0.918297150583335	0.652951496388029	0.126270507356687	0.475954564342842
m4	3	Habitat	Median	21.5	5	0.1	0.788530316124104	0.208128930692738	0.90281077584696	0.666284829721362	0.11333956862094	0.485786042199461
m5	3	Habitat	Median	21.5	5	0	1.4902914939003	0.801860002844169	0.7839465499778	0.51358789129687	0.084881277383407	0.23631940478658
m5	3	Habitat	Median	21.5	5	1e-04	1.09437608012186	0.254908625639432	0.787481903513154	0.524114207086343	0.0627588073967426	0.245644585690216
m5	3	Habitat	Median	21.5	5	0.1	1.04247385009461	0.0968525169914321	0.779173822705073	0.54640522875817	0.0636309368640982	0.271728518115038
m6	3	Habitat	Median	21.5	5	0	1.71704435748045	0.751576273794672	0.839042621390048	0.632989336085311	0.115391491301602	0.469123227164492
m6	3	Habitat	Median	21.5	5	1e-04	0.976902717563619	0.271332732769173	0.85657938609593	0.633574131406949	0.0825140520497187	0.456637294076556
m6	3	Habitat	Median	21.5	5	0.1	0.791088326980617	0.12225673737275	0.87976426004551	0.64468524251806	0.0609545748668552	0.468392280504031
m7	3	Habitat	Median	21.5	5	0	1.01125437347518	0.899745190390483	0.880950677590383	0.670141038871689	0.15268278229976	0.512868123979037
m7	3	Habitat	Median	21.5	5	1e-04	0.742346247393396	0.311726992137096	0.880950677590383	0.680667354661163	0.155680115303388	0.515535622754801
m7	3	Habitat	Median	21.5	5	0.1	0.788615514278515	0.209011156878467	0.881316977956684	0.680667354661163	0.155680115303388	0.515535622754801
m1	3	Gens	Median	9	5	0	0.929938487957593	1.66865349316886	0.969742063492063	0.886111111111111	0.00621129993749939	0.859116961469903
m1	3	Gens	Median	9	5	1e-04	0.384183411069283	0.358192242634775	0.971130952380952	0.861111111111111	0.0621129993749941	0.828951048951049
m1	3	Gens	Median	9	5	0.1	0.417049829497231	0.107192048511645	0.971130952380952	0.861111111111111	0.0621129993749941	0.828951048951049
m2	3	Gens	Median	9	5	0	1.40540166543987	1.16797327343409	0.960075551813168	0.866827731092437	0.0497220799808743	0.841450143177829
m2	3	Gens	Median	9	5	1e-04	0.465998452621838	0.271009219818892	0.976504123241739	0.864586834733894	0.0566633698368445	0.838258051316631
m2	3	Gens	Median	9	5	0.1	0.527967422170452	0.105913117980895	0.978690523442845	0.876351540616247	0.0519153902032791	0.851967728735986
m3	3	Gens	Median	9	5	0	1.49670671103251	0.981119827167108	0.908127138456086	0.625508255933953	0.0642091009774765	0.549260235728863
m3	3	Gens	Median	9	5	1e-04	0.953638133042876	0.239920610758302	0.914608619937567	0.625508255933953	0.0642091009774765	0.549260235728863
m3	3	Gens	Median	9	5	0.1	1.08608707811638	0.113500236114833	0.908087455916403	0.580995012039904	0.0773299711949007	0.503544090699066
m4	3	Gens	Median	9	5	0	1.88571104576	1.65580410415467	0.952395370606155	0.731888544891641	0.121322652727679	0.683854480199821
m4	3	Gens	Median	9	5	1e-04	0.829038805204184	0.536064103648052	0.965416760980486	0.710251117991056	0.100189353506511	0.658610022792187
m4	3	Gens	Median	9	5	0.1	0.786853282212892	0.175386999176596	0.966664532816494	0.744238046095631	0.100908530575188	0.697547541425041
m5	3	Gens	Median	9	5	0	1.80021148174238	0.911390419278652	0.876951199671788	0.52046783625731	0.0719850715777923	0.419970014114537
m5	3	Gens	Median	9	5	1e-04	1.34072843003681	0.281045533175983	0.862312162238633	0.509941520467836	0.0530272622560449	0.407000730838086
m5	3	Gens	Median	9	5	0.1	1.36738102682256	0.0931515170096942	0.859036761169114	0.521052631578947	0.0401224534408933	0.420044209098956
m6	3	Gens	Median	9	5	0	1.44454580747745	1.02111491201715	0.948495995934463	0.753446852425181	0.0709842526432697	0.707265434541157
m6	3	Gens	Median	9	5	1e-04	0.776759590211419	0.305156654056637	0.957199699638167	0.709587203302374	0.0636467093034279	0.656540777442182
m6	3	Gens	Median	9	5	0.1	0.797379322157116	0.158151425603456	0.946551551490019	0.731224630202958	0.0554054338270352	0.681509665469874
m7	3	Gens	Median	9	5	0	1.19500324098657	1.27402369063537	0.939283017786307	0.704266180156273	0.0763433813088382	0.645155654986002
m7	3	Gens	Median	9	5	1e-04	0.788413170974296	0.37180187730691	0.942660210768763	0.705504570249152	0.0695998350306839	0.646070719610744
m7	3	Gens	Median	9	5	0.1	0.974042645495835	0.144756516113183	0.94307687743543	0.705504570249152	0.0695998350306839	0.646070719610744
m1	3	Habitat	Minimum	6	5	0	6.35602463073065	4.19471847023776	0.878541666666667	0.796666666666667	0.144529889257859	0.718666666666667
m1	3	Habitat	Minimum	6	5	1e-04	1.46841337675828	1.12479756016412	0.920833333333333	0.796666666666667	0.144529889257859	0.718666666666667
