Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m7	50	Habitat	Median	12.5	3	1e-04	0.91522587244764	0.27414995327631	0.8846041434411	0.710541310541311	0.0527777297176539	0.585581839762189
m7	50	Habitat	Median	12.5	3	0.1	0.866399996728902	0.127020084202336	0.891652416021981	0.702849002849003	0.0518878432428431	0.572788293630966
m1	50	Gens	Median	4	3	0	4.55606762918883	1.19235986988334	0.947265512265512	0.652525252525253	0.178111773034521	0.610945494994438
m1	50	Gens	Median	4	3	1e-04	0.987136766202176	0.324066556974171	0.96962481962482	0.721969696969697	0.0964087706384367	0.687079796264856
m1	50	Gens	Median	4	3	0.1	0.747487907625367	0.110507620122402	0.973196248196248	0.703787878787879	0.0810818437203026	0.667079796264856
m2	50	Gens	Median	4	3	0	3.37616173659433	1.64478596315918	0.902878349124249	0.778663424697908	0.0279619661808531	0.720820321669788
m2	50	Gens	Median	4	3	1e-04	1.05061134107125	0.266157206460618	0.937482263124902	0.778663424697908	0.0279619661808531	0.720820321669788
m2	50	Gens	Median	4	3	0.1	0.803241034222057	0.052156349388473	0.948581135930488	0.785559976422045	0.0356181078227853	0.729226118771237
m3	50	Gens	Median	4	3	0	2.48952772442027	1.55035937836714	0.876548061463625	0.650285714285714	0.0471502594152692	0.537688546322156
m3	50	Gens	Median	4	3	1e-04	1.36231102017147	0.397470497096653	0.85950218604275	0.634901098901099	0.0423125157804127	0.518071688084608
m3	50	Gens	Median	4	3	0.1	1.27116934078742	0.124628637384335	0.854838820359776	0.66567032967033	0.0595274633987014	0.558085446625171
m4	50	Gens	Median	4	3	0	2.80904034183014	0.363838268847549	0.905201076711812	0.73362962962963	0.0284274640674454	0.659043977490818
m4	50	Gens	Median	4	3	1e-04	1.17414078714838	0.078779894676575	0.920562788114494	0.718222222222222	0.0357924208973071	0.640013462038059
m4	50	Gens	Median	4	3	0.1	0.979191000877413	0.0845649602193591	0.923064932012959	0.718222222222222	0.0357924208973071	0.640013462038059
m5	50	Gens	Median	4	3	0	1.79119696987401	0.650026005700223	0.812987373725753	0.588761090761091	0.0494114988067859	0.453650056660241
m5	50	Gens	Median	4	3	1e-04	1.39035829935025	0.298839870809622	0.818430695835741	0.588761090761091	0.0494114988067859	0.453261052510863
m5	50	Gens	Median	4	3	0.1	1.39202161687164	0.145448540108803	0.815943516348562	0.581353683353683	0.0442608161127622	0.431761865753822
m6	50	Gens	Median	4	3	0	1.90017620243502	0.861849714396768	0.90469870133621	0.725202279202279	0.0291423859430289	0.654934232422722
m6	50	Gens	Median	4	3	1e-04	1.04498741287125	0.291316899821285	0.918244610015324	0.740609686609687	0.0281657874071212	0.673859579501321
m6	50	Gens	Median	4	3	0.1	0.935352137917645	0.121806728297268	0.908838366839473	0.732609686609687	0.0269352058179788	0.664116608601185
m7	50	Gens	Median	4	3	0	2.05337407246616	1.1369054104433	0.90019053887254	0.688903433587866	0.0283911789170377	0.600989990235958
m7	50	Gens	Median	4	3	1e-04	1.14779935752994	0.377569919150357	0.906857205539206	0.696903433587866	0.0307894522286762	0.610893234570871
m7	50	Gens	Median	4	3	0.1	1.08874459705703	0.126103779421011	0.926559003687164	0.705599085761779	0.036039712886087	0.618633027155054
m1	50	Habitat	Minimum	3	3	0	10.5665661661262	7.16600120470355	0.866666666666667	0.563333333333333	0.141617638574987	0.448351648351648
m1	50	Habitat	Minimum	3	3	1e-04	2.96102980216715	1.75855439359428	0.866666666666667	0.613333333333333	0.236408309686629	0.525274725274725
m1	50	Habitat	Minimum	3	3	0.1	1.21005744048463	0.469691409889755	0.833333333333333	0.613333333333333	0.236408309686629	0.515018315018315
m2	50	Habitat	Minimum	3	3	0	3.6993285410811	1.91755895852369	0.856277335121443	0.687179487179487	0.0728629345558094	0.561830104819957
m2	50	Habitat	Minimum	3	3	1e-04	1.4865075203193	0.588671773087252	0.859655693456895	0.717663817663818	0.0691096099012039	0.604711293799876
m2	50	Habitat	Minimum	3	3	0.1	0.904891226939776	0.137321508138058	0.875560319426738	0.694871794871795	0.0755214178206315	0.569048849952864
m3	50	Habitat	Minimum	3	3	0	1.68653470144414	0.707351861585686	0.774004396937392	0.649358974358974	0.0696749043219319	0.462499162194373
m3	50	Habitat	Minimum	3	3	1e-04	1.23809545536974	0.266699964839789	0.769157836090831	0.641025641025641	0.0630331820223293	0.451182313430716
m3	50	Habitat	Minimum	3	3	0.1	1.16035080623844	0.0945454913490267	0.72503508603387	0.657692307692308	0.0801900679206911	0.474189093884305
m4	50	Habitat	Minimum	3	3	0	2.05394048898796	1.0152067359526	0.813999548186262	0.669017094017094	0.0760157059670727	0.5183800408259
m4	50	Habitat	Minimum	3	3	1e-04	1.13522446277321	0.255863254227706	0.824628918815632	0.676424501424501	0.0775190914791557	0.534158207522148
m4	50	Habitat	Minimum	3	3	0.1	0.983571691275786	0.0883642009129305	0.821561261924892	0.661609686609687	0.0687351460033475	0.50743936879348
m5	50	Habitat	Minimum	3	3	0	1.48260915297651	0.565009955033925	0.748700836428382	0.574358974358974	0.0942886521061307	0.346163585716179
m5	50	Habitat	Minimum	3	3	1e-04	1.18542512932788	0.185453869650386	0.76397861420616	0.582051282051282	0.0921730578772165	0.353092375580749
m5	50	Habitat	Minimum	3	3	0.1	1.15289097950598	0.112883296148932	0.740329430056976	0.582051282051282	0.0921730578772165	0.353092375580749
m6	50	Habitat	Minimum	3	3	0	1.67546450177913	1.44786941778264	0.899810003385586	0.717789173789174	0.0605623010368713	0.600251165505273
m6	50	Habitat	Minimum	3	3	1e-04	0.959820648203678	0.457058120232536	0.909691160354978	0.717504273504273	0.0569024885125321	0.601375303167537
m6	50	Habitat	Minimum	3	3	0.1	0.827758493885238	0.163845229515891	0.91350382756642	0.709811965811966	0.0689778645356212	0.591332131161175
m7	50	Habitat	Minimum	3	3	0	1.18259025635388	0.477163579250381	0.874305270020757	0.694404558404558	0.0960662671747926	0.568698160661948
m7	50	Habitat	Minimum	3	3	1e-04	0.916244396372169	0.229515839387547	0.87703473861979	0.694404558404558	0.0960662671747926	0.568698160661948
m7	50	Habitat	Minimum	3	3	0.1	0.886929111302062	0.131195371105425	0.880977343721374	0.686997150997151	0.0852833896385592	0.557267795585649
m1	50	Gens	Minimum	3	3	0	3.16696710921661	4.15374035213113	0.923571428571429	0.84452380952381	0.105084729877917	0.815263157894737
m1	50	Gens	Minimum	3	3	1e-04	0.929786162542672	0.830133585049072	0.948809523809524	0.735714285714286	0.177855708542696	0.692076703386373
m1	50	Gens	Minimum	3	3	0.1	0.822749166619783	0.204080877618097	0.95047619047619	0.739285714285714	0.195452118464459	0.700435635224596
m2	50	Gens	Minimum	3	3	0	3.42632707543899	0.414063919924617	0.930935163399197	0.763548058582541	0.054429225176325	0.702495401878776
m2	50	Gens	Minimum	3	3	1e-04	1.04985307881262	0.206282736891635	0.934533967593239	0.787548058582541	0.0288037677803203	0.7317553996632
m2	50	Gens	Minimum	3	3	0.1	0.80737186676069	0.0758445410274839	0.938922447082786	0.787548058582541	0.0288037677803203	0.7317553996632
m3	50	Gens	Minimum	3	3	0	2.51142084551006	1.19172684743957	0.870912366437484	0.63624154589372	0.0566682315642421	0.520095635085467
m3	50	Gens	Minimum	3	3	1e-04	1.37220014317923	0.395215506408826	0.861092272002005	0.65224154589372	0.0790039659312732	0.540360934606818
m3	50	Gens	Minimum	3	3	0.1	1.28053170273531	0.20271989514518	0.857433634942558	0.674527260179434	0.088548416909386	0.569519682023183
m4	50	Gens	Minimum	3	3	0	2.7345218692001	1.24923281837734	0.895374492623639	0.739433539640436	0.0372742984204878	0.664926160314256
m4	50	Gens	Minimum	3	3	1e-04	1.18974288289803	0.458171558805152	0.916742790388676	0.732026132233029	0.0308811149606245	0.655454812531281
m4	50	Gens	Minimum	3	3	0.1	0.986422826423108	0.138735433621059	0.927551065446951	0.717948128499853	0.0433153933037516	0.637087854591985
m5	50	Gens	Minimum	3	3	0	1.79834314473621	0.678691892751002	0.824048381908377	0.591115711985277	0.0756388232607142	0.458036597150613
m5	50	Gens	Minimum	3	3	1e-04	1.39620437155665	0.272559327656638	0.825899213069553	0.606742581090407	0.055079671620905	0.4784799369655
m5	50	Gens	Minimum	3	3	0.1	1.39737422945807	0.149055512104601	0.822843554442465	0.590904071773637	0.0588392619221403	0.444943636500691
m6	50	Gens	Minimum	3	3	0	1.93850281153826	0.948495219967307	0.889052653631506	0.718936507936508	0.0478082894599072	0.644715670959899
m6	50	Gens	Minimum	3	3	1e-04	1.0369067169538	0.211595019295754	0.906796648766805	0.742677248677249	0.0566785664739261	0.675295051588036
m6	50	Gens	Minimum	3	3	0.1	0.918338628135742	0.103263364197498	0.901569958790115	0.735534391534392	0.0727885965120976	0.666779500642883
m7	50	Gens	Minimum	3	3	0	2.15311897263254	0.820355495268201	0.89883549759411	0.673015873015873	0.0733107400089174	0.584089170523636
m7	50	Gens	Minimum	3	3	1e-04	1.16068533103078	0.306771599719039	0.894980378354375	0.68042328042328	0.0589374410631451	0.589658947260358
m7	50	Gens	Minimum	3	3	0.1	1.09098311363727	0.16170609574699	0.915838476883526	0.697354497354497	0.0676506806799153	0.607541356928057
m1	50	Habitat	Median	15	5	0	2.78625050541529	1.70219183744227	0.926959595959596	0.811538461538462	0.0478842292230336	0.760484802501083
m1	50	Habitat	Median	15	5	1e-04	0.951049841653262	0.492947181594844	0.948181818181818	0.828205128205128	0.0334318072061674	0.780958373417132
m1	50	Habitat	Median	15	5	0.1	0.559896290141801	0.150756072226996	0.959959595959596	0.812820512820513	0.0401345534423039	0.761847162554154
m2	50	Habitat	Median	15	5	0	2.49264935138504	1.29395453092096	0.885721418461663	0.726222222222222	0.0695460491275064	0.612566824382312
m2	50	Habitat	Median	15	5	1e-04	1.10437210843395	0.476883770940056	0.886475288951911	0.73362962962963	0.0733475481920749	0.619796417521931
m2	50	Habitat	Median	15	5	0.1	0.844262965939779	0.18042714994223	0.887860841624312	0.72562962962963	0.0597700210672654	0.603774637365673
m3	50	Habitat	Median	15	5	0	1.66351043568093	0.499617706636594	0.765556453806037	0.656444444444444	0.110457523978096	0.472109330954021
m3	50	Habitat	Median	15	5	1e-04	1.23222166742546	0.269397886345799	0.761364534614117	0.656444444444444	0.110457523978096	0.472109330954021
m3	50	Habitat	Median	15	5	0.1	1.14879570782005	0.169322672985462	0.738389640747919	0.656444444444444	0.110457523978096	0.472109330954021
m4	50	Habitat	Median	15	5	0	2.17205627699541	0.997326448304868	0.81113251136262	0.672	0.0271883134742624	0.516807515285646
m4	50	Habitat	Median	15	5	1e-04	1.15083365554267	0.262951288926937	0.819207979258319	0.687407407407407	0.0439603262961712	0.541824915749339
m4	50	Habitat	Median	15	5	0.1	1.0022863032368	0.060363202696795	0.803328260138554	0.656592592592593	0.0335286459020037	0.488220009846127
m5	50	Habitat	Median	15	5	0	1.48921853106264	0.611230413597212	0.736043692069436	0.565527065527066	0.131444513327593	0.333743912862384
m5	50	Habitat	Median	15	5	1e-04	1.23426246477212	0.263242889583564	0.734654803180547	0.572934472934473	0.126473747480956	0.340499468417939
m5	50	Habitat	Median	15	5	0.1	1.19556170073845	0.147237124553901	0.733298238205561	0.572934472934473	0.126473747480956	0.340499468417939
m6	50	Habitat	Median	15	5	0	1.7006639220117	1.07338793016579	0.888797210880377	0.732905982905983	0.0572243693953121	0.619008334996604
m6	50	Habitat	Median	15	5	1e-04	0.943467846942911	0.296676757758418	0.907312355579733	0.710683760683761	0.0345437924026661	0.588913541803053
m6	50	Habitat	Median	15	5	0.1	0.830666643705837	0.109291739658459	0.908397073371687	0.71039886039886	0.0380024302682469	0.589835429104928
m7	50	Habitat	Median	15	5	0	1.28329596930461	0.697754825311273	0.875844784968674	0.695874643874644	0.0741418449567744	0.572469053832847
m7	50	Habitat	Median	15	5	1e-04	0.908964185629028	0.229153128233792	0.87596801212515	0.695874643874644	0.0741418449567744	0.572469053832847
m7	50	Habitat	Median	15	5	0.1	0.86141325420483	0.102715917627334	0.882489095383361	0.688467236467237	0.0750091928143738	0.560231613150906
m1	50	Gens	Median	11	5	0	1.88388481197346	2.60350335353462	0.949007936507936	0.759191919191919	0.055897022229937	0.693911921411921
m1	50	Gens	Median	11	5	1e-04	0.57210429595028	0.617368845651231	0.964126984126984	0.861414141414141	0.111100550462314	0.822911255411255
m1	50	Gens	Median	11	5	0.1	0.476698259370596	0.173852681247193	0.964444444444444	0.861414141414141	0.111100550462314	0.822911255411255
m2	50	Gens	Median	11	5	0	3.22077735425409	1.09901468059096	0.932379773627922	0.795846560846561	0.0493667735351835	0.744200104882533
m2	50	Gens	Median	11	5	1e-04	1.00134762576534	0.294516134842975	0.934068256085635	0.795846560846561	0.0493667735351835	0.744022357257024
m2	50	Gens	Median	11	5	0.1	0.799639252618762	0.135903350094171	0.941694581209976	0.788439153439153	0.0610893190490649	0.735022357257024
m3	50	Gens	Median	11	5	0	2.39842345855943	1.13080420208984	0.874981811002274	0.649974759872811	0.0446274470561451	0.536076045808239
m3	50	Gens	Median	11	5	1e-04	1.34788456817546	0.386470550685472	0.866077363597826	0.650770515840981	0.0436244808903568	0.537526753119191
m3	50	Gens	Median	11	5	0.1	1.27535220700476	0.156020247865286	0.865779883300346	0.635078208148673	0.0303540870292187	0.516983049378778
m4	50	Gens	Median	11	5	0	2.98666503693686	1.9369567747834	0.89151569380135	0.755725755725756	0.0842258587816992	0.684136848224635
m4	50	Gens	Median	11	5	1e-04	1.17488301195403	0.489261895802026	0.909141284734633	0.741704591704592	0.0418496335686695	0.667802319256893
m4	50	Gens	Median	11	5	0.1	0.976195951301502	0.175838042964082	0.91909766169101	0.749396899396899	0.0428597061981821	0.677919050774402
m5	50	Gens	Median	11	5	0	1.75808518236726	0.682814326053094	0.824147235356307	0.590919450919451	0.0393019627046157	0.458741822069762
m5	50	Gens	Median	11	5	1e-04	1.38126872948643	0.316816399815973	0.828510871719944	0.607702667702668	0.0533156785977476	0.480188202505069
m5	50	Gens	Median	11	5	0.1	1.38783631492094	0.165801489228029	0.82509157672922	0.591204351204351	0.0442397522834092	0.450755834526642
m6	50	Gens	Median	11	5	0	1.86639581396437	0.887443361541111	0.913347534845419	0.710381766381766	0.0382033839212092	0.635843663677479
m6	50	Gens	Median	11	5	1e-04	1.05956025535566	0.164822499227004	0.903567172212882	0.748581196581197	0.0610183997129555	0.684662035226355
m6	50	Gens	Median	11	5	0.1	0.927351031509309	0.0720619499414419	0.907708675480856	0.741173789173789	0.0694885473221531	0.675616809095701
m7	50	Gens	Median	11	5	0	2.39811468238092	1.6648707685183	0.89054688215664	0.673908619560793	0.0826476912461538	0.585626147779517
m7	50	Gens	Median	11	5	1e-04	1.14650426865102	0.368872598943085	0.901331264441022	0.673908619560794	0.0783885821537687	0.58504749353987
m7	50	Gens	Median	11	5	0.1	1.11022634268063	0.178535648852741	0.906510751620509	0.681051476703651	0.0627065857095543	0.591209625220057
m1	50	Habitat	Minimum	9	5	0	7.97875388376751	6.06053751788005	0.758619047619048	0.545079365079365	0.113941279913513	0.426419413919414
m1	50	Habitat	Minimum	9	5	1e-04	2.19668673751346	1.44129170772201	0.812190476190476	0.562857142857143	0.143471342793862	0.450080128205128
m1	50	Habitat	Minimum	9	5	0.1	1.08264670556689	0.35121782308197	0.842547619047619	0.562857142857143	0.143471342793862	0.450080128205128
m2	50	Habitat	Minimum	9	5	0	2.8187902478352	1.66165268780467	0.876897844773774	0.701994301994302	0.0766217586921753	0.580582717687367
m2	50	Habitat	Minimum	9	5	1e-04	1.17134682260554	0.365612465946122	0.881943206311127	0.731623931623932	0.0649172666376119	0.623202105262208
m2	50	Habitat	Minimum	9	5	0.1	0.830394013997647	0.0995282879911704	0.881404438305254	0.708475783475783	0.0656371010346426	0.584733519072605
m3	50	Habitat	Minimum	9	5	0	1.68803825918474	0.404851200896842	0.755461526560043	0.656820512820513	0.0744936440839361	0.474385828906478
m3	50	Habitat	Minimum	9	5	1e-04	1.24795210364087	0.152834020749918	0.746655971004487	0.656820512820513	0.0744936440839361	0.474385828906478
m3	50	Habitat	Minimum	9	5	0.1	1.16273174135489	0.0964111320045582	0.728133613562793	0.656820512820513	0.0744936440839361	0.474385828906478
m4	50	Habitat	Minimum	9	5	0	2.19901233442559	0.819966622275903	0.800868490338426	0.68585754985755	0.0731926786284225	0.536374301787453
m4	50	Habitat	Minimum	9	5	1e-04	1.17326695710033	0.20711786200577	0.816287419448531	0.68585754985755	0.0731926786284225	0.536374301787453
m4	50	Habitat	Minimum	9	5	0.1	1.01245028988198	0.0805893383602482	0.810478689049742	0.663042735042735	0.0564886157531776	0.496655060155864
m5	50	Habitat	Minimum	9	5	0	1.49234073546309	0.619101379680702	0.760046994505771	0.566769230769231	0.0881406376577838	0.339869206611288
m5	50	Habitat	Minimum	9	5	1e-04	1.22042205806163	0.245845232995742	0.759380327839104	0.558769230769231	0.0763161622600701	0.330107197447484
m5	50	Habitat	Minimum	9	5	0.1	1.18473412015447	0.130096546150803	0.758761218687386	0.534769230769231	0.0618895020844342	0.29985489832893
m6	50	Habitat	Minimum	9	5	0	1.58256993531637	1.52359750210072	0.898793693058685	0.709481481481481	0.0994058664582358	0.588042621381697
m6	50	Habitat	Minimum	9	5	1e-04	0.888623515566063	0.475151198639216	0.90603415200547	0.724581196581197	0.109222866937543	0.609446397551589
m6	50	Habitat	Minimum	9	5	0.1	0.80730451563938	0.212777641093533	0.902774997395703	0.723988603988604	0.109176562306791	0.607433704999205
m7	50	Habitat	Minimum	9	5	0	1.32639958754745	0.960693236781765	0.861984427215191	0.684116809116809	0.11306349108627	0.556526938400343
m7	50	Habitat	Minimum	9	5	1e-04	0.957149455284728	0.360238924622273	0.861124821844716	0.684116809116809	0.11306349108627	0.556526938400343
m7	50	Habitat	Minimum	9	5	0.1	0.902452567841417	0.182222347082125	0.873971756649889	0.676709401709402	0.103137616805217	0.545355987956556
m1	50	Gens	Minimum	7	5	0	0.402534481557419	0.122855534517259	0.934047619047619	0.70952380952381	0.125028341458249	0.641604395604396
m1	50	Gens	Minimum	7	5	1e-04	0.413910581346576	0.118142627730594	0.934047619047619	0.617857142857143	0.116824480241401	0.532461538461538
m1	50	Gens	Minimum	7	5	0.1	0.578105112232158	0.07752728155356	0.927380952380952	0.617857142857143	0.116824480241401	0.532461538461538
m2	50	Gens	Minimum	7	5	0	3.24029862044684	1.11282082624609	0.898548882678232	0.783953071083506	0.0368435165223536	0.725953927057779
m2	50	Gens	Minimum	7	5	1e-04	1.05702828780414	0.331666778116637	0.927665770621207	0.783953071083506	0.0368435165223536	0.725953927057779
m2	50	Gens	Minimum	7	5	0.1	0.804224134579661	0.117786759698311	0.939535287903328	0.791360478490913	0.0389542789535387	0.735411019877394
m3	50	Gens	Minimum	7	5	0	2.54001835544087	1.54029294177509	0.861156778674118	0.658368530020704	0.0486383534245113	0.546143915081861
m3	50	Gens	Minimum	7	5	1e-04	1.33734610491116	0.460394777530624	0.85813745500262	0.64455900621118	0.0584654462264132	0.529621447939006
m3	50	Gens	Minimum	7	5	0.1	1.25909153345664	0.208957116724029	0.852639444234398	0.673035196687371	0.0344957161717167	0.564759166297042
m4	50	Gens	Minimum	7	5	0	3.01763145935534	1.2091316799915	0.8999367204655	0.741028578063061	0.0448881354574722	0.666963383954474
m4	50	Gens	Minimum	7	5	1e-04	1.17914108443668	0.335777776295099	0.912252060802819	0.734132026338923	0.0368091597756732	0.658666516174754
m4	50	Gens	Minimum	7	5	0.1	0.983184253556391	0.139508773146039	0.925844653395411	0.712174354381251	0.0564822630667226	0.630120423338512
m5	50	Gens	Minimum	7	5	0	1.78155014928333	0.677356823381859	0.830010407414677	0.586845039018952	0.081452414091267	0.453880374235857
m5	50	Gens	Minimum	7	5	1e-04	1.39136373576944	0.307208365411173	0.831164808569078	0.600654562828476	0.0632024589720057	0.471056539092786
m5	50	Gens	Minimum	7	5	0.1	1.38717495882472	0.19202968226083	0.829727733739146	0.592321229495143	0.0544657771360571	0.452591144885265
m6	50	Gens	Minimum	7	5	0	2.23402818666544	1.69719844571183	0.921437719939107	0.717148148148148	0.0326728809072051	0.641728503460932
m6	50	Gens	Minimum	7	5	1e-04	1.06688824093333	0.456278056398858	0.907576090661876	0.731962962962963	0.0171821517118363	0.660511112156584
m6	50	Gens	Minimum	7	5	0.1	0.932707977941691	0.135139479633149	0.909615914766918	0.748227513227513	0.0544063875814061	0.683429565732521
m7	50	Gens	Minimum	7	5	0	1.87967392565516	1.04941619088809	0.896519796695622	0.711978653530378	0.0475697808672464	0.631940320148185
m7	50	Gens	Minimum	7	5	1e-04	1.14916769153104	0.259231068572383	0.90060045838498	0.689605911330049	0.0448180577758333	0.601210715923774
m7	50	Gens	Minimum	7	5	0.1	1.09487081636807	0.104283149474459	0.911377861809442	0.696502463054187	0.0406545131467611	0.60664736644713
m1	51	Habitat	Median	12.5	2	0	3.02737889293381	3.06214550073414	0.924225589225589	0.791958041958042	0.104061371954078	0.737638421488396
m1	51	Habitat	Median	12.5	2	1e-04	0.942931074877138	0.728903875122206	0.9353367003367	0.791958041958042	0.104061371954078	0.737638421488396
m1	51	Habitat	Median	12.5	2	0.1	0.718701249124678	0.239260263723069	0.9303367003367	0.791958041958042	0.104061371954078	0.737638421488396
m2	51	Habitat	Median	12.5	2	0	2.87812340785291	1.15438274821519	0.862536887506261	0.710814814814815	0.0785352882161828	0.588119165867098
m2	51	Habitat	Median	12.5	2	1e-04	1.21015723339104	0.411393484170708	0.871686453340037	0.749037037037037	0.0984187743473415	0.642888867959616
m2	51	Habitat	Median	12.5	2	0.1	0.837043286471941	0.160381019924457	0.879634215347552	0.73362962962963	0.0842323522361647	0.618581812803519
m3	51	Habitat	Median	12.5	2	0	2.12267156108573	1.45446540018018	0.781563738542185	0.642883190883191	0.0841303122100073	0.451906042780984
m3	51	Habitat	Median	12.5	2	1e-04	1.35312181856852	0.524163443182472	0.778011742610326	0.658883190883191	0.114204123381013	0.473922577647986
m3	51	Habitat	Median	12.5	2	0.1	1.15767932258295	0.177256236257694	0.768348369751301	0.658883190883191	0.114204123381013	0.473922577647986
m4	51	Habitat	Median	12.5	2	0	2.21929857192196	1.14341463977325	0.817841176246591	0.65622792022792	0.0801309327804178	0.485263131239305
m4	51	Habitat	Median	12.5	2	1e-04	1.1817415230143	0.409088288144898	0.834998410700117	0.67222792022792	0.0930153190562879	0.511391062166762
m4	51	Habitat	Median	12.5	2	0.1	1.01947851435362	0.236508639398748	0.8124101610998	0.648820512820513	0.0666662697531224	0.473792543004011
m5	51	Habitat	Median	12.5	2	0	1.55267394702388	0.692638062959956	0.775106711897232	0.571259259259259	0.0883710315040926	0.343494468659147
m5	51	Habitat	Median	12.5	2	1e-04	1.20866470297989	0.230010683153126	0.773440045230566	0.578951566951567	0.0774292054490968	0.349511238544714
m5	51	Habitat	Median	12.5	2	0.1	1.17396284237617	0.114009416651668	0.771500651291172	0.578951566951567	0.0774292054490968	0.349511238544714
m6	51	Habitat	Median	12.5	2	0	1.39091651213242	0.494117359428121	0.907213219369384	0.74162962962963	0.0550206346128083	0.631379477555291
m6	51	Habitat	Median	12.5	2	1e-04	0.863085072682285	0.176712407278703	0.908759028336246	0.749037037037037	0.0509832001163277	0.642356419302864
m6	51	Habitat	Median	12.5	2	0.1	0.793800966083765	0.103066650311678	0.911527902393046	0.726222222222222	0.0617121954051904	0.606926749056539
m7	51	Habitat	Median	12.5	2	0	1.39359575332332	0.813280009687479	0.88153418872274	0.701789173789174	0.0529315226469379	0.575334943061093
m7	51	Habitat	Median	12.5	2	1e-04	0.911604421242861	0.205540379092712	0.881560751066236	0.709481481481481	0.0539932208295893	0.585057702571087
m7	51	Habitat	Median	12.5	2	0.1	0.865332963400115	0.0981038913334526	0.884719835176963	0.702074074074074	0.063106919264566	0.572990667302138
m1	51	Gens	Median	3	2	0	5.72944925059751	3.83232775543617	0.948088023088023	0.635353535353535	0.156186919722683	0.602905138953579
m1	51	Gens	Median	3	2	1e-04	1.5442363551727	0.870124390827436	0.960685425685426	0.588131313131313	0.134368589579276	0.556371689342089
m1	51	Gens	Median	3	2	0.1	1.11750402358232	0.350520950166198	0.963463203463203	0.588131313131313	0.134368589579276	0.556371689342089
m2	51	Gens	Median	3	2	0	3.29476566542085	1.22379540380121	0.916647089165084	0.773511346890657	0.0652866395170042	0.71776229238549
m2	51	Gens	Median	3	2	1e-04	1.01765302059913	0.289444795979792	0.939656998096732	0.788895962275273	0.0481929431361666	0.735090301336387
m2	51	Gens	Median	3	2	0.1	0.815596823508289	0.132758319583854	0.936406159582737	0.781488554867865	0.0529414818089891	0.725731549170009
m3	51	Gens	Median	3	2	0	2.30388632690456	0.965804399335466	0.86977604413212	0.660761904761905	0.0426683673130458	0.549559516368065
m3	51	Gens	Median	3	2	1e-04	1.33058695107246	0.338237835997654	0.860944135300211	0.670285714285714	0.0595691256073445	0.562639685144436
m3	51	Gens	Median	3	2	0.1	1.25881576707591	0.145152427524538	0.855748038802265	0.676952380952381	0.0509830793147808	0.571114261415623
m4	51	Gens	Median	3	2	0	2.97638846991937	1.83267719083486	0.899284468289816	0.725626373626374	0.0457994241002757	0.649343490388845
m4	51	Gens	Median	3	2	1e-04	1.17739278549157	0.474663023137577	0.916841059042059	0.717384615384615	0.0439459054241723	0.638881176087872
m4	51	Gens	Median	3	2	0.1	0.986994993077541	0.147698238225759	0.921499322347381	0.717384615384615	0.0439459054241723	0.638881176087872
m5	51	Gens	Median	3	2	0	1.78461708204247	1.05549524300425	0.824740791248082	0.557798085084442	0.0297688348828475	0.414684301448803
m5	51	Gens	Median	3	2	1e-04	1.40602264219527	0.38699585747903	0.828586945094235	0.581969927734545	0.0409908675652462	0.446187650776702
m5	51	Gens	Median	3	2	0.1	1.41606878909289	0.158560832638353	0.824442077616035	0.574827070591688	0.0460824453564663	0.427244545787319
m6	51	Gens	Median	3	2	0	1.94886464149426	1.2477585239319	0.903115832065438	0.710974358974359	0.0496412499766016	0.637603353330518
m6	51	Gens	Median	3	2	1e-04	1.06251757878912	0.373906692053083	0.903400214349821	0.734051282051282	0.0692076403746126	0.666619011035764
m6	51	Gens	Median	3	2	0.1	0.931307962687549	0.105603346416701	0.911258777355442	0.726358974358974	0.0605754232702311	0.656936612950155
m7	51	Gens	Median	3	2	0	2.0978114094133	1.21101711484029	0.892714298832266	0.679202279202279	0.0652353223000415	0.590370501471352
m7	51	Gens	Median	3	2	1e-04	1.16259699664932	0.351920627253669	0.89925975337772	0.694586894586895	0.0546310689699955	0.607856134821843
m7	51	Gens	Median	3	2	0.1	1.08784548934578	0.094416697293582	0.916361258626284	0.702279202279202	0.0419200540443367	0.614123924641035
m1	51	Habitat	Minimum	3	2	0	9.43349407584605	9.47507981180452	0.816666666666667	0.696666666666667	0.318939213992607	0.633333333333333
m1	51	Habitat	Minimum	3	2	1e-04	2.79735409633429	2.54211973453988	0.843333333333333	0.596666666666667	0.275479380151925	0.51025641025641
m1	51	Habitat	Minimum	3	2	0.1	1.3454539173568	0.797144378057543	0.83	0.596666666666667	0.275479380151925	0.51025641025641
m2	51	Habitat	Minimum	3	2	0	3.00235956830858	1.91380419359737	0.880516094280539	0.70968660968661	0.0594752801625546	0.58793557883466
m2	51	Habitat	Minimum	3	2	1e-04	1.17024924451148	0.54629925341735	0.884190849074859	0.725071225071225	0.0692240274348593	0.613228191032891
m2	51	Habitat	Minimum	3	2	0.1	0.849143152512621	0.21625287119932	0.887275999781005	0.694586894586895	0.0721352105982024	0.565229668633194
m3	51	Habitat	Minimum	3	2	0	1.59720456694702	0.531681003387749	0.778722966876916	0.643168091168091	0.0860211352938483	0.453363329534712
