Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m4	1	Habitat	Minimum	6	5	0.1	0.827845975058874	0.191099313866465	0.894488588263588	0.672142857142857	0.117291662890734	0.511969440017261
m5	1	Habitat	Minimum	6	5	0	2.6852179452328	1.17727090249447	0.7069394004144	0.489285714285714	0.0747918502356908	0.223974155231833
m5	1	Habitat	Minimum	6	5	1e-04	1.41820045258087	0.337633387893816	0.742891781366781	0.501785714285714	0.0819139322108848	0.234562390525951
m5	1	Habitat	Minimum	6	5	0.1	1.13757411099105	0.124320871183816	0.773348924223924	0.528452380952381	0.0890178521676138	0.256800281099131
m6	1	Habitat	Minimum	6	5	0	2.34447050792648	1.76295064029031	0.850114975764976	0.657619047619048	0.097112689351632	0.509822269748082
m6	1	Habitat	Minimum	6	5	1e-04	1.1306954997916	0.569968830538832	0.848898044548045	0.645119047619048	0.0963241645237674	0.493573901913659
m6	1	Habitat	Minimum	6	5	0.1	0.824807041496189	0.168743962330045	0.895977890627891	0.645119047619048	0.0963241645237674	0.489493458894131
m7	1	Habitat	Minimum	6	5	0	1.52655794565106	1.27766336127345	0.878512757612758	0.624257703081233	0.187745670068723	0.47294504719951
m7	1	Habitat	Minimum	6	5	1e-04	0.927578101119697	0.461255550689184	0.87360535020535	0.650924369747899	0.186988207535854	0.496015297736433
m7	1	Habitat	Minimum	6	5	0.1	0.84409745189151	0.217773129569936	0.876972016872017	0.674453781512605	0.153832832405616	0.520240337062796
m1	1	Gens	Minimum	7	5	0	0.000224019606098685	0.000489511212343603	1	1	0	1
m1	1	Gens	Minimum	7	5	1e-04	0.0644313625364906	0.138939624385981	1	0.95	0.111803398874989	0.933333333333333
m1	1	Gens	Minimum	7	5	0.1	0.21598774676242	0.0935887165770573	1	0.95	0.111803398874989	0.933333333333333
m2	1	Gens	Minimum	7	5	0	0.706431169964788	1.16034012493369	0.973184523809524	0.868397435897436	0.0445060644908405	0.836598095809413
m2	1	Gens	Minimum	7	5	1e-04	0.282997376309438	0.213180509423287	0.985111607142857	0.868397435897436	0.0445060644908405	0.836366278944736
m2	1	Gens	Minimum	7	5	0.1	0.393175237802951	0.0581301493495598	0.98625744047619	0.868397435897436	0.0445060644908405	0.836366278944736
m3	1	Gens	Minimum	7	5	0	0.526138063933601	0.0417488600212452	0.928725394975395	0.763893557422969	0.0228029958141079	0.693708045825558
m3	1	Gens	Minimum	7	5	1e-04	0.526993932078396	0.041689929285041	0.928725394975395	0.751393557422969	0.0416581359108399	0.678174065243034
m3	1	Gens	Minimum	7	5	0.1	0.748277603040486	0.0504040807943924	0.924743265993266	0.738795518207283	0.0519955035878055	0.663034830007642
m4	1	Gens	Minimum	7	5	0	0.961609060079215	1.03009389528287	0.96494078400591	0.815238095238095	0.0292382503485881	0.766774125848519
m4	1	Gens	Minimum	7	5	1e-04	0.456164700718398	0.245549999075702	0.975929794994921	0.83968253968254	0.0445576788813276	0.79710734018873
m4	1	Gens	Minimum	7	5	0.1	0.545826932055229	0.083387039302436	0.972683041748168	0.828571428571429	0.0351543406196033	0.78238761666165
m5	1	Gens	Minimum	7	5	0	1.30959841045024	0.809584819041224	0.893978329871187	0.648377504848093	0.05530135814065	0.547950571902427
m5	1	Gens	Minimum	7	5	1e-04	0.983929224562306	0.349511509283477	0.887629123521981	0.634091790562379	0.0415305159213506	0.530552062956179
m5	1	Gens	Minimum	7	5	0.1	0.971909341941117	0.166008454497444	0.882015570408428	0.648377504848093	0.05530135814065	0.547950571902427
m6	1	Gens	Minimum	7	5	0	1.59427891737327	2.05387763897944	0.937711461818605	0.84375350140056	0.108986697627333	0.804121385060612
m6	1	Gens	Minimum	7	5	1e-04	0.637475386889932	0.591333846794726	0.947830509437652	0.84375350140056	0.108986697627333	0.803858659280644
m6	1	Gens	Minimum	7	5	0.1	0.577653143612681	0.245681957420725	0.944945894053037	0.830420168067227	0.0988989117778427	0.787284073645285
m7	1	Gens	Minimum	7	5	0	1.26992963663531	1.13770454145077	0.919297878873772	0.789943977591036	0.0511415865125723	0.733291187520262
m7	1	Gens	Minimum	7	5	1e-04	0.643480250455976	0.279030073984999	0.939953785467178	0.790679271708683	0.0471205291264545	0.733551309190076
m7	1	Gens	Minimum	7	5	0.1	0.715992367241466	0.08707114977556	0.939953785467178	0.801708683473389	0.0655386167154536	0.748269161088544
m1	1	Egg	Minimum	7	5	0	0.209625806022697	0.322475094511892	1	0.931428571428571	0.0960442075084092	0.902287581699346
m1	1	Egg	Minimum	7	5	1e-04	0.0517279666213984	0.0762527094962176	1	1	0	1
m1	1	Egg	Minimum	7	5	0.1	0.228143117777499	0.111914076427065	1	1	0	1
m2	1	Egg	Minimum	7	5	0	0.680056193638563	0.970186115377261	0.970736961451247	0.908214285714286	0.0343963163138688	0.882746551843513
m2	1	Egg	Minimum	7	5	1e-04	0.276812372513489	0.222239710747386	0.980544217687075	0.908214285714286	0.0343963163138688	0.882338586811945
m2	1	Egg	Minimum	7	5	0.1	0.37799042523571	0.0755179445171839	0.982585034013605	0.908214285714286	0.0343963163138688	0.882338586811945
m3	1	Egg	Minimum	7	5	0	1.16050226217529	1.43956390088594	0.907408933824112	0.754314802844215	0.0810389531215012	0.676416961686728
m3	1	Egg	Minimum	7	5	1e-04	0.692399880505942	0.399335415050964	0.914353378268557	0.754314802844215	0.0810389531215012	0.676416961686728
m3	1	Egg	Minimum	7	5	0.1	0.749320630143018	0.09729255957754	0.906364367279546	0.723545572074984	0.0650883856047389	0.633083628353395
m4	1	Egg	Minimum	7	5	0	0.788484886081326	1.17972503838752	0.963181275074132	0.868851540616246	0.0460945626621212	0.831480801824124
m4	1	Egg	Minimum	7	5	1e-04	0.426273239226821	0.368111785837891	0.975426173033316	0.868851540616246	0.0460945626621212	0.831480801824124
m4	1	Egg	Minimum	7	5	0.1	0.523198614991233	0.129497374705266	0.972327271934415	0.868851540616246	0.0460945626621212	0.83026376328457
m5	1	Egg	Minimum	7	5	0	1.34518792929233	0.977161896107131	0.882338098409527	0.671904761904762	0.0736201487627869	0.571684272564541
m5	1	Egg	Minimum	7	5	1e-04	0.972823950438373	0.416860863771022	0.869004765076194	0.671904761904762	0.0736201487627869	0.570521932386316
m5	1	Egg	Minimum	7	5	0.1	0.955317384377769	0.167341836677442	0.851317690246262	0.686190476190476	0.0735045542883826	0.588291187739464
m6	1	Egg	Minimum	7	5	0	1.59421263476467	1.19893643092387	0.940647949933664	0.856428571428571	0.0496968559803441	0.81446343054752
m6	1	Egg	Minimum	7	5	1e-04	0.641178342101074	0.33005696338646	0.941600330886045	0.856428571428571	0.0496968559803441	0.81446343054752
m6	1	Egg	Minimum	7	5	0.1	0.571972200228351	0.13176199504856	0.938099545956689	0.856428571428571	0.0496968559803441	0.81446343054752
m7	1	Egg	Minimum	7	5	0	1.11624837932213	0.884680616385032	0.91996584103727	0.803095238095238	0.04464960266498	0.743371989710239
m7	1	Egg	Minimum	7	5	1e-04	0.668630001763213	0.275032323183991	0.929489650561079	0.789761904761905	0.0546411064145308	0.726858985719596
m7	1	Egg	Minimum	7	5	0.1	0.715925187871699	0.0884068608961423	0.931509852581281	0.816428571428571	0.0527190791256342	0.760481849266808
m1	2	Habitat	Median	11	2	0	2.61960532863858	2.1453839166798	0.913829365079365	0.748412698412698	0.178209509784627	0.677945150895672
m1	2	Habitat	Median	11	2	1e-04	0.9255432861604	0.593410381906772	0.923472222222222	0.701190476190476	0.136412157244107	0.618150135252129
m1	2	Habitat	Median	11	2	0.1	0.721114888461711	0.270251249548209	0.930138888888889	0.701190476190476	0.136412157244107	0.618150135252129
m2	2	Habitat	Median	11	2	0	1.76277134038315	1.19079894409608	0.930905080567581	0.722464985994398	0.0360585918971353	0.607426396163974
m2	2	Habitat	Median	11	2	1e-04	0.682306772215908	0.297198931309228	0.933906932419432	0.723417366946779	0.0724812852314387	0.595211898380512
m2	2	Habitat	Median	11	2	0.1	0.660217639690285	0.116948136199177	0.931130223017723	0.698319327731092	0.069981497157248	0.55292584388167
m3	2	Habitat	Median	11	2	0	0.719460979048856	0.115292627571002	0.871747763347763	0.6725	0.117393568818739	0.512564580349815
m3	2	Habitat	Median	11	2	1e-04	0.720228622159237	0.115411205717132	0.871747763347763	0.6725	0.117393568818739	0.512564580349815
m3	2	Habitat	Median	11	2	0.1	0.894760489447111	0.134191552507273	0.866060894660895	0.6725	0.117393568818739	0.512564580349815
m4	2	Habitat	Median	11	2	0	1.43941768605234	1.39829047554825	0.874597187072187	0.652941176470588	0.106461740866653	0.493878562537664
m4	2	Habitat	Median	11	2	1e-04	0.900702184051387	0.493985329364012	0.890722543197543	0.639607843137255	0.0976895726019707	0.47146389111637
m4	2	Habitat	Median	11	2	0.1	0.840047945130381	0.160864797650877	0.89208920986421	0.639607843137255	0.0976895726019707	0.47146389111637
m5	2	Habitat	Median	11	2	0	2.16000071356231	1.72357799807206	0.742822862948598	0.490793650793651	0.0774238790172392	0.232385715586055
m5	2	Habitat	Median	11	2	1e-04	1.29240146038867	0.418578684774807	0.756835886961622	0.504126984126984	0.0621038718962832	0.250017294533424
m5	2	Habitat	Median	11	2	0.1	1.12672676362976	0.115953967703266	0.781086802712538	0.504126984126984	0.0621038718962832	0.229357953874083
m6	2	Habitat	Median	11	2	0	2.36266638181386	2.08770610315154	0.850528841991342	0.6175	0.128573908706238	0.458116936682019
m6	2	Habitat	Median	11	2	1e-04	1.26914572602628	0.867812611286596	0.825195508658009	0.645119047619048	0.140894504285542	0.491156183787763
m6	2	Habitat	Median	11	2	0.1	0.878192789444755	0.262127090201709	0.863776677489178	0.645119047619048	0.140894504285542	0.486145446493561
m7	2	Habitat	Median	11	2	0	1.59694827680427	1.22653814361847	0.878322403522404	0.646666666666667	0.119256958799989	0.485919770060019
m7	2	Habitat	Median	11	2	1e-04	0.93712158635283	0.3867191866358	0.878322403522404	0.673333333333333	0.153478192442951	0.517572920918468
m7	2	Habitat	Median	11	2	0.1	0.831339524964295	0.1690268885372	0.878322403522404	0.673333333333333	0.153478192442951	0.517572920918468
m1	2	Gens	Median	4	2	0	0.677708157324367	0.780020451107948	0.964285714285714	0.701190476190476	0.0546193797474022	0.651362417672087
m1	2	Gens	Median	4	2	1e-04	0.360800440951045	0.0689880105966073	0.967857142857143	0.726190476190476	0.0957019951834139	0.680435099376348
m1	2	Gens	Median	4	2	0.1	0.578889643155065	0.0480035705581008	0.967857142857143	0.726190476190476	0.036692940493863	0.679933846243516
m2	2	Gens	Median	4	2	0	0.614051938551493	0.81606022951175	0.985461511527688	0.869655067155067	0.0407922242191846	0.838071585787058
m2	2	Gens	Median	4	2	1e-04	0.280386104417601	0.177292220292005	0.985657589959061	0.869655067155067	0.0407922242191846	0.837846455633688
m2	2	Gens	Median	4	2	0.1	0.395930855200896	0.0523066717264297	0.987128178194355	0.869655067155067	0.0407922242191846	0.837846455633688
m3	2	Gens	Median	4	2	0	0.512848903156961	0.0802960756212334	0.93001652976653	0.778838612368024	0.044947956202613	0.715423315466031
m3	2	Gens	Median	4	2	1e-04	0.513724325301615	0.0802209761954293	0.93001652976653	0.753005279034691	0.0754442858008788	0.68343269313014
m3	2	Gens	Median	4	2	0.1	0.737650365100366	0.0714464513731914	0.924785760535761	0.767171945701357	0.0845760700643276	0.700814224745968
m4	2	Gens	Median	4	2	0	0.792499019523632	0.868446352387587	0.961262331418581	0.788902714932127	0.108519619677058	0.736862292433785
m4	2	Gens	Median	4	2	1e-04	0.421143689805265	0.245977853411688	0.970741498085248	0.816787330316742	0.0798523171689773	0.771799258090937
m4	2	Gens	Median	4	2	0.1	0.542327501772502	0.0898325113621541	0.967940653096903	0.832171945701357	0.0757015588122928	0.789971828861997
m5	2	Gens	Median	4	2	0	1.44172788640974	1.12735108025107	0.883166777006063	0.662516160310278	0.104091230838397	0.564534772034363
m5	2	Gens	Median	4	2	1e-04	1.00071499798547	0.513863420628016	0.881262015101301	0.677165481577246	0.117465275828565	0.584173657068234
m5	2	Gens	Median	4	2	0.1	0.974176005971141	0.231685935436814	0.876698523037809	0.689665481577246	0.113794418695259	0.599859931578038
m6	2	Gens	Median	4	2	0	1.44844555557263	1.06478700258329	0.943077304639805	0.826589635854342	0.045430774139985	0.780049828214706
m6	2	Gens	Median	4	2	1e-04	0.656266387356604	0.343232694896077	0.944296398046398	0.826589635854342	0.045430774139985	0.780049828214706
m6	2	Gens	Median	4	2	0.1	0.583327635067308	0.121216076358996	0.938326846764347	0.814824929971989	0.0334050826386188	0.765703836653524
m7	2	Gens	Median	4	2	0	1.23702832361456	1.79054448630156	0.917058549915693	0.80296218487395	0.0838580229570464	0.748265752615717
m7	2	Gens	Median	4	2	1e-04	0.630614509057859	0.434202593679519	0.937891883249026	0.79046218487395	0.0600758794490389	0.732502205817687
m7	2	Gens	Median	4	2	0.1	0.712921065591456	0.120450630330212	0.937891883249026	0.814726890756303	0.0697776494463847	0.763048361311369
m1	2	Egg	Median	5.5	2	0	1.07119359624625	1.85316213081515	0.972380952380952	0.841666666666667	0.119315175527303	0.811428571428571
m1	2	Egg	Median	5.5	2	1e-04	0.427027299854497	0.431995467440587	0.975952380952381	0.841666666666667	0.119315175527303	0.811428571428571
m1	2	Egg	Median	5.5	2	0.1	0.537339582105415	0.126721493658052	0.972380952380952	0.841666666666667	0.119315175527303	0.811428571428571
m2	2	Egg	Median	5.5	2	0	0.620969556577737	0.872575650554803	0.970132783882784	0.909565826330532	0.0283842284135363	0.884928895116203
m2	2	Egg	Median	5.5	2	1e-04	0.259184283338442	0.205834479467084	0.982152014652015	0.909565826330532	0.0283842284135363	0.884585897974513
m2	2	Egg	Median	5.5	2	0.1	0.366994112887906	0.0699740663405538	0.983714514652015	0.909565826330532	0.0283842284135363	0.884585897974513
m3	2	Egg	Median	5.5	2	0	0.523200010863942	0.0622186815957647	0.9241489859347	0.776666666666667	0.0324893144826966	0.705239880436785
m3	2	Egg	Median	5.5	2	1e-04	0.523968918400522	0.0619855475387675	0.9241489859347	0.776666666666667	0.0324893144826966	0.705239880436785
m3	2	Egg	Median	5.5	2	0.1	0.721363197909219	0.040124898348462	0.916320703106417	0.763333333333333	0.0341565025531987	0.688104017523688
m4	2	Egg	Median	5.5	2	0	0.777563971145342	0.955397938506941	0.970911191982621	0.846485132514544	0.0604893009807159	0.804538255086791
m4	2	Egg	Median	5.5	2	1e-04	0.397685039909149	0.281804363715162	0.972577858649287	0.858985132514544	0.0730157184588095	0.820141021393573
m4	2	Egg	Median	5.5	2	0.1	0.49722110585119	0.133655992841736	0.97044832151975	0.870749838396897	0.0570124332242309	0.833993953396068
m5	2	Egg	Median	5.5	2	0	1.40993036245891	0.983236508952108	0.875490498258355	0.645238095238095	0.0488766234485146	0.540057891159803
m5	2	Egg	Median	5.5	2	1e-04	0.995006485125088	0.348896985733804	0.867028959796817	0.673809523809524	0.0793756193398088	0.574628907742356
m5	2	Egg	Median	5.5	2	0.1	0.954405388692958	0.148164360893956	0.859301687069544	0.686309523809524	0.0600276296927558	0.589567592246258
m6	2	Egg	Median	5.5	2	0	1.56430907836539	1.17782275277766	0.932726882905454	0.82984593837535	0.0508197962227933	0.780996095883238
m6	2	Egg	Median	5.5	2	1e-04	0.684752211571348	0.336334106819727	0.942355349676778	0.853375350140056	0.0389749891183237	0.80967087145158
m6	2	Egg	Median	5.5	2	0.1	0.595473691711952	0.105172044001574	0.937865870901585	0.853375350140056	0.0389749891183237	0.80967087145158
m7	2	Egg	Median	5.5	2	0	1.14959230336039	0.987212403881543	0.912122308908023	0.816666666666667	0.05	0.760291854312771
m7	2	Egg	Median	5.5	2	1e-04	0.653074741776642	0.30629599565273	0.934814616600331	0.816666666666667	0.05	0.760291854312771
m7	2	Egg	Median	5.5	2	0.1	0.70714326488235	0.100822868912007	0.934814616600331	0.816666666666667	0.05	0.760291854312771
m1	2	Habitat	Minimum	3	2	0	6.92365642454823	6.95116440207624	0.916666666666667	0.75	0.276385399196283	0.647619047619048
m1	2	Habitat	Minimum	3	2	1e-04	1.42038557464767	1.20601152070655	0.933333333333333	0.75	0.276385399196283	0.697619047619048
m1	2	Habitat	Minimum	3	2	0.1	0.88424002433455	0.515389960764817	0.883333333333333	0.75	0.276385399196283	0.697619047619048
m2	2	Habitat	Minimum	3	2	0	1.94908163331485	2.40903244289486	0.92076484996485	0.710560224089636	0.146177685690287	0.590515785458958
m2	2	Habitat	Minimum	3	2	1e-04	0.803718410244706	0.616486039595364	0.925103474303474	0.700364145658263	0.120392942190603	0.561699456963692
m2	2	Habitat	Minimum	3	2	0.1	0.664664822240781	0.177221955497737	0.920898760498761	0.716435574229692	0.140333451593526	0.578315671044184
m3	2	Habitat	Minimum	3	2	0	1.34029048469921	1.36498609468874	0.861567513042513	0.632549019607843	0.186127909287987	0.461739838819743
m3	2	Habitat	Minimum	3	2	1e-04	0.913612389026986	0.447526547843969	0.862900846375846	0.645882352941176	0.202766335596447	0.479912940885462
m3	2	Habitat	Minimum	3	2	0.1	0.944272117614978	0.214673497569997	0.854417513042513	0.645882352941176	0.202766335596447	0.479912940885462
m4	2	Habitat	Minimum	3	2	0	1.41304249167405	0.800521135118712	0.896590404040404	0.69797619047619	0.0726185597173305	0.558107672655639
m4	2	Habitat	Minimum	3	2	1e-04	0.845175007131754	0.274224898645259	0.914209451659452	0.723809523809524	0.0699056397537978	0.593187396621868
m4	2	Habitat	Minimum	3	2	0.1	0.78638221917074	0.103227812416758	0.902423689273689	0.711309523809524	0.0538188729762653	0.573436245451103
m5	2	Habitat	Minimum	3	2	0	3.69641191439161	2.65627693456505	0.735948257760758	0.484313725490196	0.0955970332803836	0.249660809181022
m5	2	Habitat	Minimum	3	2	1e-04	1.69753499308217	0.715932423322654	0.753091114903615	0.472549019607843	0.115935258816427	0.221103184044514
m5	2	Habitat	Minimum	3	2	0.1	1.14790400269943	0.193584808770634	0.779827226014726	0.472549019607843	0.115935258816427	0.221103184044514
m6	2	Habitat	Minimum	3	2	0	2.13738702476596	1.08479686554796	0.847984626484626	0.64702380952381	0.0568444589824444	0.498778293283863
m6	2	Habitat	Minimum	3	2	1e-04	1.12802729732684	0.473479906537425	0.856556055056055	0.660357142857143	0.0691009646145233	0.509039582568994
m6	2	Habitat	Minimum	3	2	0.1	0.811213809207261	0.128987498527621	0.890635901135901	0.660357142857143	0.0691009646145233	0.506502584683159
m7	2	Habitat	Minimum	3	2	0	1.17065691996885	0.993680367764614	0.88290947015947	0.661666666666667	0.167041245738224	0.511823280740609
m7	2	Habitat	Minimum	3	2	1e-04	0.827326620724805	0.337650618262981	0.88290947015947	0.675	0.182764268328844	0.524999219447485
m7	2	Habitat	Minimum	3	2	0.1	0.839510596017562	0.28550964526265	0.883126401376401	0.675	0.182764268328844	0.524999219447485
m1	2	Gens	Minimum	3	2	0	0.333593531783645	0.0528727247285389	0.973809523809524	0.634285714285714	0.0454755671859555	0.561866359447005
m1	2	Gens	Minimum	3	2	1e-04	0.336661021966271	0.0563083922067227	0.973809523809524	0.702857142857143	0.0580874311694359	0.645199692780338
m1	2	Gens	Minimum	3	2	0.1	0.615948834417187	0.106061160105214	0.973809523809524	0.698095238095238	0.138652406383439	0.639823348694316
m2	2	Gens	Minimum	3	2	0	0.506181359605019	0.759605844089965	0.973634004884005	0.919663865546218	0.0587816310702263	0.899231410355164
