Model	Iteration	Variable	Type	Subsampled	MinObs	decay	logLoss	logLossSD	AUC	Accuracy	AccuracySD	Kappa
m3	1	Gens	Median	9	5	0.1	1.08458266106053	0.0934720147235184	0.914615449909568	0.591573295985061	0.0778984292751954	0.512152367116508
m4	1	Gens	Median	9	5	0	2.39873032772406	2.73770329930032	0.951460398942017	0.72078111946533	0.0582591847646413	0.667705564462859
m4	1	Gens	Median	9	5	1e-04	0.829195375528913	0.593224784918738	0.969077536706213	0.712646198830409	0.0714910785824625	0.658757408808047
m4	1	Gens	Median	9	5	0.1	0.783897604311314	0.169591203340986	0.966638864267541	0.722170008354219	0.0668561013693549	0.669417307285205
m5	1	Gens	Median	9	5	0	1.73730481306971	0.979935772187011	0.870065495506672	0.521637426900585	0.0310671607013361	0.421419267843385
m5	1	Gens	Median	9	5	1e-04	1.34478187457715	0.417954884207035	0.865148680295739	0.543928448572411	0.0474699999224932	0.447368287311997
m5	1	Gens	Median	9	5	0.1	1.370520379108	0.166872572141625	0.86205895955896	0.554454764361885	0.0610652768394018	0.45903951391706
m6	1	Gens	Median	9	5	0	1.53730588884435	0.932937313047	0.933969733955415	0.690489336085311	0.0538278652659317	0.632225979878932
m6	1	Gens	Median	9	5	1e-04	0.821280769629944	0.267762743011508	0.947571111508031	0.702254041967664	0.063578427091719	0.646618156517965
m6	1	Gens	Median	9	5	0.1	0.83008258252193	0.128266014604544	0.944700298110902	0.698724630202958	0.034648424228994	0.64199869307643
m7	1	Gens	Median	9	5	0	1.11904828638222	0.648195643770101	0.932886064457272	0.68078431372549	0.0604099795448102	0.616942213329331
m7	1	Gens	Median	9	5	1e-04	0.828611358054792	0.261058759314933	0.936816563782508	0.703660130718954	0.0819024925357351	0.644386511895963
m7	1	Gens	Median	9	5	0.1	0.99738928962014	0.123551568928609	0.938031138681294	0.680130718954248	0.049244798652951	0.61520196253974
m1	1	Habitat	Minimum	6	5	0	8.79742790122702	7.188754426658	0.798125	0.68	0.216794833886788	0.566666666666667
m1	1	Habitat	Minimum	6	5	1e-04	2.56064145174916	2.41443718589997	0.827291666666667	0.68	0.216794833886788	0.566666666666667
m1	1	Habitat	Minimum	6	5	0.1	1.01427441681447	0.70966821426565	0.864791666666667	0.68	0.216794833886788	0.566666666666667
m2	1	Habitat	Minimum	6	5	0	1.53373951059677	1.6747063782654	0.92896435815002	0.74468524251806	0.113642069402376	0.621458155299484
m2	1	Habitat	Minimum	6	5	1e-04	0.665565988285319	0.453716007096143	0.932039521548713	0.745338837289302	0.130842553772549	0.621646125804235
m2	1	Habitat	Minimum	6	5	0.1	0.659452074750614	0.227723240225025	0.918901136649298	0.712590299277606	0.144595356971051	0.564637760971627
m3	1	Habitat	Minimum	6	5	0	1.34926381657159	1.30597186033499	0.8505594528021	0.684429824561403	0.0855558316140774	0.508524407666542
m3	1	Habitat	Minimum	6	5	1e-04	0.90315308115198	0.324451207686727	0.849650361893009	0.663377192982456	0.063302785192373	0.47524757150835
m3	1	Habitat	Minimum	6	5	0.1	0.925690371058964	0.096752422273347	0.842085260327907	0.663377192982456	0.063302785192373	0.47524757150835
m4	1	Habitat	Minimum	6	5	0	1.95455786307605	1.74223381024709	0.890893457441252	0.66890264877881	0.139056393351309	0.504541307359019
m4	1	Habitat	Minimum	6	5	1e-04	0.900262800716367	0.455479609550457	0.8993783059261	0.636154110767114	0.140694853414276	0.450298137895359
m4	1	Habitat	Minimum	6	5	0.1	0.8642775901943	0.182927664448528	0.878444195918461	0.646026831785346	0.112072117766387	0.456808648176699
m5	1	Habitat	Minimum	6	5	0	1.46383059555933	1.17395433464994	0.790485896456485	0.490092879256966	0.0565239400228151	0.217133208939833
m5	1	Habitat	Minimum	6	5	1e-04	1.1118141597665	0.388971640001746	0.773891379861968	0.512383900928793	0.0589152408098979	0.229691989865975
m5	1	Habitat	Minimum	6	5	0.1	1.05357308915914	0.154722804515005	0.765671606171606	0.524148606811146	0.0799623064403696	0.244538615632846
m6	1	Habitat	Minimum	6	5	0	1.6847100272767	1.34824885661927	0.845592536752463	0.655555555555556	0.0912870929175277	0.486465543207009
m6	1	Habitat	Minimum	6	5	1e-04	0.978545492877407	0.47082114206968	0.860710183811287	0.633333333333333	0.0633430791721743	0.451010125289568
m6	1	Habitat	Minimum	6	5	0.1	0.789782272697596	0.149460241452393	0.880183658049467	0.655555555555556	0.082402205412174	0.480622695165619
m7	1	Habitat	Minimum	6	5	0	1.07736563698595	0.880443021750145	0.894722381988926	0.677850877192982	0.055084423129929	0.5356317717314
m7	1	Habitat	Minimum	6	5	1e-04	0.757751943102245	0.188880589349743	0.895357302623847	0.677850877192982	0.055084423129929	0.519123693040454
m7	1	Habitat	Minimum	6	5	0.1	0.784065988713385	0.0962353161209982	0.902706619973164	0.700073099415205	0.04237528397191	0.541994216244938
m1	1	Gens	Minimum	5	5	0	1.24920523055094	2.41004568902725	0.98	0.866666666666667	0.139443337755679	0.84
m1	1	Gens	Minimum	5	5	1e-04	0.220437626111019	0.0797549945593725	0.98	0.9	0.0912870929175277	0.88
m1	1	Gens	Minimum	5	5	0.1	0.446549738126735	0.0720911038236989	0.973333333333333	0.866666666666667	0.074535599249993	0.84
m2	1	Gens	Minimum	5	5	0	1.37794158739284	1.07884365836586	0.960128613388675	0.843740970072239	0.0778015129711362	0.815906168911601
m2	1	Gens	Minimum	5	5	1e-04	0.472474770914249	0.252776708273181	0.977536020796083	0.854852081183351	0.0798827788117689	0.82865997149999
m2	1	Gens	Minimum	5	5	0.1	0.534383389385695	0.0735561730973687	0.979355821365883	0.877015823873409	0.0478500216822131	0.854055097712201
m3	1	Gens	Minimum	5	5	0	1.41517104744159	0.893158294985059	0.919577199617834	0.649119367045064	0.0908551130416701	0.579724931891207
m3	1	Gens	Minimum	5	5	1e-04	0.950853107443229	0.256013293621891	0.925459552559011	0.615508255933953	0.0725294081506569	0.539649300012494
m3	1	Gens	Minimum	5	5	0.1	1.09547454753914	0.163066825508834	0.920221457320916	0.605508255933953	0.0860129144084387	0.528642371064678
m4	1	Gens	Minimum	5	5	0	1.70041937448187	1.5424819825972	0.94504346144052	0.725144724556489	0.0525506462698255	0.67512361449413
m4	1	Gens	Minimum	5	5	1e-04	0.682125658148716	0.404287704393281	0.972090756250973	0.710382819794585	0.0744797975753242	0.657010500044269
m4	1	Gens	Minimum	5	5	0.1	0.767114223832584	0.133102973095424	0.967833689788024	0.708618113912232	0.0663791804235778	0.655465396491233
m5	1	Gens	Minimum	5	5	0	1.77555655379814	0.842722018252259	0.871260362444573	0.498763452749521	0.0414973576278496	0.391664533799456
m5	1	Gens	Minimum	5	5	1e-04	1.35392394631488	0.285689815101902	0.867649251333462	0.531313578062804	0.0256025611155483	0.429730932163368
m5	1	Gens	Minimum	5	5	0.1	1.38086822776898	0.111124413397162	0.863284171968382	0.543078283945157	0.035938794793349	0.444775179950978
m6	1	Gens	Minimum	5	5	0	1.48919322710841	1.38798266579939	0.952932682785624	0.736184210526316	0.0798393204979131	0.688585860516795
m6	1	Gens	Minimum	5	5	1e-04	0.771811919059603	0.40672409939318	0.957903964227494	0.723684210526316	0.0690702445088756	0.6733477652787
m6	1	Gens	Minimum	5	5	0.1	0.794735895733825	0.168253785829068	0.947276117129058	0.723684210526316	0.0784585255263084	0.673148126729546
m7	1	Gens	Minimum	5	5	0	1.13411020623015	0.996666690594886	0.934985537596219	0.690698314413485	0.0450369182783864	0.627805254141969
m7	1	Gens	Minimum	5	5	1e-04	0.837731081005974	0.342563841116268	0.938772302302101	0.704587203302374	0.0964144369191395	0.64533563397885
m7	1	Gens	Minimum	5	5	0.1	1.00004915735537	0.125324773247959	0.938772302302101	0.690698314413485	0.0450369182783864	0.627510811742263
m1	2	Habitat	Median	14	2	0	2.31838542358334	3.01836116982731	0.915027777777778	0.785454545454545	0.161424444368471	0.718020687806048
m1	2	Habitat	Median	14	2	1e-04	0.909615764206487	0.929462584428968	0.931027777777778	0.765454545454545	0.131645655121606	0.68944925923462
m1	2	Habitat	Median	14	2	0.1	0.699765261364739	0.333510584607681	0.934194444444444	0.765454545454545	0.131645655121606	0.68944925923462
m2	2	Habitat	Median	14	2	0	1.52607082565387	1.60596048458457	0.932686154939831	0.741348469212246	0.109434143112315	0.625742545394529
m2	2	Habitat	Median	14	2	1e-04	0.683103019700884	0.44572655479106	0.934021652775329	0.741348469212246	0.109434143112315	0.625742545394529
m2	2	Habitat	Median	14	2	0.1	0.672674229248626	0.196043801246433	0.921937237190914	0.730237358101135	0.114561774898767	0.592719867375213
m3	2	Habitat	Median	14	2	0	0.780632858443413	0.114273226320107	0.865009588858854	0.669315445476436	0.0899463675592162	0.501042666133981
m3	2	Habitat	Median	14	2	1e-04	0.781210847075368	0.114257663854802	0.865009588858853	0.648262813897489	0.13353918227789	0.483665787221082
m3	2	Habitat	Median	14	2	0.1	0.9159223885695	0.105761628737235	0.856037172386437	0.690368077055383	0.0527268227255987	0.524923460616922
m4	2	Habitat	Median	14	2	0	1.12884926541547	0.897741517763336	0.912609677903796	0.715441176470588	0.0893187261562879	0.582626562246128
m4	2	Habitat	Median	14	2	1e-04	0.666178762664648	0.296477744813638	0.916736237618591	0.704914860681115	0.0967145835811773	0.558777049313645
m4	2	Habitat	Median	14	2	0.1	0.747833826086679	0.186242497340969	0.909045039927393	0.704914860681115	0.0967145835811773	0.548537791658677
m5	2	Habitat	Median	14	2	0	1.42175483045715	0.671803876759729	0.777574759390936	0.511345029239766	0.0833549782087972	0.229942635892226
m5	2	Habitat	Median	14	2	1e-04	1.12529957620369	0.278951983147031	0.771692406449759	0.511345029239766	0.0833549782087972	0.223250451228183
m5	2	Habitat	Median	14	2	0.1	1.06760031263308	0.117904673188516	0.770891124398477	0.511345029239766	0.0833549782087972	0.223250451228183
m6	2	Habitat	Median	14	2	0	1.88863721636842	1.47754909818589	0.845169488191547	0.640901272789818	0.1949749272671	0.482773128884985
m6	2	Habitat	Median	14	2	1e-04	1.04541045971037	0.603525611871195	0.851049644799645	0.629790161678707	0.18662899312506	0.451129349332549
m6	2	Habitat	Median	14	2	0.1	0.84888409522408	0.333128426562741	0.870954742969449	0.629790161678707	0.18662899312506	0.449823108403667
m7	2	Habitat	Median	14	2	0	2.2045645573565	2.51138091594975	0.867863668602639	0.624974200206398	0.0890286543595486	0.436780013488126
m7	2	Habitat	Median	14	2	1e-04	1.05706265929157	0.563582489077073	0.867863668602639	0.646026831785346	0.046685508921641	0.464991247554522
m7	2	Habitat	Median	14	2	0.1	0.861298850801517	0.110356678885066	0.874808113047084	0.646026831785346	0.046685508921641	0.464991247554522
m1	2	Gens	Median	3.5	2	0	3.80114491776853	3.47998287742432	0.957207792207792	0.791428571428571	0.0738018429183214	0.761867526123659
m1	2	Gens	Median	3.5	2	1e-04	0.917992368401491	0.518192708895608	0.973874458874459	0.706190476190476	0.0768498255795677	0.663508520787909
m1	2	Gens	Median	3.5	2	0.1	0.922634782300617	0.117439024233862	0.970844155844156	0.666190476190476	0.0672676988654852	0.620628593697456
m2	2	Gens	Median	3.5	2	0	1.3913548907087	1.00859882336583	0.968893764187882	0.833204334365325	0.0849076851851383	0.806581558094224
m2	2	Gens	Median	3.5	2	1e-04	0.481865611738139	0.240629990561883	0.980004875298993	0.85797213622291	0.0766302731656617	0.834403146623921
m2	2	Gens	Median	3.5	2	0.1	0.547094314004077	0.0791631445532818	0.980004875298993	0.856733746130031	0.0771243177399523	0.832927736787855
m3	2	Gens	Median	3.5	2	0	1.45988104995695	0.974587509765543	0.921900565579358	0.637554179566563	0.0828382832804615	0.563668637112192
m3	2	Gens	Median	3.5	2	1e-04	0.946565394859976	0.275678528100544	0.921900565579358	0.635789473684211	0.0491907500749364	0.560836886459521
m3	2	Gens	Median	3.5	2	0.1	1.08680299915137	0.137342472453307	0.91552334802567	0.614024767801858	0.0622971840811229	0.536433844514031
m4	2	Gens	Median	3.5	2	0	2.62556099981559	1.66559900003055	0.939521365752983	0.74233746130031	0.105833712552701	0.697385724795017
m4	2	Gens	Median	3.5	2	1e-04	0.846753140220322	0.356982238083815	0.966508469063616	0.72078173374613	0.101099747012811	0.670924001142359
m4	2	Gens	Median	3.5	2	0.1	0.786454489390333	0.129161305480058	0.967043228421905	0.729334365325077	0.0863218260256392	0.678973586152571
m5	2	Gens	Median	3.5	2	0	1.73255630523692	0.983590291555316	0.875434882963327	0.513529411764706	0.0640471186389753	0.41146788353832
m5	2	Gens	Median	3.5	2	1e-04	1.3181051063978	0.425685601920652	0.873448695775902	0.547516339869281	0.069151284325629	0.452320427093782
m5	2	Gens	Median	3.5	2	0.1	1.35668766036273	0.243853065215927	0.86947632140105	0.558627450980392	0.0846504902400773	0.464791816344832
m6	2	Gens	Median	3.5	2	0	1.44330538361671	0.884268390205003	0.954622723158907	0.71390092879257	0.0654061313944023	0.661618099482878
m6	2	Gens	Median	3.5	2	1e-04	0.786369888866732	0.209392067124176	0.957173228209412	0.725665634674923	0.068805254743048	0.675218099482878
m6	2	Gens	Median	3.5	2	0.1	0.803668970870763	0.0725498503033057	0.94999973893066	0.737430340557276	0.069601317338711	0.689204949452991
m7	2	Gens	Median	3.5	2	0	1.2379263415185	1.0038550736281	0.938529850395562	0.702742763772175	0.0987229427744018	0.642910273288238
m7	2	Gens	Median	3.5	2	1e-04	0.82015226913795	0.384458267791529	0.93990239941517	0.721790382819795	0.11004518479753	0.665490918449528
m7	2	Gens	Median	3.5	2	0.1	0.988564798137239	0.211967729063387	0.93990239941517	0.712266573295985	0.102345328786179	0.654200595868883
m1	2	Habitat	Minimum	3	2	0	3.85191739739383	4.99756065893123	0.9	0.833333333333333	0.155902391115581	0.780952380952381
m1	2	Habitat	Minimum	3	2	1e-04	1.44266270100221	1.49248414912948	0.9	0.833333333333333	0.155902391115581	0.780952380952381
m1	2	Habitat	Minimum	3	2	0.1	0.888895708611136	0.533355301325717	0.866666666666667	0.833333333333333	0.155902391115581	0.780952380952381
m2	2	Habitat	Minimum	3	2	0	2.70371698748977	2.51614805947957	0.920848978249133	0.731437908496732	0.0934670231256901	0.606345611103251
m2	2	Habitat	Minimum	3	2	1e-04	0.882430296901145	0.72453064042639	0.929285252758937	0.721437908496732	0.0791961623085147	0.589945361276972
m2	2	Habitat	Minimum	3	2	0.1	0.657958439252882	0.141502620978485	0.916449706768979	0.72078431372549	0.0715132444558249	0.579613153996586
m3	2	Habitat	Minimum	3	2	0	1.23521904196171	1.11642832230647	0.865082375549287	0.691709666322669	0.127192813829927	0.522551681844145
m3	2	Habitat	Minimum	3	2	1e-04	0.894423613213431	0.364859721128346	0.865082375549287	0.691709666322669	0.127192813829927	0.522551681844145
m3	2	Habitat	Minimum	3	2	0.1	0.92467189597406	0.135055127081929	0.854021769488681	0.691709666322669	0.127192813829927	0.522551681844145
m4	2	Habitat	Minimum	3	2	0	1.11244053873864	0.90401499072805	0.913907270833741	0.746577227382181	0.107677430409504	0.62178525427915
m4	2	Habitat	Minimum	3	2	1e-04	0.666081704167366	0.297698961367994	0.926122702460938	0.700894392844857	0.105101433645366	0.544785613114273
m4	2	Habitat	Minimum	3	2	0.1	0.752770486711511	0.134932097752599	0.916979027508439	0.700894392844857	0.105101433645366	0.535470874983203
m5	2	Habitat	Minimum	3	2	0	1.46968066484564	1.1667323161387	0.80236753687489	0.531510147918817	0.0823360125878259	0.261235928786075
m5	2	Habitat	Minimum	3	2	1e-04	1.10346234241321	0.349459834745343	0.786811981319334	0.520983832129343	0.0685554237836886	0.236112544303214
m5	2	Habitat	Minimum	3	2	0.1	1.05182389308521	0.100031172732042	0.774667002115532	0.532748538011696	0.0625273077648664	0.249562642446049
m6	2	Habitat	Minimum	3	2	0	2.55328673423175	1.78346200888564	0.834374851455734	0.610801513587891	0.0378792363086094	0.425127573171659
m6	2	Habitat	Minimum	3	2	1e-04	1.23570195914478	0.489922641401183	0.851874851455734	0.610801513587891	0.0378792363086094	0.423585663367585
m6	2	Habitat	Minimum	3	2	0.1	0.85266012339031	0.143339799926966	0.87096936805025	0.621327829377365	0.0503550169992418	0.435154656354292
m7	2	Habitat	Minimum	3	2	0	1.02677544161397	0.79474120876773	0.89930028386646	0.700073099415205	0.0202638382458376	0.554224315932016
m7	2	Habitat	Minimum	3	2	1e-04	0.741840264458376	0.166832437038455	0.89930028386646	0.687573099415205	0.0398093267611827	0.52418108907982
m7	2	Habitat	Minimum	3	2	0.1	0.777229085199666	0.0613557888132952	0.899941309507486	0.687573099415205	0.0398093267611827	0.52418108907982
m1	2	Gens	Minimum	2	2	0	4.8023321698444	3.31118265509185	0.959285714285714	0.532619047619048	0.189198841999783	0.471212121212121
m1	2	Gens	Minimum	2	2	1e-04	1.54673676802799	0.806817991984827	0.969285714285714	0.532619047619048	0.189198841999783	0.479166097060834
m1	2	Gens	Minimum	2	2	0.1	1.30663492215314	0.202122824392904	0.969761904761905	0.465952380952381	0.188883970190727	0.41488038277512
m2	2	Gens	Minimum	2	2	0	1.23883573753793	0.936281798287883	0.972371261635967	0.86483918128655	0.0390452847140893	0.839889080555831
m2	2	Gens	Minimum	2	2	1e-04	0.441019070490903	0.207018721262972	0.977642206377501	0.87733918128655	0.0258879285227616	0.854840089057039
m2	2	Gens	Minimum	2	2	0.1	0.527941074613976	0.0597062931070431	0.978773222420281	0.86483918128655	0.0390452847140893	0.839745749434397
m3	2	Gens	Minimum	2	2	0	1.51298924127075	1.00233594504637	0.911977980710953	0.659645682834537	0.0746792815466887	0.589365799979227
m3	2	Gens	Minimum	2	2	1e-04	0.950002996813702	0.230124550316867	0.922348351081323	0.623534571723426	0.0352058598879156	0.546426088531352
m3	2	Gens	Minimum	2	2	0.1	1.08473889361738	0.0804737088252701	0.911873381606354	0.577047643618851	0.0182285965287795	0.497869369894984
m4	2	Gens	Minimum	2	2	0	1.83981069388048	1.53057855141304	0.953989226574366	0.74421101774043	0.0444591782888965	0.69737067813857
m4	2	Gens	Minimum	2	2	1e-04	0.666842538870692	0.346604112258757	0.972911785496925	0.740581232492997	0.0512233946845141	0.691799424234103
m4	2	Gens	Minimum	2	2	0.1	0.760664813629582	0.108622221046372	0.970663815601896	0.717705415499533	0.0599473282341044	0.665080858705069
m5	2	Gens	Minimum	2	2	0	1.75182710469298	0.936701312850627	0.869962229570395	0.52921568627451	0.0840536876194102	0.428911174964892
m5	2	Gens	Minimum	2	2	1e-04	1.31736579854091	0.34562388463631	0.868573340681506	0.536934984520124	0.0580286443315668	0.434982905159743
m5	2	Gens	Minimum	2	2	0.1	1.34810620309055	0.168530515584987	0.865064568751682	0.536934984520124	0.0580286443315668	0.434242765572013
m6	2	Gens	Minimum	2	2	0	1.43765476705787	1.32767554178293	0.952780119526443	0.724664602683178	0.0767374516272166	0.673506558104214
m6	2	Gens	Minimum	2	2	1e-04	0.78275563376766	0.453279967124024	0.954697330855419	0.712899896800826	0.06060436867366	0.659629007083806
m6	2	Gens	Minimum	2	2	0.1	0.804545849635691	0.1977605904424	0.94940321320836	0.711661506707946	0.0658399409823347	0.658006893757601
m7	2	Gens	Minimum	2	2	0	1.27862329843141	0.847603960133449	0.928425819006701	0.691262469900241	0.0832832185619899	0.630397391716762
m7	2	Gens	Minimum	2	2	1e-04	0.834688661027625	0.213792981266521	0.942175819006701	0.702373581011352	0.0729859699643026	0.643339653492321
