Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m4	28	Egg	2	2	0.1	1.0912966858273	0.262670710327861	183.819085046775	0.912571428571429	0.504371212121212	0.220559483364021	0.45680410614817
m5	28	Egg	2	2	0.1	1.80902360049066	0.282564124911677	128.699997489053	0.791309523809524	0.257313492063492	0.153788923702304	0.203459285880627
m6	28	Egg	2	2	0.1	1.44697321837119	0.337701326551923	161.002432577131	0.83452380952381	0.412940476190476	0.182459654183021	0.360595665198513
m7	28	Egg	2	2	0.1	1.81510834435862	0.302158565279994	138.185780159769	0.787698412698413	0.222253968253968	0.135038860669012	0.17391739783452
m1	29	Egg	2	2	0.1	1.41907887910638	0.356602882957216	251.276219220045	0.904166666666667	0.342218614718615	0.156901912230643	0.28820043800474
m2	29	Egg	2	2	0.1	1.40916786207142	0.366785440576149	222.218845080817	0.922594246031746	0.374786796536797	0.163133022688868	0.314590585463132
m3	29	Egg	2	2	0.1	1.87305433135929	0.199571836300394	167.26340163987	0.855026455026455	0.124559523809524	0.108675753078041	0.0763366485373638
m4	29	Egg	2	2	0.1	1.66731362163852	0.31809312521664	186.59167378129	0.87526455026455	0.301977633477633	0.147006763233628	0.249035247676456
m5	29	Egg	2	2	0.1	2.44100346581256	0.29972634193961	132.945259735507	0.684598214285714	0.123516233766234	0.0984845013959929	0.0779872745669995
m6	29	Egg	2	2	0.1	1.91542089784625	0.281794934943692	168.866724446849	0.787380952380952	0.259738816738817	0.150511312412286	0.201227219324966
m7	29	Egg	2	2	0.1	1.93050278020022	0.309834076631893	168.19114150133	0.777020202020202	0.23190873015873	0.143280376377096	0.182318923689655
m1	30	Egg	2	2	0.1	2.00356853676308	0.53719504677058	222.970004324587	0.750079365079365	0.316964285714286	0.143753571566777	0.264711269989662
m2	30	Egg	2	2	0.1	1.74128505022855	0.282069869057088	205.103878052911	0.832957393483709	0.355460317460317	0.146648610685093	0.302021928211496
m3	30	Egg	2	2	0.1	2.13201634620506	0.264546229054923	156.336664616729	0.807070707070707	0.108134920634921	0.102996579618886	0.0649120925812351
m4	30	Egg	2	2	0.1	1.80548524070498	0.292002433019404	172.983739256674	0.803058862433862	0.309945165945166	0.182697917995276	0.263039615791582
m5	30	Egg	2	2	0.1	2.48561612785076	0.330405587122019	135.397572404211	0.645887445887446	0.13072619047619	0.117524342070064	0.0796865903713153
m6	30	Egg	2	2	0.1	2.19535113300964	0.341705585923729	167.594106358004	0.703586691086691	0.230972222222222	0.1345869688722	0.177839016194877
m7	30	Egg	2	2	0.1	1.87083089494374	0.255401999863833	186.180141294002	0.792316017316017	0.246416666666667	0.126830971941407	0.192737629150481
m1	31	Egg	2	2	0.1	1.12707975585915	0.264334265065103	189.659251404492	0.921965452847806	0.400154761904762	0.179409333177497	0.344803156937974
m2	31	Egg	2	2	0.1	1.41353528763414	0.333385033851838	189.773425746566	0.906190476190476	0.372326479076479	0.165378333419813	0.319516569428606
m3	31	Egg	2	2	0.1	2.18844994464201	0.280100380681158	130.840334825159	0.773253968253968	0.115988455988456	0.102137639092662	0.0586897863193082
m4	31	Egg	2	2	0.1	1.47529653838819	0.336166268995423	190.731923885688	0.904761904761905	0.393774531024531	0.174502468553661	0.336960993283835
m5	31	Egg	2	2	0.1	1.88323930295388	0.22734000196721	115.298089297284	0.829434092477571	0.14656746031746	0.120809636404726	0.101322764428091
m6	31	Egg	2	2	0.1	1.41262189893216	0.216413528547265	148.408733967831	0.863064713064713	0.319580086580087	0.16415233048076	0.263394202187503
m7	31	Egg	2	2	0.1	1.51941065744228	0.282642718204358	148.180709943143	0.842428571428571	0.345675685425685	0.147817675021363	0.289497333539811
m1	32	Egg	2	2	0.1	1.39466654175507	0.326012791906377	221.908134639688	0.884316770186335	0.384295093795094	0.174702937155636	0.327559356734722
m2	32	Egg	2	2	0.1	1.49740871648538	0.234221170669087	204.048658265201	0.881728778467909	0.408222222222222	0.173191223199526	0.353598077002285
m3	32	Egg	2	2	0.1	2.10677445025052	0.204965314121468	130.426090440764	0.797883597883598	0.132646825396825	0.115429091240736	0.0847402547173384
m4	32	Egg	2	2	0.1	1.63027526054609	0.281549219126837	171.887428562158	0.848872180451128	0.390076479076479	0.168382505552296	0.335345146247913
m5	32	Egg	2	2	0.1	2.01958865112238	0.343871571177435	131.903327836833	0.79985119047619	0.157055555555556	0.134008479240699	0.106767547347309
m6	32	Egg	2	2	0.1	1.77185701895959	0.429253419458434	192.035840241801	0.823095238095238	0.258388888888889	0.15121871623486	0.203246520537588
m7	32	Egg	2	2	0.1	1.77182731012545	0.248844167111035	184.661442581798	0.836904761904762	0.267591991341991	0.140627188975702	0.212393990228068
m1	33	Egg	2	2	0.1	1.29691122225217	0.372808992759647	222.910340596704	0.91038961038961	0.411656926406926	0.167341081701306	0.356085505897413
m2	33	Egg	2	2	0.1	1.38358200303894	0.273816269856601	187.638170071172	0.886860670194003	0.469119047619048	0.178044672100192	0.416149526266664
m3	33	Egg	2	2	0.1	1.82211768033593	0.254775096676633	125.730957726676	0.855227148330597	0.17887012987013	0.132174944674445	0.128129313337551
m4	33	Egg	2	2	0.1	1.54798952402525	0.30888340971831	207.220061548411	0.880357142857143	0.386274531024531	0.170944906751392	0.330596322754356
m5	33	Egg	2	2	0.1	2.246806782128	0.347593626384191	133.333321564682	0.723476890756303	0.153722222222222	0.129558807257545	0.11447484147186
m6	33	Egg	2	2	0.1	1.64765437427437	0.264349336621868	181.671819781154	0.860194307608101	0.326100288600289	0.156802915829047	0.272346500635648
m7	33	Egg	2	2	0.1	1.90254860599434	0.271359198087434	154.564267277393	0.781599378881988	0.243203102453102	0.14312986715339	0.192073443122459
m1	34	Egg	2	2	0.1	1.20814577973157	0.314827003974593	205.896604227085	0.890476190476191	0.446321428571429	0.183336047660381	0.393448203633849
m2	34	Egg	2	2	0.1	1.16182797811185	0.264024884716295	205.638170090127	0.929166666666667	0.423452380952381	0.182262029078791	0.366782467596813
m3	34	Egg	2	2	0.1	1.93300512453834	0.2049186224676	145.791944371604	0.799813258636788	0.161521645021645	0.139417146642511	0.110009610651961
m4	34	Egg	2	2	0.1	1.44778087307955	0.308989276653978	204.37953392336	0.871095238095238	0.446468253968254	0.179801718273586	0.395213097745881
m5	34	Egg	2	2	0.1	1.83676030580731	0.254640226387638	138.272781635037	0.824206349206349	0.16572619047619	0.11476050453801	0.121068124446653
m6	34	Egg	2	2	0.1	1.54770592873923	0.297867992555405	149.227206280335	0.849267399267399	0.32306746031746	0.150291727456754	0.26780645614196
m7	34	Egg	2	2	0.1	1.59413773848159	0.246792846374858	149.634684848557	0.855486111111111	0.332677128427128	0.163432732332483	0.277069637884236
m1	35	Egg	2	2	0.1	1.31068025588948	0.39329592559086	222.910340596704	0.891284538506761	0.440452380952381	0.19229033285796	0.386253380478152
m2	35	Egg	2	2	0.1	1.55316140507167	0.35595930335576	188.100965755484	0.823236331569665	0.44216847041847	0.172570868927803	0.39155168712258
m3	35	Egg	2	2	0.1	1.85148271764912	0.186201379981525	152.432694738457	0.872411186696901	0.166734126984127	0.121286966455823	0.117034018432637
m4	35	Egg	2	2	0.1	1.48860060593434	0.235756718050942	207.220061548411	0.900501253132832	0.388916666666667	0.165146505239284	0.334912271441047
m5	35	Egg	2	2	0.1	2.22705878528455	0.317725038632556	133.333321316274	0.689732142857143	0.164007936507936	0.124389637023508	0.113963108212312
m6	35	Egg	2	2	0.1	1.71048792763659	0.317124484383216	181.408121222046	0.825465838509317	0.31609126984127	0.153447315458141	0.261615258144533
m7	35	Egg	2	2	0.1	1.94484438281592	0.303068268292138	154.092787613021	0.767625661375661	0.242190476190476	0.142100165631908	0.195041380659742
m1	36	Egg	2	2	1e-04	0.53981869347246	0.287221466093545	185.773037770614	0.99297619047619	0.546966089466089	0.183366519788781	0.497343373554314
m2	36	Egg	2	2	1e-04	0.918074435540226	0.554699759025878	167.545177501561	0.959991496598639	0.513615079365079	0.208860401975835	0.464426295130434
m3	36	Egg	2	2	1e-04	1.48596249310753	0.458643992314086	147.658921761508	0.884098639455782	0.200626984126984	0.141299306007001	0.151886216563958
m4	36	Egg	2	2	0	0.283656697094788	0.344198115370871	199.836983537447	0.990892857142857	0.565230158730159	0.220865494243232	0.519375957576684
m5	36	Egg	2	2	0	0.94245127385443	0.171953576996977	120.15156243377	0.937868480725624	0.264480158730159	0.13809951698665	0.206117632409155
m6	36	Egg	2	2	1e-04	1.04732866240401	0.653147968128246	146.666683929432	0.961904761904762	0.361142857142857	0.15960181024781	0.305632187494139
m7	36	Egg	2	2	0.1	1.57713764214138	0.239501646850391	167.757567399807	0.892787114845938	0.256445526695527	0.148828268534361	0.206402580531999
m1	37	Egg	2	2	0.1	1.13640914885617	0.265562592312414	230.934433157684	0.940804002760525	0.449089105339105	0.176578060981545	0.395848252170393
m2	37	Egg	2	2	0.1	1.09806848208496	0.219609915002527	186.907119194094	0.94375	0.46743253968254	0.200413506965981	0.417450384027744
m3	37	Egg	2	2	0.1	1.70593313927347	0.220494653255806	123.834416071546	0.885582010582011	0.186643217893218	0.133616649443423	0.13602612475882
m4	37	Egg	2	2	0.1	1.36528181345023	0.287677372261083	204.863334705703	0.929341736694678	0.363333333333333	0.181012522388825	0.310260087092159
m5	37	Egg	2	2	0.1	2.02581251980937	0.230458665111656	133.063422550633	0.782967032967033	0.163412698412698	0.127230288401593	0.121709350222216
m6	37	Egg	2	2	0.1	1.49666448069588	0.254038518207266	161.002432560454	0.829341736694678	0.387515873015873	0.14084884996201	0.328764669013403
m7	37	Egg	2	2	0.1	1.5132067322206	0.273132953279287	178.902260994348	0.883531746031746	0.373509018759019	0.162959603524897	0.317344702320945
m1	38	Egg	2	2	0.1	1.06022606160937	0.225964750979946	202.060687606802	0.966746031746032	0.457321428571429	0.176215403531912	0.403370151558621
m2	38	Egg	2	2	1e-04	0.844207646183298	0.49976128268684	167.545177482739	0.97196342305038	0.535374458874459	0.184428421610046	0.484927937259447
m3	38	Egg	2	2	0.1	1.71955115543902	0.195952345149618	136.092787545824	0.891025641025641	0.204396825396825	0.121765899353853	0.150162549474476
m4	38	Egg	2	2	0.1	1.35002430091784	0.217091192241912	184.206257140442	0.936210317460317	0.408765873015873	0.151796347482069	0.353373418018797
m5	38	Egg	2	2	0.1	2.04374875425535	0.302941988559328	128.262086285765	0.785367063492064	0.174917748917749	0.119590608600027	0.124982617502289
m6	38	Egg	2	2	0.1	1.6179586256612	0.319271604511414	164.821517615941	0.887254901960784	0.28240367965368	0.13565779534465	0.227522656924785
m7	38	Egg	2	2	0.1	1.76303534383267	0.171745246783647	136.09278750924	0.870436507936508	0.248933261183261	0.142244445371398	0.193740637095568
m1	39	Egg	2	2	0.1	1.30566795559276	0.290210401157005	203.845875406427	0.935714285714286	0.419186507936508	0.165316220624323	0.366211150385394
m2	39	Egg	2	2	0.1	1.40720154720166	0.263045444370491	185.975744949102	0.893095238095238	0.417707431457431	0.184129170577992	0.363064353035745
m3	39	Egg	2	2	0.1	2.10400698247511	0.253997236137124	130.426090259771	0.788057445200302	0.127297619047619	0.106625009625894	0.0808020794386115
m4	39	Egg	2	2	0.1	1.53736451708167	0.231309604109282	173.469352691267	0.875176366843033	0.367535714285714	0.16167859162078	0.315047837151679
m5	39	Egg	2	2	0.1	1.97329770977003	0.207141277924267	129.862739035408	0.801082251082251	0.153734848484848	0.0997379367753057	0.0976604391782275
m6	39	Egg	2	2	0.1	1.54384958617221	0.325347520627611	191.09548925789	0.927941176470588	0.254660894660895	0.150128502093415	0.200401602285654
m7	39	Egg	2	2	0.1	1.71191613615997	0.253276902720774	184.056322701526	0.868696581196581	0.265799062049062	0.16256253475914	0.210887523506994
m1	40	Egg	2	2	0.1	0.940158776869683	0.225802874006155	203.790380303657	0.962222222222222	0.463600649350649	0.161972891131681	0.408281914204565
m2	40	Egg	2	2	0.1	1.17483267335907	0.276685429709868	185.54517748096	0.918253968253968	0.473862554112554	0.187915788550715	0.420753762077071
m3	40	Egg	2	2	0.1	1.75256794296425	0.230903475505978	165.429849492938	0.887092731829574	0.154194805194805	0.124000091176907	0.110322224864637
m4	40	Egg	2	2	1e-04	0.949956026530962	0.488322008675043	185.901959691338	0.972186147186147	0.479116161616162	0.178440394914612	0.426110747459957
m5	40	Egg	2	2	1e-04	1.64810950616571	0.541270749399069	123.39442695034	0.901111111111111	0.220084054834055	0.127862912218631	0.166097783933348
m6	40	Egg	2	2	0.1	1.28827822902605	0.209573793233441	147.710077193711	0.938172398589065	0.313333333333333	0.156007911526431	0.261080956929246
m7	40	Egg	2	2	0.1	1.87673333872669	0.352751429743536	168.561026968537	0.806823671497584	0.259818903318903	0.144820856139269	0.206362758805259
m1	41	Egg	2	2	0.1	1.04398035708096	0.203700996691004	189.611065626329	0.926700680272109	0.451825396825397	0.172172147668927	0.396916551784974
m2	41	Egg	2	2	0.1	1.13524662571322	0.25623620330941	171.364262519246	0.92531746031746	0.481553751803752	0.18537200415054	0.430842728323958
m3	41	Egg	2	2	0.1	1.69305067360472	0.154280809849495	141.096811856273	0.886656746031746	0.18659595959596	0.122293276346183	0.138670274247223
m4	41	Egg	2	2	0.1	1.09560706820976	0.275367591529741	189.719134097096	0.937698412698413	0.48240873015873	0.196879583178439	0.432917947805305
m5	41	Egg	2	2	0.1	1.61866511364919	0.153573861999694	150.083504470314	0.894668737060041	0.239150793650794	0.145641863739756	0.182794261108019
m6	41	Egg	2	2	0.1	1.50815313758042	0.204412598762785	149.227206185467	0.879945054945055	0.33273088023088	0.151187802029101	0.281810582300829
m7	41	Egg	2	2	0.1	1.90164445542831	0.38726648873601	138.865376263189	0.786968537414966	0.258803751803752	0.138092640849462	0.199943928094354
m1	42	Egg	2	2	0.1	1.26531043158082	0.450888558936759	190.410758815319	0.872789115646258	0.431702380952381	0.216006022924486	0.382467145401658
m2	42	Egg	2	2	0.1	1.50690803180188	0.287916973696852	225.046111778127	0.839969135802469	0.394996031746032	0.186531515085337	0.345904652783094
m3	42	Egg	2	2	0.1	1.78142870869394	0.165171882220569	127.653501613077	0.857380952380952	0.202761904761905	0.13357311596838	0.156601428528808
m4	42	Egg	2	2	0.1	1.39873892154231	0.355075723253336	189.650013416539	0.869607843137255	0.434275252525253	0.189694764370642	0.380644120545558
m5	42	Egg	2	2	0.1	2.11152583899999	0.206324038774454	155.363690163774	0.753514739229025	0.161318181818182	0.123594516656291	0.106520596292516
m6	42	Egg	2	2	0.1	1.67694860270868	0.485043100957787	163.775021388896	0.813020833333333	0.333766955266955	0.160650469399466	0.280913086857962
m7	42	Egg	2	2	0.1	1.84996981747632	0.294786819285971	183.106955756465	0.759880952380952	0.334294372294372	0.152575632190774	0.279305674859096
m1	43	Egg	2	2	0.1	1.63498490239636	0.300255150639021	223.638170076091	0.817222222222222	0.374696248196248	0.157520405484041	0.32080017639433
m2	43	Egg	2	2	0.1	1.40663035943171	0.278841448075616	221.476779273608	0.902579365079365	0.37368253968254	0.167293450254963	0.322835158788335
m3	43	Egg	2	2	0.1	1.91740998934579	0.202663705286562	158.050315533838	0.834490740740741	0.131048340548341	0.101599973491393	0.0843434352305903
m4	43	Egg	2	2	0.1	1.48501173396303	0.36188291076444	206.057517256257	0.891287878787879	0.371882756132756	0.187008814433403	0.319453199720626
m5	43	Egg	2	2	0.1	2.17251934732449	0.291113332623799	156.589128886302	0.757716049382716	0.124301587301587	0.105474334681109	0.0790355689264866
m6	43	Egg	2	2	0.1	1.71413949627658	0.295559455591206	183.50111378223	0.821494708994709	0.254132395382395	0.143389852785729	0.200236466544649
m7	43	Egg	2	2	0.1	1.89055765376843	0.298558429627249	154.23123044547	0.770297619047619	0.246420634920635	0.135257750893625	0.190323723616463
m1	44	Egg	2	2	0.1	0.983674027499711	0.257099086902551	203.790381618363	0.959955141476881	0.454587301587302	0.195609965070001	0.401217795076616
m2	44	Egg	2	2	0.1	1.19555902134671	0.270743904853915	185.932305905124	0.917063492063492	0.447719696969697	0.167473617190431	0.39393569992771
m3	44	Egg	2	2	0.1	1.66973010158211	0.16542645790692	141.096811858565	0.871607142857143	0.156896825396825	0.113594745121605	0.108886371019759
m4	44	Egg	2	2	0.1	1.11064491485266	0.215737533947292	185.901958958032	0.960338345864662	0.444669191919192	0.169722046279329	0.392114186153307
m5	44	Egg	2	2	1e-04	1.58309986536911	0.725544223457006	123.394427215298	0.909575569358178	0.222569264069264	0.127800148701755	0.172223104284135
m6	44	Egg	2	2	0.1	1.32362274855856	0.206679145828578	147.710077194417	0.925113378684807	0.307294733044733	0.163010567892239	0.254390462467129
m7	44	Egg	2	2	0.1	1.74587426265034	0.258823716923588	168.561026968537	0.832080200501253	0.255384920634921	0.135987003559196	0.202327789503928
m1	45	Egg	2	2	0.1	0.871059244152674	0.275015805148375	187.638170081356	0.943181818181818	0.499634920634921	0.200312919918754	0.451675237186498
m2	45	Egg	2	2	0.1	1.00022645559239	0.360262595782795	153.706855818722	0.914102564102564	0.511472222222222	0.161030500607478	0.458092127003725
m3	45	Egg	2	2	1e-04	1.64094454966292	0.442732285391709	147.658921761508	0.893824404761905	0.234706349206349	0.135589740625967	0.177194064525699
m4	45	Egg	2	2	0.1	1.11592132958596	0.205027002517387	170.005902668704	0.94447619047619	0.459449855699856	0.187109681807172	0.410012970113141
m5	45	Egg	2	2	0.1	1.93711327618541	0.339717540583871	153.097061912498	0.791684704184704	0.16568759018759	0.117896160108579	0.114302854912848
m6	45	Egg	2	2	0.1	1.54045867506431	0.32069435472451	151.825541909706	0.863095238095238	0.314940476190476	0.166215187600181	0.256665307879267
m7	45	Egg	2	2	0.1	1.65839559293377	0.246796545834677	123.096811932221	0.84359410430839	0.260746031746032	0.167915383276262	0.2082732366952
m1	46	Egg	2	2	0.1	1.08388717943971	0.328494982786254	187.638170081084	0.933270676691729	0.454069264069264	0.1806496901042	0.399981107549684
m2	46	Egg	2	2	0.1	1.26793423106828	0.265311809284461	187.963955562884	0.917230576441103	0.425738095238095	0.179671597332008	0.371908886711242
m3	46	Egg	2	2	1e-04	1.50936437804302	0.422730245595569	168.140424841524	0.891335978835979	0.200875541125541	0.123229485154183	0.148086785835617
m4	46	Egg	2	2	0.1	1.2038540782594	0.310191647174868	170.03187502487	0.94724025974026	0.446876984126984	0.193390122729718	0.398723155648062
m5	46	Egg	2	2	0.1	2.13756534434401	0.259195958654993	118.017181632632	0.763035714285714	0.133281746031746	0.121534819960681	0.0925203778055519
m6	46	Egg	2	2	0.1	1.67333782609363	0.376054167331317	148.547610043544	0.845410052910053	0.292282828282828	0.151930621418516	0.234227530429322
m7	46	Egg	2	2	0.1	1.71609599293414	0.203025892614056	182.500735085672	0.838343253968254	0.289683621933622	0.159511876890864	0.234804630921289
m1	47	Egg	2	2	0.1	1.3451914913928	0.319133144899095	220.07123246414	0.926715309779826	0.410458874458874	0.160890903968403	0.352955155328711
m2	47	Egg	2	2	1e-04	1.12724068796327	0.729213813858261	185.879249197022	0.965327380952381	0.460880952380952	0.180948602703383	0.407748301872953
m3	47	Egg	2	2	0.1	1.77173545645	0.196957627833274	153.046291269288	0.893818681318681	0.149833333333333	0.121516790657509	0.0986892999205128
m4	47	Egg	2	2	0.1	1.57683505606757	0.345496448992018	202.242491693853	0.875680272108844	0.349611111111111	0.160856004357156	0.299573069865953
m5	47	Egg	2	2	0.1	2.33572929739497	0.227606873209111	156.89402126786	0.723571428571429	0.132222222222222	0.112019097463006	0.0894525955179604
m6	47	Egg	2	2	0.1	1.7402742287831	0.267418456862092	209.350446035454	0.864318783068783	0.24559126984127	0.143807563593114	0.194125850063545
m7	47	Egg	2	2	0.1	1.72230241100173	0.236594481365729	151.458641814229	0.870100732600733	0.254875901875902	0.140613538231588	0.202069962288697
m1	48	Egg	2	2	0.1	1.48480715865576	0.265663786997031	236.8231199143	0.854034391534392	0.406920634920635	0.181853492732037	0.353623087745597
m2	48	Egg	2	2	0.1	1.44806815177255	0.364324466060892	208.414020829969	0.855291005291005	0.467047619047619	0.191147156114535	0.416572709908105
m3	48	Egg	2	2	0.1	1.9088398493945	0.220979398214875	137.645006508148	0.832365079365079	0.183303391053391	0.136035483213241	0.130686238487334
m4	48	Egg	2	2	0.1	1.60714289000278	0.205322410696011	157.6605507967	0.870614035087719	0.401599206349206	0.159733804453201	0.34650179302421
m5	48	Egg	2	2	0.1	2.44991738943594	0.277174058404805	135.233663216144	0.67824302134647	0.0783968253968254	0.0929797499245268	0.035669997723995
m6	48	Egg	2	2	0.1	1.83097806607541	0.365136407523063	183.639556686538	0.794708994708995	0.277456349206349	0.147020004745627	0.221931879299752
m7	48	Egg	2	2	0.1	1.76177129761705	0.295142566904913	185.4622173358	0.817089093701997	0.299154761904762	0.1556281350832	0.245640651325832
m1	49	Egg	2	2	0.1	1.46054363974804	0.257576458557091	221.545177481643	0.905745341614907	0.417281746031746	0.165568316939195	0.363458895364143
m2	49	Egg	2	2	0.1	1.66697416807521	0.406090232946704	186.952444416775	0.808333333333333	0.386821428571429	0.162668144931867	0.326160630328383
m3	49	Egg	2	2	0.1	1.92626210145151	0.193073868683974	168.16505199484	0.856991685563114	0.165742784992785	0.133087242501911	0.114847778389892
m4	49	Egg	2	2	0.1	1.61283549173871	0.355235428715488	189.800217643251	0.852164502164502	0.36575468975469	0.178353100880099	0.313438067295468
m5	49	Egg	2	2	0.1	2.43748333262957	0.262805450963215	137.500908680348	0.716220238095238	0.0960119047619048	0.0987943887622503	0.0556379412507464
m6	49	Egg	2	2	0.1	2.09368187197561	0.350040371223998	182.454617511705	0.76797052154195	0.233825757575758	0.129828924445133	0.178955593676439
m7	49	Egg	2	2	0.1	2.03681328348396	0.317786410033954	185.579170400355	0.763244047619048	0.228369408369408	0.141580416246708	0.179398580212046
m1	50	Egg	2	2	1e-04	0.27934198103905	0.0963339589381376	210.793326820789	0.988928571428571	0.554988095238095	0.190397988922206	0.506459039898954
m2	50	Egg	2	2	0	0.184177286019425	0.0737688665434843	198.715913056834	0.986080586080586	0.612695887445887	0.194224009826104	0.56674219436666
m3	50	Egg	2	2	0	0.7584974957899	0.141574378817872	160.862609110397	0.952571428571429	0.355163780663781	0.147735981318255	0.298429456272015
m4	50	Egg	2	2	1e-04	0.382533563546077	0.236435482751478	216.621255762159	0.993310657596372	0.530156565656566	0.209448098877331	0.484550865330897
m5	50	Egg	2	2	0.1	1.75537095122581	0.283319698137097	149.330657085017	0.84781746031746	0.242069624819625	0.1324562997805	0.187386949926214
m6	50	Egg	2	2	0.1	1.26182433953711	0.295431901766952	144.728525031883	0.909937888198758	0.39393253968254	0.147696201903975	0.335934725709446
m7	50	Egg	2	2	0	0.807283857043015	0.14804143443028	132.655322848652	0.936028439153439	0.359773809523809	0.1664811267786	0.30975271640554
m1	51	Egg	2	2	0.1	1.624656187676	0.253103342139041	223.923248373089	0.853531746031746	0.354576118326118	0.146059336515612	0.297929329211305
m2	51	Egg	2	2	0.1	1.5264222650679	0.223189296556484	189.740915851229	0.876603174603175	0.351896825396825	0.167790229896341	0.297373075007798
m3	51	Egg	2	2	0.1	1.91363005652529	0.213963407650092	145.791944315773	0.840249433106576	0.13668253968254	0.126948577074468	0.0918992580001005
m4	51	Egg	2	2	0.1	1.7760350054542	0.283383241484588	224.487265776765	0.849498746867168	0.318992063492063	0.14271026221596	0.264153766394311
m5	51	Egg	2	2	0.1	2.54668872784083	0.317158562081202	134.187166911118	0.631587301587302	0.12622619047619	0.109744816191	0.0735271626454756
m6	51	Egg	2	2	0.1	1.89144773752435	0.323526540992421	210.820317182543	0.784264346764347	0.280813492063492	0.150289470194388	0.226486280479763
m7	51	Egg	2	2	0.1	1.79940501216806	0.243947055261928	154.231230542867	0.791712454212454	0.272611111111111	0.169754421992501	0.223264193908966
m1	52	Egg	2	2	0.1	1.53380952898894	0.279483311833735	219.35362605428	0.870676691729323	0.380008297258297	0.153101226233691	0.318754229003102
m2	52	Egg	2	2	0.1	1.68545777152517	0.368630738981579	208.77544986333	0.862215320910973	0.367767316017316	0.169047365036371	0.317550805654881
m3	52	Egg	2	2	0.1	2.09026837982701	0.249451877281824	127.457052634259	0.809007936507937	0.118857864357864	0.101550222568113	0.0720927881401155
m4	52	Egg	2	2	0.1	1.62259435335543	0.377933321546082	174.557614642226	0.847222222222222	0.347349206349206	0.16968733687085	0.291984686418681
m5	52	Egg	2	2	0.1	2.20552928818207	0.268800206579634	156.022812138904	0.762619047619048	0.137242063492063	0.124813630850168	0.0928767110153679
m6	52	Egg	2	2	0.1	1.80188193167058	0.284163047968501	166.686053064812	0.833809523809524	0.268377705627706	0.141547832147127	0.215355198777626
m7	52	Egg	2	2	0.1	1.90277903017354	0.28445320414237	154.081756117923	0.786755952380952	0.233829365079365	0.135665923598052	0.185029183986393
m1	53	Egg	2	2	0.1	1.64120548682929	0.377751068874969	222.940442054097	0.832539682539683	0.347011904761905	0.168609440978003	0.290860900550282
m2	53	Egg	2	2	0.1	1.78589018464446	0.365828757921235	190.410758825594	0.790773809523809	0.371056998556999	0.175707251436258	0.318924202390801
m3	53	Egg	2	2	0.1	2.05188064849949	0.313550761789825	156.336664616729	0.806111111111111	0.124234126984127	0.0978736727642338	0.0741880186025008
m4	53	Egg	2	2	0.1	1.86220164495943	0.224403713633251	174.688857570732	0.794695767195767	0.325119769119769	0.156208330453862	0.268293271567501
m5	53	Egg	2	2	0.1	2.55801376368995	0.206274836146505	160.41825101152	0.654348544973545	0.0794166666666667	0.0949151882349153	0.0397540121728522
m6	53	Egg	2	2	0.1	2.08340961747275	0.280504878462909	182.745671102667	0.733994708994709	0.265261544011544	0.124410187283205	0.214604073788327
m7	53	Egg	2	2	0.1	2.07687914362217	0.331752043095921	154.691101087651	0.748695054945055	0.2577113997114	0.143677139278402	0.206294421905484
m1	54	Egg	2	2	0.1	1.00731264832864	0.325110256759173	234.281467174309	0.960833333333333	0.454706349206349	0.216390546943443	0.405560751469058
m2	54	Egg	2	2	0.1	1.39011188898315	0.258152668393749	203.94209643386	0.917186644772852	0.393222943722944	0.17165211133584	0.338783589403556
m3	54	Egg	2	2	0.1	1.95780297334039	0.239686319144926	142.822904555593	0.846844293272865	0.131484126984127	0.117873832554076	0.0887401717148309
m4	54	Egg	2	2	0.1	1.25105088362067	0.317607389865234	218.94215550563	0.936607142857143	0.449487373737374	0.183322720009403	0.401939326566216
m5	54	Egg	2	2	0.1	2.00839933222082	0.328014558077601	132.212846986517	0.831730769230769	0.174527777777778	0.151058640096859	0.128421180157054
m6	54	Egg	2	2	0.1	1.37322012522983	0.21747499339069	178.211176958175	0.895039682539683	0.330012626262626	0.142041788714592	0.278255901870797
m7	54	Egg	2	2	0.1	1.86918628396528	0.29662036447231	152.505138128158	0.809753550543024	0.24722619047619	0.135466133743398	0.195135446979822
m1	55	Egg	2	2	0.1	1.37182026111188	0.299454336036104	223.638170083483	0.882199546485261	0.362541486291486	0.174001114906813	0.309952456420239
m2	55	Egg	2	2	0.1	1.44071329142054	0.180730923626543	189.364262546141	0.902819548872181	0.376125541125541	0.164904702324486	0.320811497762823
m3	55	Egg	2	2	0.1	1.80210439293766	0.223363594628256	142.822904290967	0.833857142857143	0.167814935064935	0.121701260454538	0.11565777305829
m4	55	Egg	2	2	0.1	1.61749827521057	0.332230692132542	222.888700762682	0.841770186335404	0.367769841269841	0.162585647246533	0.31375736279633
m5	55	Egg	2	2	0.1	2.27345833739126	0.304365505624153	134.04872393977	0.700595238095238	0.124164862914863	0.108091081830391	0.0736106857525362
m6	55	Egg	2	2	0.1	1.71241235938932	0.332575456935598	183.501113783586	0.847845804988662	0.26875	0.129815618542369	0.210204137890594
m7	55	Egg	2	2	0.1	1.80510614889168	0.316936370385425	154.23123044547	0.817321428571429	0.24856746031746	0.143441664154083	0.198037542009801
