Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m5	28	Egg	2	2	0.1	1.30416586241558	0.205268992193572	54.9094400489902	0.876587301587302	0.257357142857143	0.200232089791261	0.174975125416343
m6	28	Egg	2	2	0	0.345095694346959	0.19093808094025	79.4268925475213	0.959090909090909	0.528119047619048	0.234525108465674	0.435368727022778
m7	28	Egg	2	2	0	0.281166469913422	0.150399340714242	55.8081267108553	0.977430555555556	0.601666666666667	0.213588599383854	0.524353197527111
m1	29	Egg	2	2	0.1	1.48891105716077	0.480850290618226	81.2649970562838	0.77875	0.416261904761905	0.225360253267341	0.329160423617853
m2	29	Egg	2	2	0.1	1.13109339909631	0.355617708830669	57.6381700678351	0.870921985815603	0.429464285714286	0.241810383544258	0.33900139161776
m3	29	Egg	2	2	0	1.49660643903324	0.23376009978026	47.833318375757	0.770056497175141	0.135880952380952	0.147708337361458	0.0599331222911786
m4	29	Egg	2	2	0.1	1.76003329035808	0.369451893137814	51.0903549584992	0.726388888888889	0.310857142857143	0.215734591898041	0.232693312442034
m5	29	Egg	2	2	0.1	2.15855788531112	0.380087901133217	65.9610722164415	0.612925170068027	0.133214285714286	0.144301014607765	0.0519187026741375
m6	29	Egg	2	2	0.1	1.49921837644474	0.394370113412054	66.5916737778947	0.798148148148148	0.417	0.234329044316109	0.331251396240094
m7	29	Egg	2	2	0.1	1.14586695051422	0.319498898985918	57.6381700740619	0.893333333333333	0.429904761904762	0.225890999437214	0.352465909393112
m1	30	Egg	2	2	1e-04	0.36239739935984	0.166552268255027	87.3914824391653	0.981521739130435	0.562119047619048	0.234250363704845	0.474025944836817
m2	30	Egg	2	2	1e-04	0.372302588605374	0.173528838867002	65.7307163540175	0.980654761904762	0.563166666666667	0.259718994740385	0.489283835125082
m3	30	Egg	2	2	0.1	1.78317564805497	0.289239632975648	54.5610293364934	0.745528455284553	0.119714285714286	0.144594644644925	0.0503765367431223
m4	30	Egg	2	2	1e-04	0.52066791019812	0.210100024313642	65.5451774802254	0.968840579710145	0.530357142857143	0.247345877135511	0.438700682052218
m5	30	Egg	2	2	0.1	1.3583659935023	0.307681916857471	54.9094400489902	0.829787234042553	0.2695	0.197146521251963	0.167109365591782
m6	30	Egg	2	2	0	0.403037185796046	0.62047796183303	79.4268925475213	0.97156862745098	0.585166666666667	0.241277638810353	0.50094712533843
m7	30	Egg	2	2	0	0.350738049998242	0.162476468563771	72.5643862644932	0.953703703703704	0.530309523809524	0.237455093033483	0.452696311440258
m1	31	Egg	2	2	0.1	1.19701827535696	0.384424594776358	89.0754002665691	0.8775	0.399333333333333	0.220102516671477	0.305550840092998
m2	31	Egg	2	2	0.1	1.16801981502982	0.34841606483895	81.539330677249	0.910810810810811	0.393785714285714	0.219695461411713	0.301056293471399
m3	31	Egg	2	2	0.1	1.61139769516323	0.226759441609536	62.7434142295122	0.766296296296296	0.144452380952381	0.170563948796237	0.067398061001095
m4	31	Egg	2	2	0.1	1.37021646620426	0.285440102632869	82.7364998954121	0.865040650406504	0.353857142857143	0.18357438723083	0.260053341070831
m5	31	Egg	2	2	0.1	1.70914603567723	0.474329349244133	58.1873717987572	0.742342342342342	0.226595238095238	0.202316305494125	0.147408866056255
m6	31	Egg	2	2	0.1	1.27075019805725	0.433018178093679	67.6381700731842	0.839539007092199	0.396142857142857	0.221327765951807	0.294477383124122
m7	31	Egg	2	2	0.1	1.38556470787261	0.419501615862623	57.6381700744218	0.816666666666667	0.403428571428571	0.242697303783717	0.327739015647097
m1	32	Egg	2	2	0.1	0.89073667662747	0.305001483980819	87.419781625705	0.93804347826087	0.555666666666667	0.250646974296331	0.47667990617436
m2	32	Egg	2	2	1e-04	0.364553466874702	0.217068912896721	65.7306595107534	0.984188034188034	0.534833333333333	0.242768154432609	0.450343935050457
m3	32	Egg	2	2	0.1	1.6987917459756	0.266490997751465	54.5610335741553	0.751315789473684	0.11202380952381	0.141125213757119	0.0605547212804246
m4	32	Egg	2	2	0.1	1.32134065760268	0.306050048547968	74.2955572808305	0.868707482993197	0.412095238095238	0.237211365669028	0.298975319247112
m5	32	Egg	2	2	0.1	1.75045763298499	0.324503330529917	62.4509799104219	0.774418604651163	0.218761904761905	0.186655181199794	0.123377027477102
m6	32	Egg	2	2	0.1	1.01508496318903	0.347060312670767	63.8190850342605	0.908333333333333	0.4835	0.244025064948731	0.396411624675959
m7	32	Egg	2	2	0	0.304506091784041	0.132678533905841	72.5643862644932	0.975724637681159	0.557666666666667	0.251676979296813	0.478067718300455
m1	33	Egg	2	2	0.1	1.43118661365654	0.392585923654835	89.9894166909414	0.827536231884058	0.394261904761905	0.213527356443816	0.286338277664365
m2	33	Egg	2	2	0.1	1.10342341745423	0.345144960722442	81.539330677249	0.905982905982906	0.413928571428571	0.226016711311104	0.327316224955532
m3	33	Egg	2	2	0.1	1.61891974693778	0.274747528280596	62.7434142295122	0.787037037037037	0.136595238095238	0.155514930864527	0.063744677743399
m4	33	Egg	2	2	0.1	1.86326027219172	0.394998164219064	59.3642625322172	0.709929078014184	0.273595238095238	0.205909481250749	0.17855285393662
m5	33	Egg	2	2	0.1	2.24766790183553	0.310066882837849	54.5225021046362	0.590425531914894	0.119190476190476	0.136510797312216	0.0454129303924907
m6	33	Egg	2	2	0.1	1.52758822645571	0.455083984647965	66.5916737778947	0.819246031746032	0.360214285714286	0.231256598108897	0.281021660928517
m7	33	Egg	2	2	0.1	1.2511255040915	0.35902815475674	57.6381700740619	0.843910256410256	0.453571428571429	0.230609723837621	0.361227954404484
m1	34	Egg	2	2	0.1	1.16952187078806	0.489234064401587	80.1655870134954	0.872619047619048	0.387047619047619	0.222384068047467	0.301434564033442
m2	34	Egg	2	2	0.1	1.20135464798681	0.34522969362512	57.6381700678351	0.846464646464646	0.43697619047619	0.19873781588363	0.338035495734899
m3	34	Egg	2	2	0	1.46325705082497	0.226887550148701	47.833318375757	0.764035087719298	0.123857142857143	0.147949551660993	0.0532939652920574
m4	34	Egg	2	2	0.1	1.32733324121143	0.371289082550864	57.6381700872802	0.848412698412698	0.345238095238095	0.235864247000039	0.261992017098705
m5	34	Egg	2	2	0.1	1.7151345269414	0.387311290211831	58.1873718022465	0.722916666666667	0.22802380952381	0.1900050856983	0.142437758649787
m6	34	Egg	2	2	0.1	1.23086556626204	0.438869562358397	67.6381700731842	0.861821705426357	0.406166666666667	0.240208299009676	0.317037609610605
m7	34	Egg	2	2	0.1	1.14634957119272	0.442646530421364	57.6381700740619	0.879824561403509	0.434357142857143	0.259818807367298	0.359238177525381
m1	35	Egg	2	2	0.1	0.81295944638325	0.252366962508263	73.9636837702438	0.940217391304348	0.490904761904762	0.249431975691295	0.39526289709871
m2	35	Egg	2	2	0	0.300396250571787	0.142640921446208	55.7438493058777	0.983333333333333	0.562619047619048	0.225024971192193	0.479435137326442
m3	35	Egg	2	2	0	1.40046670321973	0.24997477414025	47.833318375757	0.768939393939394	0.156333333333333	0.145641150571932	0.0723642801974182
m4	35	Egg	2	2	0.1	1.22313540734934	0.389517247171807	57.6381700872802	0.869583333333333	0.393309523809524	0.254757453220898	0.3097205535589
m5	35	Egg	2	2	0.1	1.7125691440764	0.414510853440779	58.1873718459868	0.739583333333333	0.264678571428571	0.184622121167307	0.171391858258618
m6	35	Egg	2	2	0.1	0.907357808577752	0.223510140460066	74.016636371407	0.944074074074074	0.495833333333333	0.258355055022478	0.408827440000236
m7	35	Egg	2	2	0	0.325414768319877	0.14159790051147	72.5643862644932	0.965503875968992	0.533142857142857	0.249870137370137	0.4503672620909
m1	36	Egg	2	2	0.1	0.865906244255335	0.26593582365569	88.1957550427125	0.961481481481481	0.49302380952381	0.262503198197434	0.419002653689744
m2	36	Egg	2	2	1e-04	0.697752695272544	0.736603110816264	79.4243041159123	0.958914728682171	0.555964285714286	0.270951978093045	0.481563354173743
m3	36	Egg	2	2	0.1	1.66840362547021	0.240514715207509	62.7434142295122	0.735833333333333	0.127642857142857	0.148456828790157	0.0600544732017905
m4	36	Egg	2	2	0.1	1.48459870605015	0.387336054489561	58.3177662137053	0.827173913043478	0.344642857142857	0.223668089284813	0.262607272402679
m5	36	Egg	2	2	0.1	1.90926242378486	0.269779516764032	54.6944287125494	0.701111111111111	0.136095238095238	0.156397257505815	0.0594593461421494
m6	36	Egg	2	2	1e-04	0.399995531923972	0.22315922076177	65.7515807842991	0.986394557823129	0.546452380952381	0.271755685650357	0.477570225298311
m7	36	Egg	2	2	0	0.291481331976771	0.139357125339762	72.5643862644932	0.968859649122807	0.556642857142857	0.231350671622189	0.477828836252574
m1	37	Egg	2	2	0.1	0.990121510280336	0.277926326703223	73.9660456197425	0.934126984126984	0.425309523809524	0.23677765666507	0.345441956217788
m2	37	Egg	2	2	0.1	1.10052073251083	0.260702442363002	65.7473469628174	0.932679738562092	0.390833333333333	0.226417160656454	0.302900398366862
m3	37	Egg	2	2	0.1	1.62805724702168	0.237694534038813	54.5610293364934	0.740530303030303	0.119833333333333	0.141435144544181	0.0494653201520312
m4	37	Egg	2	2	0.1	1.34459499316552	0.27933170133189	74.2955572808305	0.870614035087719	0.353595238095238	0.215964111318066	0.268576068047079
m5	37	Egg	2	2	0.1	1.77315295226369	0.303691817256611	62.4509799104219	0.758333333333333	0.211285714285714	0.148922706356179	0.115285343424142
m6	37	Egg	2	2	0.1	1.09483073746282	0.306788031053108	73.8190850410023	0.913425925925926	0.380190476190476	0.230774883072328	0.289910493396259
m7	37	Egg	2	2	0.1	1.07021993194649	0.223954098277823	83.5467503824238	0.944871794871795	0.3625	0.244999083806895	0.283234488677728
m1	38	Egg	2	2	0	3.67483097253595e-06	4.58806066180654e-06	75.5631477294849	1	0.768333333333333	0.285542978145367	0.731405080213904
m2	38	Egg	2	2	0	0.301147165475936	0.196866190133764	71.02567210524	0.954065040650407	0.505761904761905	0.282960348837391	0.417207417943001
m3	38	Egg	2	2	0	1.40635339190642	0.273552364509543	47.833318375757	0.757364341085271	0.150095238095238	0.169944042485212	0.0765434851214496
m4	38	Egg	2	2	0	0.273221847650791	0.158911845752245	45.8372286680096	0.972108843537415	0.59047619047619	0.267771110121412	0.513085636653174
m5	38	Egg	2	2	0	1.04628970472656	0.218944504673928	61.2492776538732	0.854166666666667	0.25	0.176955167523108	0.162432168929715
m6	38	Egg	2	2	0	4.84729745654531e-06	7.75069862796511e-06	77.0931219703758	1	0.730142857142857	0.284371588503762	0.686957545864195
m7	38	Egg	2	2	0	0.335348564844242	0.155330671986817	55.8081267108553	0.963333333333333	0.565666666666667	0.234709984140946	0.472354789107161
m1	39	Egg	2	2	0	4.52480258492799e-06	4.88128036625866e-06	75.5631477294849	1	0.664047619047619	0.277726546502193	0.59820670995671
m2	39	Egg	2	2	0	0.290656361624172	0.149924954281784	55.7438493058777	0.966239316239316	0.537047619047619	0.262939562264563	0.451359601811336
m3	39	Egg	2	2	0	1.43046158244393	0.21262622519769	47.833318375757	0.784883720930233	0.141083333333333	0.161846350040167	0.0744262461676255
m4	39	Egg	2	2	0	0.350354310868836	0.166694478938417	65.2068484346561	0.957751937984496	0.51497619047619	0.258680201048043	0.421485372233472
m5	39	Egg	2	2	0	1.06324362478082	0.276921594045586	48.9319535942226	0.832945736434109	0.243357142857143	0.182117994323048	0.155720360401637
m6	39	Egg	2	2	0	3.74043484779666e-06	4.37525640960068e-06	77.0931219703758	1	0.621333333333333	0.312551133268236	0.562752056945268
m7	39	Egg	2	2	0	0.289091706417008	0.15568932601399	72.5643862644932	0.973529411764706	0.611142857142857	0.243318813462908	0.535482028111649
m1	40	Egg	2	2	0.1	1.06894832617884	0.386461876485995	87.7216524461466	0.901984126984127	0.455785714285714	0.235878389438479	0.364720186456285
m2	40	Egg	2	2	0.1	1.02982067938802	0.346176572364764	80.0604378267328	0.912612612612613	0.452761904761905	0.228630223318432	0.360640876986867
m3	40	Egg	2	2	0	0.961809689478901	0.181240956703557	48.8550485526746	0.897083333333333	0.291714285714286	0.189576543044225	0.212680479863984
m4	40	Egg	2	2	0.1	1.16098869709398	0.294980285133002	81.3744904680836	0.904273504273504	0.389666666666667	0.252404597438479	0.298416632397523
m5	40	Egg	2	2	0.1	1.68331801213647	0.330431225129276	58.1873717987572	0.753418803418803	0.219583333333333	0.179756877679136	0.13071974096392
m6	40	Egg	2	2	0.1	1.24323797206955	0.461312715479348	67.6381700731842	0.859953703703704	0.382380952380952	0.222634383803992	0.298911072419573
m7	40	Egg	2	2	0.1	1.21356050108082	0.350875867479436	57.6381700744218	0.876960784313725	0.363928571428571	0.21448934128188	0.283693155848079
m1	41	Egg	2	2	0.1	1.08253238298221	0.390605806832976	87.7216524461466	0.917407407407407	0.486357142857143	0.208592769130577	0.399050717673034
m2	41	Egg	2	2	0.1	1.10890094741601	0.339713566093607	80.0604378267328	0.891666666666667	0.464833333333333	0.200656819897786	0.353226638485404
m3	41	Egg	2	2	0	1.01448864310148	0.254270229664316	48.8550485526746	0.858914728682171	0.277666666666667	0.204484240746823	0.190152369603281
m4	41	Egg	2	2	0.1	1.09338560637535	0.354879695561814	81.3744904680836	0.89874213836478	0.450047619047619	0.26046193594027	0.360509606335693
m5	41	Egg	2	2	0.1	1.74879967571933	0.363217916986151	58.1873718022465	0.699444444444444	0.219904761904762	0.175832456083314	0.137069671324257
m6	41	Egg	2	2	0.1	1.13754592811278	0.40574937331626	67.8406611597945	0.876190476190476	0.42047619047619	0.233675917386322	0.329927439886958
m7	41	Egg	2	2	0.1	1.23653391681761	0.413803268430019	57.6381700740619	0.847743055555556	0.416738095238095	0.244152731384884	0.334073416715877
m1	42	Egg	2	2	0.1	1.22535246303269	0.650212866103232	70.9537166826002	0.864184397163121	0.460285714285714	0.240011261254998	0.369696500856347
m2	42	Egg	2	2	0.1	1.3154319649217	0.364282808993537	57.6381700678351	0.827777777777778	0.418690476190476	0.219018959739236	0.32240709576772
m3	42	Egg	2	2	0	1.55725928066262	0.283510416918521	47.833318375757	0.711481481481481	0.110166666666667	0.136327801127537	0.0364422113616384
m4	42	Egg	2	2	0.1	1.45757722913878	0.385899122549014	47.6381700808848	0.818604651162791	0.43177380952381	0.237320570879185	0.337664967619076
m5	42	Egg	2	2	0.1	1.71786270422687	0.362802129178251	50.1421207841043	0.784469696969697	0.196642857142857	0.17983761294805	0.118726580301406
m6	42	Egg	2	2	0.1	1.21243851182297	0.450119276431106	57.6381700837453	0.853809523809524	0.383166666666667	0.225168892484501	0.298742023579506
m7	42	Egg	2	2	0.1	1.35674651096232	0.367345637120682	57.6381700740619	0.817829457364341	0.409059523809524	0.245930534446613	0.32428490454579
m1	43	Egg	2	2	0.1	0.890257890940247	0.256757597005844	73.9599680557491	0.946052631578947	0.500761904761905	0.241834722640297	0.421780929674202
m3	43	Egg	2	2	0.1	1.61002255770809	0.220228266591276	54.5610335741553	0.73974358974359	0.142833333333333	0.15251823684447	0.057035017079145
m4	43	Egg	2	2	0.1	1.32472500423243	0.241621472816546	74.2955572808305	0.88859649122807	0.352	0.21620108124934	0.267197607306571
m5	43	Egg	2	2	0.1	1.69294833933915	0.29072100565708	50.1424480196999	0.765555555555556	0.216880952380952	0.168452636324351	0.120454652252191
m6	43	Egg	2	2	0.1	0.966734708086916	0.32624288675468	63.8190850342605	0.921544715447154	0.462666666666667	0.244415601454212	0.37468467068366
m7	43	Egg	2	2	0	0.319366858014352	0.178265679303973	72.5643862644932	0.948780487804878	0.539714285714286	0.242985583178241	0.450939319738233
m1	44	Egg	2	2	0.1	0.899025832361798	0.291053193638749	63.8190850342077	0.934959349593496	0.535428571428571	0.226606483091437	0.465583825663378
m2	44	Egg	2	2	0	0.321899973438545	0.176828380225839	71.02567210524	0.957986111111111	0.574166666666667	0.250991842478899	0.49019270169989
m3	44	Egg	2	2	0	1.53871843300904	0.226233324094905	47.833318375757	0.738541666666667	0.116214285714286	0.144217784757762	0.0484499987300602
m4	44	Egg	2	2	0.1	1.30779636860169	0.298339319716859	47.9515282100752	0.891472868217054	0.392023809523809	0.248028801971812	0.311442096949053
m5	44	Egg	2	2	0.1	1.76529139723469	0.313207592696927	50.1424480196999	0.738257575757576	0.249964285714286	0.171499241803202	0.153388724651811
m6	44	Egg	2	2	1e-04	0.836065573527622	0.996105588669698	63.8190850342605	0.939795918367347	0.591166666666667	0.29188861204341	0.525983635111966
m7	44	Egg	2	2	0	0.310519295939574	0.155749595009152	72.5643862644932	0.964583333333333	0.56952380952381	0.237677362976539	0.484203956896616
m1	45	Egg	2	2	0.1	1.11073465090685	0.484590322032398	79.7356572655074	0.871527777777778	0.485595238095238	0.271574599124564	0.407092608478478
m2	45	Egg	2	2	0.1	1.22843663023168	0.289975952294308	81.539330677249	0.891156462585034	0.408833333333333	0.217046059272903	0.307572168072694
m3	45	Egg	2	2	0.1	1.68045598171711	0.204439700583946	54.5610335741553	0.721895424836601	0.128357142857143	0.151569393334868	0.0601214311051268
m4	45	Egg	2	2	0.1	1.40002602470214	0.335012404254635	74.2955572808305	0.850980392156863	0.34752380952381	0.197782815479491	0.259188542636721
m5	45	Egg	2	2	0.1	1.83374590432155	0.277137608914042	50.1421207841043	0.721717171717172	0.213619047619048	0.173684807693578	0.125313050869874
m6	45	Egg	2	2	0.1	1.4935641236381	0.634014436171195	57.6381700837453	0.787804878048781	0.422428571428571	0.238488895350548	0.326078101256882
m7	45	Egg	2	2	0.1	1.23255720590944	0.359281999094918	57.6381700740619	0.858854166666667	0.448119047619048	0.236156438832411	0.365646702661869
m1	46	Egg	2	2	0.1	1.30205307832077	0.431840634665324	79.7356572655074	0.855701754385965	0.406119047619048	0.232432480497744	0.316124041944086
m2	46	Egg	2	2	0.1	1.10623580865186	0.336150477767693	81.539330677249	0.913194444444444	0.444535714285714	0.253898636235166	0.363059454649559
m3	46	Egg	2	2	1e-04	1.61045948293399	0.414288339825575	54.5610335741553	0.754901960784314	0.127928571428571	0.146993918731752	0.0515737399855047
m4	46	Egg	2	2	0.1	1.3726182648645	0.393769076217477	74.2955572808305	0.835984848484848	0.371857142857143	0.241363898086247	0.275124049990243
m5	46	Egg	2	2	0.1	1.76165081177054	0.387099851529142	50.1422156106776	0.768292682926829	0.213333333333333	0.167372243856226	0.119781276371512
m6	46	Egg	2	2	0.1	1.24399559737441	0.465866430056827	57.6381700837453	0.843859649122807	0.412238095238095	0.234975477199012	0.326037116060377
m7	46	Egg	2	2	0.1	1.33298554408924	0.419206183000229	57.6381700744218	0.8234375	0.386785714285714	0.218485479993632	0.303782002311414
m1	47	Egg	2	2	0	4.535923087987e-06	7.66277001018133e-06	75.5631477294849	1	0.754	0.252341670643169	0.704690094219506
m2	47	Egg	2	2	0	0.320994074193546	0.151159037994154	55.7438493058777	0.956976744186047	0.591642857142857	0.221711042398123	0.502369648467475
m3	47	Egg	2	2	0	1.47022986649979	0.2419022205737	47.833318375757	0.764492753623188	0.140595238095238	0.153305716265074	0.0598258597299009
m4	47	Egg	2	2	0	0.333963123140479	0.17359235388483	45.8372286680096	0.958843537414966	0.5835	0.1979817122876	0.492743114336918
m5	47	Egg	2	2	0	1.02884910518015	0.225273316997482	61.2492776538732	0.895495495495495	0.243607142857143	0.175754978254334	0.159125442657701
m6	47	Egg	2	2	0	7.0257814431606e-06	9.38917806909378e-06	77.0931219703758	1	0.704190476190476	0.290097277681703	0.65407645785587
m7	47	Egg	2	2	0	0.350513376949621	0.148267416244962	72.5643862644932	0.970542635658915	0.547619047619048	0.225132713175765	0.457465510696942
m1	48	Egg	2	2	0.1	1.54432422377722	0.416695756416425	90.4657736126489	0.787596899224806	0.342452380952381	0.208721532091746	0.252006191443323
m2	48	Egg	2	2	0.1	1.246984683237	0.436255407445007	72.8673992797578	0.852777777777778	0.398571428571429	0.233898315704441	0.312929973905038
m3	48	Egg	2	2	0	1.50221997181738	0.225791996341004	47.833318375757	0.766239316239316	0.134047619047619	0.147719286670093	0.069370441565145
m4	48	Egg	2	2	0.1	1.73686712191527	0.443667964813218	61.0903549744303	0.736728395061728	0.293333333333333	0.209550317532573	0.205181770646854
m5	48	Egg	2	2	0.1	1.91851608044601	0.386741608751251	62.5476101235009	0.653240740740741	0.157785714285714	0.171214611481267	0.0810977880814837
m6	48	Egg	2	2	0.1	1.47358820839975	0.471636928359926	76.5916737756316	0.831439393939394	0.380833333333333	0.223360405917292	0.293223018137021
m7	48	Egg	2	2	0.1	1.21634440611773	0.327385931975222	57.6381700744218	0.883333333333333	0.405	0.241156724261559	0.322396459108364
m1	49	Egg	2	2	0.1	1.03169708773132	0.365675718241136	70.9537166826002	0.893253968253968	0.435285714285714	0.245239935174781	0.357815062752609
m2	49	Egg	2	2	0.1	1.1727527463486	0.313822117897854	72.8673992797578	0.858156028368794	0.429	0.204544606557664	0.342264435949744
m3	49	Egg	2	2	0	1.49136173073975	0.234401018010863	47.833318375757	0.769230769230769	0.156928571428571	0.161214716223704	0.0845245105216539
m4	49	Egg	2	2	0.1	1.39042546622331	0.385657501371556	47.6381700808848	0.858641975308642	0.422166666666667	0.241662951324047	0.334192171968779
m5	49	Egg	2	2	0.1	1.77094921934084	0.345905120292489	62.4509799104219	0.765350877192982	0.154666666666667	0.153029269590137	0.0687894354359992
m6	49	Egg	2	2	0.1	1.25230909891884	0.462762641533373	57.6381700837453	0.825657894736842	0.424619047619048	0.239918755383606	0.337809791444702
m7	49	Egg	2	2	0.1	1.34326260147952	0.40469779031017	57.6381700744218	0.8185	0.42497619047619	0.200591070689473	0.334424034357414
m1	50	Egg	2	2	0.1	1.40245961179485	0.582818087649097	89.9894166909414	0.837209302325581	0.400333333333333	0.240439879342014	0.316716377454188
m2	50	Egg	2	2	0.1	1.28769288230765	0.379972494977735	66.5916737735889	0.853100775193798	0.412095238095238	0.214645009028981	0.30733636994554
m3	50	Egg	2	2	0.1	1.67595725898249	0.246153546239826	54.5610335741553	0.74390243902439	0.132166666666667	0.157745319609128	0.0526147460808586
m4	50	Egg	2	2	0.1	1.71748690068065	0.348939971371304	76.9583646822164	0.779931972789116	0.304690476190476	0.206018286935573	0.219396137206323
m5	50	Egg	2	2	0.1	2.19533009483105	0.329785804772535	65.9610722164415	0.627536231884058	0.1245	0.144181092483911	0.0504538652675048
m6	50	Egg	2	2	0.1	1.38273644429142	0.414041353806994	66.5916737778947	0.83963963963964	0.39	0.234113654327415	0.301874544205622
m7	50	Egg	2	2	0.1	1.29638928381769	0.413483581976794	57.6381700744218	0.831782945736434	0.420142857142857	0.245908692403616	0.325350377812015
m1	51	Egg	2	2	1e-04	0.728506270183255	0.864169634327905	83.9535329598634	0.942982456140351	0.517071428571429	0.26794107604861	0.431054592466357
m2	51	Egg	2	2	1e-04	0.344287013033638	0.206864174140768	65.7306595107534	0.975378787878788	0.522880952380952	0.27146398910718	0.451331502741945
m3	51	Egg	2	2	0.1	1.63413542719485	0.191155586175816	54.5610335741553	0.746124031007752	0.158785714285714	0.135293896294979	0.0761390474264618
m4	51	Egg	2	2	0.1	1.26913628175607	0.380564593040921	82.7364998954121	0.9	0.377095238095238	0.245710533695453	0.288079130542155
m5	51	Egg	2	2	0.1	1.68536187642605	0.348712709253082	58.1873718459868	0.729166666666667	0.205666666666667	0.192715546093065	0.127532395855389
m6	51	Egg	2	2	0.1	0.944735420119228	0.362780733116933	73.8190850354456	0.936333333333333	0.466666666666667	0.252729210563508	0.380983811488679
m7	51	Egg	2	2	0	0.373005459441003	0.130297638446894	72.5643862644932	0.953153153153153	0.513571428571429	0.21624127722194	0.410417913570356
m1	52	Egg	2	2	1e-04	0.345971965155236	0.169523660476578	65.6723724365281	0.979824561403509	0.552857142857143	0.235174972495417	0.466701100886574
m2	52	Egg	2	2	1e-04	0.476220518223411	0.229922587884028	65.7209048908914	0.965579710144927	0.459452380952381	0.244660203266053	0.372536884790162
m3	52	Egg	2	2	0	1.02589274543503	0.193277771382681	48.8550485526746	0.874206349206349	0.283214285714286	0.180876536281066	0.190331859643395
m4	52	Egg	2	2	0	0.320973502016646	0.171550195130421	55.7572487463389	0.975462962962963	0.500857142857143	0.248536917616314	0.416501164742224
m5	52	Egg	2	2	0	0.947547487070393	0.207533234884722	59.7676282824273	0.897368421052632	0.237690476190476	0.188517482906654	0.128529267394048
m6	52	Egg	2	2	1e-04	0.554416625674155	0.236554007657701	80.6959241999074	0.964285714285714	0.431	0.211297366003247	0.332514198644768
m7	52	Egg	2	2	0.1	1.1813226338133	0.235403629521852	83.5467503824238	0.943537414965986	0.380333333333333	0.215118796404621	0.299089567934197
m1	53	Egg	2	2	1e-04	0.764239976464043	0.819946119774043	77.1521558670676	0.934375	0.584404761904762	0.225810895143614	0.499163767508789
m2	53	Egg	2	2	0	0.314086021720714	0.124910521272468	55.7121098219622	0.96625	0.566095238095238	0.22724737759174	0.482727692772398
m3	53	Egg	2	2	0	1.00289290344335	0.208632850292701	48.8550485526746	0.883333333333333	0.276	0.182025022638214	0.191168860242142
m4	53	Egg	2	2	0.1	1.09372180449371	0.273512996111277	72.9503995084888	0.923412698412698	0.48302380952381	0.229609150037789	0.403754467122589
m5	53	Egg	2	2	0.1	1.69108313624912	0.3471214547388	50.1424480196999	0.796969696969697	0.21397619047619	0.179702416501643	0.125723263089796
m6	53	Egg	2	2	1e-04	0.557806917350631	0.630247201471554	63.8190850342605	0.946929824561404	0.533166666666667	0.24599479660169	0.449682029284414
m1	54	Egg	2	2	0	4.41335160400025e-05	0.000196681762846418	84.8365173478997	1	0.720428571428571	0.295949657656758	0.668736007193868
m2	54	Egg	2	2	0	0.30553123832909	0.160453908454208	55.7438493058777	0.952777777777778	0.562333333333333	0.238561203491783	0.46710500860061
m3	54	Egg	2	2	0	1.41802525605262	0.227117951139084	47.833318375757	0.795634920634921	0.144833333333333	0.150805822779039	0.067358543747043
m4	54	Egg	2	2	1e-04	0.56482631334199	0.21131623285985	55.8063466621159	0.970325203252033	0.437	0.215029818097761	0.345172014792539
m5	54	Egg	2	2	0.1	1.38786830561709	0.263213896449807	57.0024326538746	0.79963768115942	0.301	0.230998661454379	0.20758595257324
m6	54	Egg	2	2	0	0.0291732228999657	0.134952832846158	86.3734642015636	1	0.704833333333333	0.293201062541043	0.646469578369137
m7	54	Egg	2	2	0	0.316790284773984	0.151440160614745	72.5643862644932	0.971241830065359	0.587119047619048	0.231613824739457	0.503402962395249
m1	55	Egg	2	2	1e-04	0.348042689928655	0.155761907619668	87.391482439201	0.963513513513514	0.542285714285714	0.264143460192078	0.460759635409004
m2	55	Egg	2	2	1e-04	0.375132435025413	0.15425049364093	65.7307163540175	0.963666666666667	0.536666666666667	0.264331102100374	0.45076987167705
m3	55	Egg	2	2	0.1	1.69534725481887	0.241299199326408	54.5610293364934	0.740217391304348	0.108428571428571	0.143812111951074	0.0490213552294857
m4	55	Egg	2	2	1e-04	0.509524234894226	0.16027949533405	65.7515229355591	0.978240740740741	0.489357142857143	0.233031888749371	0.399665599069
m5	55	Egg	2	2	1e-04	1.23511500404819	0.572794315187181	54.9094400489902	0.877380952380952	0.344666666666667	0.223404431117364	0.238842400703551
m6	55	Egg	2	2	0	0.304066273208527	0.209175668205285	79.4268925475213	0.96937984496124	0.543166666666667	0.261675673781799	0.469218092418953
m7	55	Egg	2	2	0	0.289290917296307	0.166198588468896	55.8081267108553	0.978846153846154	0.480452380952381	0.259152377940273	0.384216067836048
m1	56	Egg	2	2	0	0.330470506749174	0.17117194370357	77.9888440883041	0.96241134751773	0.548714285714286	0.260326791266267	0.457162249174334
m2	56	Egg	2	2	0	0.291769418990102	0.167373314921922	55.7438493058777	0.979591836734694	0.548666666666667	0.270787602976809	0.46951023170378
m3	56	Egg	2	2	0	1.5125998447385	0.240787455953573	47.833318375757	0.771481481481481	0.113119047619048	0.147365721207117	0.0486425799165643
