Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECO4	ECO1	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO1	ECO2	0	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO2	ECO2	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO3	ECO2	2	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO4	ECO2	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO1	ECO3	0	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO2	ECO3	2	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO3	ECO3	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO4	ECO3	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO1	ECO4	0	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO2	ECO4	1	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO3	ECO4	0	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO4	ECO4	3	m3	49	Egg	4	2	0.52236949762723	1.6832228442325	0.173642857142857	0.140984072820567
ECO1	ECO1	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO2	ECO1	4	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO3	ECO1	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO4	ECO1	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO1	ECO2	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO2	ECO2	4	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO3	ECO2	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO4	ECO2	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO1	ECO3	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO2	ECO3	3	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO3	ECO3	1	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO4	ECO3	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO1	ECO4	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO2	ECO4	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO3	ECO4	0	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO4	ECO4	4	m4	49	Egg	4	2	0.592113436153385	1.51360600612819	0.241769841269841	0.144127797931943
ECO1	ECO1	3	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO2	ECO1	1	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO3	ECO1	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO4	ECO1	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO1	ECO2	3	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO2	ECO2	1	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO3	ECO2	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO4	ECO2	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO1	ECO3	1	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO2	ECO3	2	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO3	ECO3	1	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO4	ECO3	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO1	ECO4	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO2	ECO4	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO3	ECO4	0	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO4	ECO4	4	m5	49	Egg	4	2	0.695955230496454	1.32775516606288	0.316380952380952	0.158372624027677
ECO1	ECO1	2	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO2	ECO1	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO3	ECO1	2	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO4	ECO1	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO1	ECO2	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO2	ECO2	3	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO3	ECO2	1	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO4	ECO2	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO1	ECO3	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO2	ECO3	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO3	ECO3	4	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO4	ECO3	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO1	ECO4	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO2	ECO4	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO3	ECO4	0	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO4	ECO4	4	m6	49	Egg	4	2	0.846268448900028	1.0492898546793	0.533956349206349	0.197176550559634
ECO1	ECO1	2	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO2	ECO1	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO3	ECO1	2	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO4	ECO1	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO1	ECO2	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO2	ECO2	3	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO3	ECO2	1	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO4	ECO2	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO1	ECO3	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO2	ECO3	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO3	ECO3	4	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO4	ECO3	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO1	ECO4	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO2	ECO4	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO3	ECO4	0	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO4	ECO4	4	m7	49	Egg	4	2	0.789630097268986	1.16736272160037	0.473011904761905	0.18530359794706
ECO1	ECO1	4	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO2	ECO1	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO3	ECO1	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO4	ECO1	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO1	ECO2	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO2	ECO2	4	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO3	ECO2	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO4	ECO2	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO1	ECO3	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO2	ECO3	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO3	ECO3	4	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO4	ECO3	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO1	ECO4	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO2	ECO4	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO3	ECO4	0	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO4	ECO4	4	m1	50	Egg	4	2	0.970518828098615	0.761608815068215	0.70693253968254	0.2261511661396
ECO1	ECO1	4	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO2	ECO1	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO3	ECO1	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO4	ECO1	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO1	ECO2	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO2	ECO2	4	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO3	ECO2	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO4	ECO2	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO1	ECO3	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO2	ECO3	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO3	ECO3	4	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO4	ECO3	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO1	ECO4	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO2	ECO4	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO3	ECO4	0	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO4	ECO4	4	m2	50	Egg	4	2	0.964328529657477	0.727400547170873	0.7605	0.228182124225127
ECO1	ECO1	4	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO2	ECO1	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO3	ECO1	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO4	ECO1	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO1	ECO2	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO2	ECO2	4	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO3	ECO2	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO4	ECO2	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO1	ECO3	1	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO2	ECO3	3	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO3	ECO3	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO4	ECO3	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO1	ECO4	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO2	ECO4	2	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO3	ECO4	0	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO4	ECO4	2	m3	50	Egg	4	2	0.60065353460972	1.60176428352463	0.287599206349206	0.175098752429963
ECO1	ECO1	4	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO2	ECO1	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO3	ECO1	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO4	ECO1	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO1	ECO2	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO2	ECO2	4	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO3	ECO2	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO4	ECO2	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO1	ECO3	1	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO2	ECO3	1	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO3	ECO3	2	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO4	ECO3	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO1	ECO4	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO2	ECO4	0	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO3	ECO4	1	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO4	ECO4	3	m4	50	Egg	4	2	0.813541838899912	1.25323207254394	0.551920634920635	0.222206508411645
ECO1	ECO1	2	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO2	ECO1	2	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO3	ECO1	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO4	ECO1	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO1	ECO2	1	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO2	ECO2	3	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO3	ECO2	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO4	ECO2	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO1	ECO3	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO2	ECO3	2	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO3	ECO3	2	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO4	ECO3	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO1	ECO4	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO2	ECO4	0	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO3	ECO4	1	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO4	ECO4	3	m5	50	Egg	4	2	0.721727060707324	1.3718036375847	0.324746031746032	0.180218364348643
ECO1	ECO1	4	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO2	ECO1	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO3	ECO1	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO4	ECO1	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO1	ECO2	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO2	ECO2	4	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO3	ECO2	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO4	ECO2	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO1	ECO3	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO2	ECO3	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO3	ECO3	4	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO4	ECO3	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO1	ECO4	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO2	ECO4	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO3	ECO4	0	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO4	ECO4	4	m6	50	Egg	4	2	0.988454270597128	0.619200897731659	0.832273809523809	0.196226913773896
ECO1	ECO1	4	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO2	ECO1	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO3	ECO1	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO4	ECO1	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO1	ECO2	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO2	ECO2	4	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO3	ECO2	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO4	ECO2	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO1	ECO3	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO2	ECO3	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO3	ECO3	4	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO4	ECO3	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO1	ECO4	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO2	ECO4	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO3	ECO4	0	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO4	ECO4	4	m7	50	Egg	4	2	0.947011064263668	0.724919453813917	0.784924603174603	0.21558440313885
ECO1	ECO1	3	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO2	ECO1	1	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO3	ECO1	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO4	ECO1	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO1	ECO2	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO2	ECO2	2	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO3	ECO2	2	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO4	ECO2	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO1	ECO3	1	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO2	ECO3	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO3	ECO3	3	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO4	ECO3	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO1	ECO4	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO2	ECO4	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO3	ECO4	0	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO4	ECO4	4	m1	51	Egg	4	2	0.761580513784461	1.27528090003606	0.434678571428571	0.177275775381515
ECO1	ECO1	3	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO2	ECO1	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO3	ECO1	1	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO4	ECO1	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO1	ECO2	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO2	ECO2	4	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO3	ECO2	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO4	ECO2	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO1	ECO3	1	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO2	ECO3	1	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO3	ECO3	2	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO4	ECO3	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO1	ECO4	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO2	ECO4	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO3	ECO4	0	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO4	ECO4	4	m2	51	Egg	4	2	0.763695419462172	1.33233640994941	0.396452380952381	0.178862684642719
ECO1	ECO1	3	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO2	ECO1	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO3	ECO1	1	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO4	ECO1	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO1	ECO2	2	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO2	ECO2	2	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO3	ECO2	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO4	ECO2	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO1	ECO3	2	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO2	ECO3	2	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO3	ECO3	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO4	ECO3	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO1	ECO4	3	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO2	ECO4	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO3	ECO4	0	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO4	ECO4	1	m3	51	Egg	4	2	0.454146515376984	1.84962613033863	0.120952380952381	0.110867695875471
ECO1	ECO1	3	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO2	ECO1	1	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO3	ECO1	0	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO4	ECO1	0	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO1	ECO2	2	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO2	ECO2	2	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO3	ECO2	0	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
ECO4	ECO2	0	m4	51	Egg	4	2	0.617438857930879	1.62520081670767	0.291976190476191	0.184819862118176
