Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECO2	ECO3	0	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO3	ECO3	3	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO4	ECO3	0	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO1	ECO4	0	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO2	ECO4	0	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO3	ECO4	0	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO4	ECO4	3	m7	80	Egg	3	2	0.804740168539326	1.10933912280448	0.473083333333333	0.227472248279595
ECO1	ECO1	2	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO2	ECO1	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO3	ECO1	1	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO4	ECO1	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO1	ECO2	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO2	ECO2	2	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO3	ECO2	1	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO4	ECO2	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO1	ECO3	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO2	ECO3	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO3	ECO3	3	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO4	ECO3	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO1	ECO4	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO2	ECO4	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO3	ECO4	0	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO4	ECO4	3	m1	81	Egg	3	2	0.622561369509044	1.69519935904754	0.304261904761905	0.204119739536478
ECO1	ECO1	2	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO2	ECO1	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO3	ECO1	1	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO4	ECO1	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO1	ECO2	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO2	ECO2	2	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO3	ECO2	1	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO4	ECO2	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO1	ECO3	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO2	ECO3	1	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO3	ECO3	2	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO4	ECO3	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO1	ECO4	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO2	ECO4	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO3	ECO4	0	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO4	ECO4	3	m2	81	Egg	3	2	0.615744731800766	1.71726819675543	0.307666666666667	0.229885786310234
ECO1	ECO1	2	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO2	ECO1	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO3	ECO1	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO4	ECO1	1	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO1	ECO2	1	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO2	ECO2	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO3	ECO2	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO4	ECO2	2	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO1	ECO3	1	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO2	ECO3	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO3	ECO3	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO4	ECO3	2	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO1	ECO4	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO2	ECO4	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO3	ECO4	0	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO4	ECO4	3	m3	81	Egg	3	2	0.402906976744186	1.95754957882024	0.0648333333333333	0.110982122097952
ECO1	ECO1	2	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO2	ECO1	1	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO3	ECO1	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO4	ECO1	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO1	ECO2	1	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO2	ECO2	2	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO3	ECO2	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO4	ECO2	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO1	ECO3	1	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO2	ECO3	1	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO3	ECO3	1	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO4	ECO3	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO1	ECO4	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO2	ECO4	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO3	ECO4	0	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO4	ECO4	3	m4	81	Egg	3	2	0.586235119047619	1.77056102978879	0.20002380952381	0.16294248226062
ECO1	ECO1	1	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO2	ECO1	2	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO3	ECO1	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO4	ECO1	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO1	ECO2	1	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO2	ECO2	2	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO3	ECO2	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO4	ECO2	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO1	ECO3	1	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO2	ECO3	1	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO3	ECO3	1	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO4	ECO3	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO1	ECO4	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO2	ECO4	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO3	ECO4	0	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO4	ECO4	3	m5	81	Egg	3	2	0.679143518518519	1.44954974551927	0.282690476190476	0.206270063355361
ECO1	ECO1	2	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO2	ECO1	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO3	ECO1	1	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO4	ECO1	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO1	ECO2	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO2	ECO2	2	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO3	ECO2	1	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO4	ECO2	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO1	ECO3	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO2	ECO3	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO3	ECO3	3	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO4	ECO3	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO1	ECO4	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO2	ECO4	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO3	ECO4	0	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO4	ECO4	3	m6	81	Egg	3	2	0.721239076154807	1.46785398734888	0.333952380952381	0.244860971748188
ECO1	ECO1	2	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO2	ECO1	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO3	ECO1	1	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO4	ECO1	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO1	ECO2	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO2	ECO2	2	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO3	ECO2	1	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO4	ECO2	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO1	ECO3	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO2	ECO3	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO3	ECO3	3	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO4	ECO3	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO1	ECO4	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO2	ECO4	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO3	ECO4	0	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO4	ECO4	3	m7	81	Egg	3	2	0.691319444444444	1.45343819118497	0.334666666666667	0.245505959615056
ECO1	ECO1	3	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO2	ECO1	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO3	ECO1	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO4	ECO1	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO1	ECO2	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO2	ECO2	3	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO3	ECO2	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO4	ECO2	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO1	ECO3	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO2	ECO3	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO3	ECO3	3	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO4	ECO3	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO1	ECO4	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO2	ECO4	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO3	ECO4	0	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO4	ECO4	3	m1	82	Egg	3	2	0.945130906768838	0.923323076231109	0.635476190476191	0.233765465500314
ECO1	ECO1	3	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO2	ECO1	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO3	ECO1	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO4	ECO1	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO1	ECO2	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO2	ECO2	3	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO3	ECO2	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO4	ECO2	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO1	ECO3	2	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO2	ECO3	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO3	ECO3	1	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO4	ECO3	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO1	ECO4	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO2	ECO4	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO3	ECO4	0	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO4	ECO4	3	m2	82	Egg	3	2	0.81708257020757	1.11360273599257	0.502666666666667	0.209345621462665
ECO1	ECO1	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO2	ECO1	1	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO3	ECO1	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO4	ECO1	2	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO1	ECO2	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO2	ECO2	3	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO3	ECO2	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO4	ECO2	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO1	ECO3	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO2	ECO3	1	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO3	ECO3	1	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO4	ECO3	1	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO1	ECO4	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO2	ECO4	2	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO3	ECO4	0	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO4	ECO4	1	m3	82	Egg	3	2	0.487606209150327	1.7079258739933	0.110761904761905	0.122025985151712
ECO1	ECO1	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO2	ECO1	3	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO3	ECO1	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO4	ECO1	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO1	ECO2	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO2	ECO2	3	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO3	ECO2	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO4	ECO2	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO1	ECO3	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO2	ECO3	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO3	ECO3	3	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO4	ECO3	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO1	ECO4	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO2	ECO4	0	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO3	ECO4	1	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO4	ECO4	2	m4	82	Egg	3	2	0.718265503875969	1.5723934474037	0.314	0.183382607397341
ECO1	ECO1	2	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO2	ECO1	1	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO3	ECO1	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO4	ECO1	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO1	ECO2	1	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO2	ECO2	2	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO3	ECO2	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO4	ECO2	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO1	ECO3	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO2	ECO3	1	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO3	ECO3	2	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO4	ECO3	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO1	ECO4	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO2	ECO4	0	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO3	ECO4	1	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO4	ECO4	2	m5	82	Egg	3	2	0.707523148148148	1.51486728971567	0.322904761904762	0.201949935728931
ECO1	ECO1	3	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO2	ECO1	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO3	ECO1	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO4	ECO1	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO1	ECO2	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO2	ECO2	3	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO3	ECO2	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO4	ECO2	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO1	ECO3	1	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO2	ECO3	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO3	ECO3	2	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO4	ECO3	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO1	ECO4	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO2	ECO4	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO3	ECO4	0	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO4	ECO4	3	m6	82	Egg	3	2	0.934725996376812	1.00503641332256	0.5655	0.252053908597955
ECO1	ECO1	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO2	ECO1	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO3	ECO1	3	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO4	ECO1	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO1	ECO2	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO2	ECO2	3	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO3	ECO2	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO4	ECO2	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO1	ECO3	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
ECO2	ECO3	0	m7	82	Egg	3	2	0.842420848267622	1.03411860592595	0.531547619047619	0.209262751956423
