Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m4	55	Egg	3	2	0.1	1.48109636825215	0.461995893120891	56.71208206872	0.745642551892552	0.408714285714286	0.243837964122548	0.252930914969776
m5	55	Egg	3	2	0.1	1.32961950608304	0.327934542181661	41.3961852085068	0.713687657828283	0.299261904761905	0.206404891753767	0.152507405444245
m6	55	Egg	3	2	0.1	0.719535728754652	0.22329262411094	39.819085048143	0.946001221001221	0.686380952380952	0.255137567878189	0.58347728798916
m7	55	Egg	3	2	0.1	0.920911069429785	0.297429661524202	34.4986811834745	0.873531626506024	0.552238095238095	0.244979320547306	0.421824792646865
m1	56	Egg	3	2	0.1	1.09149417360979	0.350452316188823	52.0595426257276	0.90877808988764	0.477404761904762	0.23044677576757	0.345392007402761
m2	56	Egg	3	2	0.1	1.23453590872782	0.334015953831201	51.5998004722199	0.799284887566138	0.414833333333333	0.201994752184836	0.268758623488861
m3	56	Egg	3	2	0.1	1.6762209853431	0.276477661720267	44.1254155676283	0.500205176767677	0.0945952380952381	0.141293290123884	0.00322992530345471
m4	56	Egg	3	2	0.1	1.20457429963292	0.339944331860238	42.1368512521015	0.826258680555556	0.436571428571429	0.231186073582362	0.277804198071493
m5	56	Egg	3	2	0.1	1.26221759474189	0.363232702417801	38.0593971135941	0.773331736909323	0.395666666666667	0.212840075802384	0.253862844707991
m6	56	Egg	3	2	0.1	1.08090555272394	0.310242735975209	47.6744435204476	0.878641493055556	0.47897619047619	0.26031703247598	0.353039291655978
m7	56	Egg	3	2	0.1	1.28133917669172	0.295418285218493	47.3823385710283	0.739827967171717	0.374333333333333	0.209113622930631	0.225890955233514
m1	57	Egg	3	2	0.1	0.902894554025779	0.346957132063812	47.5451774808466	0.894668600562588	0.519928571428571	0.268622929702306	0.398785087024337
m2	57	Egg	3	2	0.1	0.962830833484244	0.34772199606607	36.7301167109821	0.840470679012346	0.527166666666667	0.223062238097566	0.389672559884812
m3	57	Egg	3	2	0.1	1.74524052248622	0.253703645301006	44.7910639624939	0.498651960784314	0.096	0.132956538302714	-0.000223443223443224
m4	57	Egg	3	2	0.1	1.67258293441205	0.369896450707516	55.4981926995396	0.627906976744186	0.22252380952381	0.173284545882833	0.0812825046034936
m5	57	Egg	3	2	0.1	1.59475586919568	0.33803221777959	44.1589966432151	0.636003352490422	0.227333333333333	0.179763530918427	0.0871439722336868
m6	57	Egg	3	2	0.1	0.922108550508733	0.304528707148219	47.6498141195341	0.876130401234568	0.517095238095238	0.21962833181674	0.377852749167495
m7	57	Egg	3	2	0.1	0.910207461783358	0.280962447431875	36.7301167064698	0.86989914021164	0.507309523809524	0.213589069889457	0.364401745756722
m1	58	Egg	3	2	0.1	1.36105655964586	0.487610323059435	63.9442162903402	0.812053001277139	0.409261904761905	0.22333156803408	0.263209906928938
m2	58	Egg	3	2	0.1	1.59980717380736	0.507869140350244	52.0568388512912	0.700904392764858	0.295714285714286	0.198449347264642	0.154886617604779
m3	58	Egg	3	2	0.1	1.8147897804485	0.455023308332053	41.8713239433086	0.549366117571059	0.225857142857143	0.175664171092229	0.0908635187154079
m4	58	Egg	3	2	0.1	1.57060419761139	0.484660613706879	43.4184921209962	0.714616800535475	0.297321428571429	0.196431477451648	0.157929284680903
m5	58	Egg	3	2	0.1	1.24726400248666	0.320002537668201	38.0593971135941	0.788448033707865	0.408666666666667	0.188256219128092	0.263375737318769
m6	58	Egg	3	2	0.1	1.16278157358474	0.343026071118854	64.2182408591166	0.829896723646724	0.453642857142857	0.22612058235079	0.311249229874015
m7	58	Egg	3	2	0.1	1.42883826372939	0.413618343497283	47.5451774785106	0.742052469135802	0.352047619047619	0.22157890287031	0.220321098063789
m1	59	Egg	3	2	0.1	0.961922418348114	0.378511709759209	56.9774799967602	0.866023516414141	0.630619047619048	0.264066035432364	0.518255517072948
m2	59	Egg	3	2	0.1	0.964066179810396	0.388125929473851	52.1126283564121	0.865712803320562	0.646095238095238	0.262728496030146	0.529031243720589
m3	59	Egg	3	2	0.1	1.29320671092418	0.334164241950461	34.0429180902219	0.767229406130268	0.375	0.22965848507475	0.223411386864104
m4	59	Egg	3	2	0.1	1.18877784205369	0.32736281440698	45.4880426647801	0.77172157622739	0.409380952380952	0.212028575250562	0.250424318220029
m5	59	Egg	3	2	1e-04	1.22403976330603	0.311535271586141	37.8328491075635	0.701149425287356	0.301190476190476	0.183342703233133	0.1629462321706
m6	59	Egg	3	2	0.1	0.909553588228524	0.391485646520131	51.9927938069724	0.897387941919192	0.699333333333333	0.24343132568648	0.601348442328372
m7	59	Egg	3	2	0.1	0.911132553635027	0.317209720060343	34.4986811824715	0.894444444444444	0.672904761904762	0.268998084208026	0.572141541089532
m1	60	Egg	3	2	0.1	0.867090651865087	0.397314007967644	60.6705822904126	0.910865514905149	0.652190476190476	0.245334551889755	0.527929216392495
m2	60	Egg	3	2	0.1	0.965143762239926	0.327940827406723	58.0441221227481	0.861510603345281	0.536952380952381	0.200381710458223	0.396451208391581
m3	60	Egg	3	2	0.1	1.88147795804125	0.353070581555858	45.4135099780527	0.408583656330749	0.0795238095238095	0.118803019521773	-0.0472653499881761
m4	60	Egg	3	2	0.1	1.33448568636107	0.482441494857944	51.0334589475487	0.785849719101124	0.428404761904762	0.204421917312225	0.282456533734728
m5	60	Egg	3	2	0.1	1.14838284188984	0.296579336444872	32.0594375716792	0.821251578282828	0.502285714285714	0.21967279086544	0.362251140939117
m6	60	Egg	3	2	0.1	0.608688479189752	0.245027955975652	39.9218804431955	0.969289658634538	0.711142857142857	0.2473557170864	0.619516393686827
m7	60	Egg	3	2	0.1	0.859329859428009	0.322578156102414	35.5451774877927	0.881994645247657	0.539833333333333	0.234411829317348	0.406230948031305
m1	61	Egg	3	2	0.1	0.573086690877895	0.281540232329901	42.000144577115	0.960915242165242	0.748571428571429	0.287689779439556	0.681579485181416
m2	61	Egg	3	2	0.1	0.698063817388683	0.338486722960815	54.9900895974599	0.970553861788618	0.707666666666667	0.266534268479401	0.623724235835376
m3	61	Egg	3	2	0.1	1.52384268398186	0.322725168234147	48.9475591297557	0.592273307790549	0.284380952380952	0.224362074155354	0.130211785014316
m4	61	Egg	3	2	0.1	1.1289565311829	0.306850336468772	50.1755260111245	0.788328313253012	0.4635	0.238973381816073	0.309397668836224
m5	61	Egg	3	2	0	1.15007651007321	0.349767595175185	31.8392065310176	0.715767973856209	0.323214285714286	0.187206292863949	0.187066788766789
m6	61	Egg	3	2	1e-04	0.668182605106415	0.74275059193144	30.7301167068355	0.911987241602067	0.634392857142857	0.233480218943094	0.517912878888866
m7	61	Egg	3	2	1e-04	0.558576624095692	0.71169707843239	30.7301182674588	0.918480392156863	0.692	0.230787944218082	0.596674043554667
m1	62	Egg	3	2	0.1	0.791675074582098	0.418128034791617	48.0001480223515	0.952320261437908	0.724309523809524	0.252325652821521	0.635360060419588
m2	62	Egg	3	2	0.1	0.777980343057897	0.30353170221102	48.1529910683471	0.969019607843137	0.68	0.262808794376816	0.586686197617312
m3	62	Egg	3	2	0.1	1.70957118048535	0.448480391060628	50.3826237226717	0.625993217054264	0.257309523809524	0.202309569223504	0.0950999270317754
m4	62	Egg	3	2	0.1	1.34764468752025	0.445248010951345	42.8892997191752	0.826661706349206	0.467333333333333	0.250688390060919	0.32393600591792
m5	62	Egg	3	2	0.1	1.39870002540345	0.316634162946221	35.3151926236714	0.685658551810237	0.361285714285714	0.18910782538984	0.204877886499316
m6	62	Egg	3	2	1e-04	0.596976128765469	0.955052264822645	36.0001783867467	0.990094627594628	0.8315	0.22408180274397	0.773170672630178
m7	62	Egg	3	2	0.1	0.667812558381978	0.220275104496938	49.642351481615	0.974577476572958	0.708666666666667	0.257326400210798	0.61926376702562
m1	63	Egg	3	2	0.1	0.98690707058463	0.32637452055973	67.6503416711907	0.899787581699346	0.516166666666667	0.240013268899942	0.367162328358213
m2	63	Egg	3	2	0.1	1.18145415746698	0.316379952536658	65.0290833578156	0.792806461352657	0.444	0.2247693336508	0.307056401528356
m3	63	Egg	3	2	0.1	1.83768980843366	0.310725482538954	45.4135099780527	0.419626322751323	0.0917380952380952	0.136072855679326	-0.0601819049417592
m4	63	Egg	3	2	0.1	1.62984131128457	0.520296561213892	52.777797875416	0.697471405228758	0.237	0.188882649926673	0.0614387708624693
m5	63	Egg	3	2	0.1	1.43814746294651	0.271127959312954	41.8784808609228	0.711333489388265	0.31302380952381	0.183268029010541	0.153999118030677
m6	63	Egg	3	2	0.1	0.976401714173159	0.314156214405494	50.7725887375127	0.876291989664083	0.512380952380952	0.273873405769152	0.387632351695432
m7	63	Egg	3	2	0.1	1.0482420414482	0.286652961859957	39.8190850305719	0.818706597222222	0.548023809523809	0.219324817548451	0.406550709919654
m1	64	Egg	3	2	0.1	1.43408932869659	0.441737273394771	69.9655596742852	0.726353377525253	0.425690476190476	0.203134943538586	0.279339791866144
m2	64	Egg	3	2	0.1	1.56282184293811	0.536295160939065	56.7725887460578	0.67042297979798	0.388095238095238	0.240065680026881	0.243227066232483
m3	64	Egg	3	2	0.1	1.9426359002764	0.391805590298987	45.2428572491711	0.418683065595716	0.0782142857142857	0.125848263598989	-0.0510367598368339
m4	64	Egg	3	2	0.1	1.39382259743571	0.4304808527211	56.7187562199862	0.732925061050061	0.389833333333333	0.197542349378506	0.222251731305736
m5	64	Egg	3	2	0.1	1.25195947897985	0.318677848898571	38.0593971135941	0.773645833333333	0.382190476190476	0.214640687227473	0.239914822730959
m6	64	Egg	3	2	0.1	1.28500668801289	0.468229480481917	48.7069783965524	0.779829182630907	0.442452380952381	0.256329225808298	0.312555640662302
m7	64	Egg	3	2	0.1	1.36404842642802	0.394590079581761	48.591673770908	0.72940093708166	0.400452380952381	0.248958915913218	0.259838456898136
m1	65	Egg	3	2	0.1	1.24305699812296	0.461448186457435	63.4014459277923	0.805371966794381	0.470380952380952	0.240361585042552	0.314382165716824
m2	65	Egg	3	2	0.1	1.44226516035948	0.459234108296769	51.819085029922	0.77456304619226	0.420833333333333	0.232204762284034	0.281998264314533
m3	65	Egg	3	2	0.1	1.87436547012244	0.38969804023857	40.6861624982124	0.552355836849508	0.115690476190476	0.127696457591373	-0.0235164392281265
m4	65	Egg	3	2	0.1	1.3045201170178	0.399980650015903	48.2272858463961	0.794188797313797	0.385357142857143	0.220312702675779	0.250835864662585
m5	65	Egg	3	2	0.1	1.23785234893288	0.394624043304629	38.0593971135941	0.811882716049383	0.382880952380952	0.204580524999677	0.250906316843184
m6	65	Egg	3	2	0.1	1.17707310466219	0.453831317303754	57.8714604509707	0.870040246212121	0.459547619047619	0.233783835160309	0.316365344952718
m7	65	Egg	3	2	0.1	1.23481552501331	0.282326867054788	42.7301167287561	0.795179263565891	0.373	0.224455695287569	0.234789389989619
m1	66	Egg	3	2	0.1	0.805227994219324	0.281648984285017	60.2057433765293	0.972604166666667	0.688785714285714	0.228817131599083	0.578623928760787
m2	66	Egg	3	2	0.1	0.963388876624667	0.331284482416947	48.000153056746	0.922184571619813	0.558690476190476	0.278898045063195	0.461270671928683
m3	66	Egg	3	2	0.1	1.69833946245318	0.278586747320198	39.4656472305502	0.571593137254902	0.12402380952381	0.167132275825118	0.015304176564406
m4	66	Egg	3	2	0.1	1.17049050238767	0.491750710369627	49.8720569246743	0.855114700374532	0.553166666666667	0.225146461514712	0.417398974360515
m5	66	Egg	3	2	0.1	1.2447641223494	0.396921144114658	38.0593954243634	0.786410440613027	0.426309523809524	0.228985759382443	0.298626349641787
m6	66	Egg	3	2	0.1	0.772379159362347	0.21308441769175	60.7032878994682	0.987072028423773	0.659642857142857	0.237524900113716	0.557650068264094
m7	66	Egg	3	2	0.1	0.8741173316713	0.276051689826335	57.7334505527435	0.914905149051491	0.632190476190476	0.262227157380474	0.536977511302033
m1	67	Egg	3	2	0.1	0.754089013086734	0.338144199635507	58.7691635850989	0.956724163679809	0.635214285714286	0.243257244998634	0.525449351881743
m2	67	Egg	3	2	0.1	0.936932010427649	0.402636969695046	48.1628260249897	0.911545138888889	0.597547619047619	0.264573931000091	0.496689926577041
m3	67	Egg	3	2	0.1	1.65161316869758	0.329212961483469	37.6047266437879	0.572413793103448	0.151595238095238	0.174506419144765	0.0214602371063472
m4	67	Egg	3	2	0.1	0.903029846287142	0.377624125172672	51.9740154967794	0.951130490956072	0.577380952380952	0.260980813729275	0.463502873150834
m5	67	Egg	3	2	1e-04	0.598954627123172	0.302418375539909	38.415914589092	0.90259109916368	0.563404761904762	0.213307492755324	0.435392026145509
m6	67	Egg	3	2	0.1	0.691190108240555	0.254673171100105	59.4009816968374	0.975845046854083	0.644952380952381	0.243365029294844	0.552322125403434
m7	67	Egg	3	2	0.1	0.814121279758106	0.304534312558766	56.7042753211686	0.956232853223594	0.632	0.246350238390602	0.514804999423766
m1	68	Egg	3	2	0.1	0.892715028060149	0.346375962995772	61.8792420190958	0.894649621212121	0.606428571428571	0.268212873719033	0.490429671580891
m2	68	Egg	3	2	0.1	0.955397936629354	0.324450011500677	51.8190850322311	0.86625	0.568833333333333	0.278420015131883	0.456008236995804
m3	68	Egg	3	2	0.1	1.81013707738032	0.305024958730463	43.0407505238265	0.487960174029451	0.121952380952381	0.1536617126694	0.00267473511143587
m4	68	Egg	3	2	0.1	1.53022155232091	0.378297016145727	45.9559362980841	0.65739914021164	0.29652380952381	0.181204230954814	0.136828772800613
m5	68	Egg	3	2	0	1.10129020027425	0.294855708759775	43.7750216185236	0.764781746031746	0.310833333333333	0.184202034450941	0.199290080692255
m6	68	Egg	3	2	0.1	0.733203623446345	0.245353677598263	46.4986811962139	0.935324872286079	0.699761904761905	0.251220365970474	0.605241976111195
m7	68	Egg	3	2	0.1	0.890454860962675	0.289716105947561	40.498681182374	0.872732843137255	0.587833333333333	0.259195152006733	0.470774931800421
m1	69	Egg	3	2	0.1	1.06357850942524	0.412484000970133	45.9814921671876	0.858474644702842	0.575190476190476	0.234652400391234	0.449085773405193
m2	69	Egg	3	2	0.1	1.12228442248246	0.374310549335156	45.8190850350919	0.84031815245478	0.548738095238095	0.245080424664436	0.413251038782036
m3	69	Egg	3	2	0.1	1.94502210293696	0.515601682779604	40.7990517147462	0.546731029810298	0.127261904761905	0.130870093084272	-0.0063506170729855
m4	69	Egg	3	2	0.1	1.4427304713962	0.376844602224625	39.9559458307615	0.68234126984127	0.347404761904762	0.199529639704006	0.183675439833644
m5	69	Egg	3	2	0	1.08945099196906	0.34995923705171	31.8392065310176	0.743180399500624	0.35	0.21043218847974	0.217379365079365
m6	69	Egg	3	2	0.1	0.946113180196338	0.358353833261569	36.7301167316965	0.862379057428215	0.545	0.199501342436884	0.40120252560826
m7	69	Egg	3	2	0.1	0.946317568287012	0.325488702303634	36.7301167226909	0.895962532299742	0.544404761904762	0.2272930457717	0.415959772255393
m1	70	Egg	3	2	0.1	1.15412080782896	0.595177245611265	48.1967147282287	0.885573743386243	0.619761904761905	0.289101197693946	0.522058106290291
m2	70	Egg	3	2	0.1	1.12346569668594	0.471848082406517	58.547136075296	0.885871647509579	0.662928571428571	0.277442852094098	0.570585185072279
m3	70	Egg	3	2	0.1	1.60675310499488	0.374657466642924	37.0196408314026	0.643521148989899	0.231666666666667	0.181379240079349	0.0805022722655816
m4	70	Egg	3	2	0.1	1.54814802240474	0.392485933682718	52.9191803685123	0.744440049226442	0.246714285714286	0.185041757829016	0.107046983833676
m5	70	Egg	3	2	0.1	1.64665763873685	0.416231662754994	38.1629021650495	0.661498243933589	0.223666666666667	0.177450165822594	0.0859897677457612
m6	70	Egg	3	2	0.1	1.3541888627021	0.61334324560317	41.545177476298	0.76436095505618	0.488333333333333	0.218240849664772	0.337318832523655
m7	70	Egg	3	2	0.1	1.24142211586757	0.483342809412677	35.5451774896302	0.778106725146199	0.484309523809524	0.241892541295966	0.341096270149211
m1	71	Egg	3	2	0.1	0.567700966071393	0.257969551019201	36.1529009480252	0.976160337552743	0.740357142857143	0.278931509406327	0.656128108674727
m3	71	Egg	3	2	0.1	1.31641791798721	0.3680651985488	34.6357042927859	0.718661265432099	0.439952380952381	0.251919855229499	0.282032700703695
m4	71	Egg	3	2	0.1	1.08058906778927	0.338970319212778	35.3036693977892	0.786876673360107	0.447142857142857	0.252488247133983	0.294555594056871
m5	71	Egg	3	2	0	1.08744564215517	0.328057062586007	37.7750414548291	0.755707994579946	0.352404761904762	0.203127670614281	0.231544048946223
m6	71	Egg	3	2	1e-04	0.655672953257451	0.823483602137008	36.7301167117752	0.918334929757344	0.647761904761905	0.230506236140785	0.536084455911131
m7	71	Egg	3	2	1e-04	0.574548755210735	0.616592880169235	30.7301182674588	0.927349537037037	0.680333333333333	0.216716906892112	0.568800285266849
m1	72	Egg	3	2	0.1	1.21684936865269	0.426117536153867	58.576313446343	0.773515325670498	0.48052380952381	0.264865286704844	0.344155718010244
m2	72	Egg	3	2	0.1	1.22905183433654	0.418382890780375	54.7297300260945	0.764182098765432	0.524333333333333	0.23361478936318	0.383212956917668
m3	72	Egg	3	2	0.1	1.84857903877989	0.319326267514396	42.7608368497092	0.507978036175711	0.137166666666667	0.16297003160366	0.00217359022948604
m4	72	Egg	3	2	0.1	1.46753992353143	0.391779876798456	38.4706194534581	0.702310681216931	0.376857142857143	0.185487855451591	0.197435159239299
m5	72	Egg	3	2	0.1	1.46025248699363	0.359356309084122	35.3151926236714	0.678564257028112	0.318952380952381	0.199762771879483	0.192483163992692
m6	72	Egg	3	2	0.1	1.04835004812259	0.379376856287222	44.4230747241301	0.845255930087391	0.553880952380952	0.263258048823348	0.425345388811891
m7	72	Egg	3	2	0.1	0.967965182983697	0.301126171744693	39.6374881455808	0.882008301404853	0.59347619047619	0.271844196272214	0.492099851514005
m1	73	Egg	3	2	0.1	1.26840855776192	0.446093625419951	64.1327586838926	0.79559906291834	0.428595238095238	0.246869702504961	0.285850879727383
m2	73	Egg	3	2	0.1	1.27156661398879	0.413635853875234	60.1694717973336	0.829283707865168	0.433452380952381	0.230155589121225	0.279211524824061
m3	73	Egg	3	2	0.1	1.78731736456785	0.314850622188686	42.7608368497092	0.57343137254902	0.164952380952381	0.175650173208629	0.0156412608657433
m4	73	Egg	3	2	0.1	1.61849865178719	0.40227784318984	47.1408757336347	0.607743863049096	0.291309523809524	0.195818941167747	0.125109370616433
m5	73	Egg	3	2	0.1	1.44086641054607	0.329654257514877	41.3151302879289	0.656044823232323	0.304095238095238	0.209636398976874	0.151752759218669
m6	73	Egg	3	2	0.1	1.04433918398778	0.297552142744946	58.99754457026	0.87781124497992	0.46	0.238712523526586	0.31536746796476
m7	73	Egg	3	2	0.1	1.17592515085875	0.465395111251845	42.7301167312504	0.855846471471471	0.4055	0.211085258916833	0.250380803229791
m1	74	Egg	3	2	0.1	0.961885287968176	0.261067047290473	42.7301167341702	0.885588134430727	0.488809523809524	0.257854798912936	0.340848020400652
m2	74	Egg	3	2	0.1	1.16085369640034	0.400146759519946	55.3312825628983	0.792296810699588	0.452071428571429	0.22860741434497	0.314888459030537
m3	74	Egg	3	2	0.1	1.80266885490501	0.320056547062596	45.3701609316795	0.478729712858926	0.087	0.123627822046004	-0.0206987653151446
m4	74	Egg	3	2	0.1	1.36982449769712	0.254056729723255	47.3895042577388	0.701860119047619	0.271595238095238	0.188244883878352	0.13476231035906
m5	74	Egg	3	2	0	1.12767710374526	0.328848908992001	43.7750216185236	0.751529338327091	0.356547619047619	0.209893628052406	0.222184373289546
m6	74	Egg	3	2	1e-04	0.715830448037095	0.296756015841024	47.4307357069678	0.888341503267974	0.505333333333333	0.220242188904144	0.366221815397395
m7	74	Egg	3	2	0.1	1.11378257513816	0.292424818308213	32.4748185128813	0.803177487080103	0.4555	0.186542993542923	0.309612203311611
m1	75	Egg	3	2	0.1	1.48157084832676	0.388635005236475	53.5451774813495	0.683867821473158	0.289428571428571	0.182256295490523	0.112587354662558
m2	75	Egg	3	2	0.1	1.66470213633906	0.434530264449475	51.3642625084404	0.618272569444444	0.223261904761905	0.184864688475628	0.073419702976751
m3	75	Egg	3	2	0.1	1.96498807142033	0.353004150673911	44.5613535760123	0.45151862026862	0.127833333333333	0.141937352804722	-0.0335837058986541
m4	75	Egg	3	2	0.1	1.52602121726031	0.374416512857463	50.3682867753494	0.643789910600255	0.290166666666667	0.182729261928634	0.116088564137633
m5	75	Egg	3	2	0.1	1.38868689823468	0.288653067578969	41.3961852085067	0.680056673052363	0.26247619047619	0.174354775426065	0.120005154045994
m6	75	Egg	3	2	0.1	1.38575139581118	0.35504987975021	56.5862449608531	0.698203326873385	0.25302380952381	0.173813923590428	0.122639130644234
m7	75	Egg	3	2	0.1	1.44319654689515	0.318470416375903	45.1058909931488	0.647206616729089	0.224833333333333	0.15658918852156	0.0892184332084256
m1	76	Egg	3	2	0.1	1.31126533330303	0.478858719320318	65.4121890465323	0.75547076873385	0.486166666666667	0.273677362127314	0.361765924624544
m2	76	Egg	3	2	0.1	1.22210610934035	0.43670083641001	55.239701601388	0.77045177045177	0.531190476190476	0.250504998553668	0.403772483510938
m3	76	Egg	3	2	0.1	1.95802215902687	0.368978348606968	45.305544587821	0.410943775100402	0.0831666666666667	0.120313260215215	-0.0430700356920169
m4	76	Egg	3	2	0.1	1.8551836812558	0.431140320331362	49.4746936225308	0.565016339869281	0.179666666666667	0.170042907373179	0.025339668881356
m5	76	Egg	3	2	0.1	1.53828758422142	0.332312329635435	38.1629021650495	0.631225775193798	0.264523809523809	0.19426000617434	0.111704116883082
m6	76	Egg	3	2	0.1	1.03056067352542	0.411374215529353	44.4294593831207	0.844728535353535	0.516547619047619	0.284827342064151	0.392692565460568
m7	76	Egg	3	2	0.1	1.0614205451412	0.35400953229904	33.5027070066539	0.829115372474747	0.570880952380952	0.252411547375499	0.443891319748819
m1	77	Egg	3	2	0.1	0.844833008653508	0.40007019021932	42.0001315959659	0.897493224932249	0.613642857142857	0.294436734398459	0.492806139137972
m2	77	Egg	3	2	0.1	0.888308428401164	0.282336502462269	51.5531648771747	0.881748188405797	0.551428571428571	0.210522239602453	0.41378737606667
m3	77	Egg	3	2	0.1	1.6625238020307	0.312275386064691	42.1779169230292	0.577975063131313	0.190357142857143	0.169728076196269	0.044121406892683
m4	77	Egg	3	2	0.1	1.48593172562652	0.489986469404195	51.6016273967948	0.712898516414141	0.401261904761905	0.233276012385763	0.253852256936764
m5	77	Egg	3	2	0.1	1.35400744101914	0.281112459151256	41.3151302879289	0.662419871794872	0.320785714285714	0.203599971558015	0.158108492256419
m6	77	Egg	3	2	0.1	0.841840646501362	0.297564722607708	41.54517748698	0.903631864623244	0.566833333333333	0.243499103196068	0.434694873352262
m7	77	Egg	3	2	0.1	0.909714078279545	0.292073092745891	36.7301167064698	0.869724589646465	0.508785714285714	0.205764154242254	0.358392523681679
m1	78	Egg	3	2	0.1	0.594370811746559	0.250930703573633	53.7802706220625	0.981736909323116	0.736833333333333	0.239455339646641	0.649627219496078
m2	78	Egg	3	2	0.1	0.682000309095881	0.260949491933514	42.1814122480799	0.948950617283951	0.71247619047619	0.250446844069903	0.613571676612749
m3	78	Egg	3	2	0.1	1.32229670625397	0.368517458191201	34.2329771114953	0.733500957854406	0.42047619047619	0.233219190504903	0.272820005285887
m4	78	Egg	3	2	0.1	1.14041409141367	0.338708077298747	35.2287979103993	0.793660130718954	0.416119047619048	0.235100418463031	0.260558096296317
m5	78	Egg	3	2	0	1.05464387586563	0.271691971018546	37.8372824315346	0.760400132275132	0.360619047619048	0.183621058180071	0.23380208855472
m6	78	Egg	3	2	0.1	0.665947803822612	0.267423240877687	40.4986812018924	0.906445561941252	0.715642857142857	0.260783215611723	0.624863851939753
m7	78	Egg	3	2	0.1	0.679956246675248	0.247764655049098	34.4986811846887	0.916982677902622	0.749166666666667	0.264228914375242	0.674393266865591
m1	79	Egg	3	2	0.1	1.18194438532285	0.479553699405792	58.9570814279376	0.819571078431373	0.507119047619048	0.277743039468749	0.380980093806203
m2	79	Egg	3	2	0.1	1.35674834460058	0.380337394318827	55.1173161506792	0.714188762626263	0.463261904761905	0.227702536959365	0.314636395107251
m3	79	Egg	3	2	0.1	1.78909143001486	0.320133261690217	41.8713239433086	0.54165469348659	0.219166666666667	0.173146347602226	0.0608754953455498
m4	79	Egg	3	2	0.1	1.62432476520513	0.431700570380288	44.3682868258718	0.632646604938272	0.241095238095238	0.175520553410048	0.0873589870101163
m5	79	Egg	3	2	0.1	1.40023735772276	0.305822464500868	35.4047462873007	0.676143292682927	0.321285714285714	0.201094095046684	0.18092355688059
m6	79	Egg	3	2	0.1	0.994504419035039	0.389993467760085	38.4293893728309	0.868289728682171	0.579333333333333	0.278827511456063	0.460051373544411
m7	79	Egg	3	2	0.1	1.11101627045342	0.380147472725361	33.5027070066539	0.81546160130719	0.531904761904762	0.262255875538251	0.404077801895168
m1	80	Egg	3	2	0.1	1.37671347703532	0.44244512934873	59.7658493799109	0.69296568627451	0.375166666666667	0.25190068723399	0.211128704606486
m2	80	Egg	3	2	0.1	1.37113767640779	0.506086593968683	55.5605314947844	0.719005187416332	0.400047619047619	0.202820866983462	0.245220990152346
m3	80	Egg	3	2	0.1	1.79365205713867	0.337690301936078	43.5167926235799	0.495727996254682	0.175452380952381	0.157422716019056	0.0161427419859287
m4	80	Egg	3	2	0.1	1.8396058748519	0.421362521004066	48.8217079380666	0.533121612466125	0.173595238095238	0.157194991497605	0.00407594483807403
m5	80	Egg	3	2	0.1	1.56151352048199	0.436921367421797	38.1629021650495	0.676955619412516	0.277595238095238	0.170923476610153	0.12881087354175
m6	80	Egg	3	2	0.1	1.05693181533814	0.372244672049334	46.6484886694509	0.833862241602067	0.492107142857143	0.226102021576792	0.353331286787878
m7	80	Egg	3	2	0.1	1.10933912280448	0.314220192730343	36.2639642094966	0.804740168539326	0.473083333333333	0.227472248279595	0.342023771565562
m1	81	Egg	3	2	0.1	1.69519935904754	0.488863260726275	71.7781551826888	0.622561369509044	0.304261904761905	0.204119739536478	0.161662523085195
m2	81	Egg	3	2	0.1	1.71726819675543	0.470811086703772	59.5451774987189	0.615744731800766	0.307666666666667	0.229885786310234	0.165142930494094
m3	81	Egg	3	2	0.1	1.95754957882024	0.340431598481785	45.2428519798905	0.402906976744186	0.0648333333333333	0.110982122097952	-0.0795824894210891
m4	81	Egg	3	2	0.1	1.77056102978879	0.346549431787481	52.6355324465832	0.586235119047619	0.20002380952381	0.16294248226062	0.051564545357766
m5	81	Egg	3	2	0.1	1.44954974551927	0.324389854729682	47.3151286117317	0.679143518518519	0.282690476190476	0.206270063355361	0.154678689214058
m6	81	Egg	3	2	0.1	1.46785398734888	0.479972274381759	56.3177662151934	0.721239076154807	0.333952380952381	0.244860971748188	0.197282372617297
m7	81	Egg	3	2	0.1	1.45343819118497	0.39748563234427	50.3177662277445	0.691319444444444	0.334666666666667	0.245505959615056	0.199433310565304
m1	82	Egg	3	2	0.1	0.923323076231109	0.347011520803732	42.193901534208	0.945130906768838	0.635476190476191	0.233765465500314	0.526255528548389
m2	82	Egg	3	2	0.1	1.11360273599257	0.314009638006721	36.8981921289793	0.81708257020757	0.502666666666667	0.209345621462665	0.365082873516529
m3	82	Egg	3	2	0.1	1.7079258739933	0.227071378833076	44.1254155676283	0.487606209150327	0.110761904761905	0.122025985151712	0.000168816690555821
m4	82	Egg	3	2	0.1	1.5723934474037	0.662710375102836	42.2801336528192	0.718265503875969	0.314	0.183382607397341	0.148828080045613
m5	82	Egg	3	2	0.1	1.51486728971567	0.474041627272308	41.8784808609228	0.707523148148148	0.322904761904762	0.201949935728931	0.171235633176396
m6	82	Egg	3	2	0.1	1.00503641332256	0.331779823424351	40.4986811829357	0.934725996376812	0.5655	0.252053908597955	0.446840988275421
