Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m4	55	Egg	4	2	0.1	1.06785180083706	0.246312591906532	51.6891483663347	0.829617697594502	0.464293650793651	0.193237279680975	0.320115350085531
m5	55	Egg	4	2	0.1	1.24814281943281	0.243526372724744	48.0642527497102	0.707775425462281	0.313992063492063	0.151326510353685	0.167724251445154
m6	55	Egg	4	2	1e-04	0.0984220282365428	0.242798347301721	50.6451354925068	0.998842592592593	0.925174603174603	0.151972853195716	0.898062781951427
m7	55	Egg	4	2	1e-04	0.40366725747999	0.690446693428966	47.8069251594047	0.980321737692662	0.89102380952381	0.202051582416433	0.862308458887299
m1	56	Egg	4	2	0.1	0.640766817668616	0.296412806231027	68.6319294837842	0.954459118716931	0.778742063492064	0.216084567568006	0.708791770405265
m2	56	Egg	4	2	0.1	0.810085663170502	0.366141448613261	66.9197763823843	0.908863286150657	0.672615079365079	0.18102322934465	0.561534805861483
m3	56	Egg	4	2	0.1	1.72645316257909	0.228448921901458	56.596170086949	0.433800869638636	0.106452380952381	0.106433058519677	-0.0547498614144012
m4	56	Egg	4	2	0.1	1.11276022459076	0.520612040452329	42.4809132285942	0.83569758260447	0.550488095238095	0.195921232892015	0.416321916951618
m5	56	Egg	4	2	0.1	0.987020380958306	0.293922309688071	35.3694412355338	0.841119027577361	0.578916666666667	0.176121017648664	0.444947352047598
m6	56	Egg	4	2	0.1	0.592481089495502	0.243490015332164	45.9290092718156	0.970912968361948	0.794115079365079	0.171315679658286	0.718429785930462
m7	56	Egg	4	2	0.1	0.706786321503004	0.272955980175095	41.5451774852482	0.912583877590388	0.710678571428571	0.175436279458411	0.61414301153437
m1	57	Egg	4	2	0.1	0.720177399042626	0.315611029410451	69.2260392743974	0.937677077999659	0.705059523809524	0.220175808242918	0.599289108217318
m2	57	Egg	4	2	0.1	0.855957249705858	0.270736893984007	67.2583308756082	0.887457960430035	0.61775	0.201374367363625	0.483326017950672
m3	57	Egg	4	2	0.1	1.62547315643649	0.357720426332146	60.0201950809913	0.612001411389298	0.27384126984127	0.156496628197627	0.109748169300041
m4	57	Egg	4	2	0.1	1.20612167177135	0.41792539496661	60.8475480971822	0.794488242992232	0.431416666666667	0.195420284117955	0.286400247870701
m5	57	Egg	4	2	0.1	1.14549676020144	0.291461378520495	45.1836497424039	0.802856404086457	0.415325396825397	0.184437384012878	0.271494426465626
m6	57	Egg	4	2	0.1	0.702912058492292	0.274743099157144	45.945269288427	0.952059298805433	0.714	0.197860278596561	0.617343615722421
m7	57	Egg	4	2	0.1	0.835687415505194	0.258629617436777	40.498681194038	0.89752844590217	0.695507936507937	0.171203129395301	0.591160292451878
m1	58	Egg	4	2	0.1	0.661546819235515	0.340149764807293	60.1309505867871	0.960864128637566	0.803484126984127	0.199720386685179	0.740224977491117
m2	58	Egg	4	2	0.1	0.677263046846554	0.259970639676191	60.18538679411	0.97179182700016	0.777261904761905	0.19483428982128	0.703674542991953
m3	58	Egg	4	2	0.1	1.41422044490793	0.330493196516035	57.4959446376926	0.684540006478782	0.380765873015873	0.197217874741303	0.212586494644774
m4	58	Egg	4	2	0.1	1.22327043234963	0.374919134999551	54.6421943629879	0.777629829420194	0.52947619047619	0.188528637751857	0.397064575472536
m5	58	Egg	4	2	0.1	1.36048513413711	0.320477024324677	53.9813126404226	0.688052868716931	0.31947619047619	0.166135906754212	0.182595947763901
m6	58	Egg	4	2	1e-04	0.572855232039446	0.449039592400317	48.1572582584719	0.990117888507064	0.798773809523809	0.190525445696844	0.727679523405742
m7	58	Egg	4	2	0.1	0.713864006775094	0.273029255443909	60.1494676765069	0.952448794523537	0.752095238095238	0.225559556523368	0.675131461546164
m1	59	Egg	4	2	0.1	0.840210537288952	0.407458077095929	55.3357244769254	0.907472511574074	0.73393253968254	0.223648055326569	0.647762437199786
m2	59	Egg	4	2	0.1	0.872682666042469	0.313106509258036	56.707495970259	0.898058571719286	0.713873015873016	0.218003652862302	0.611644131285707
m3	59	Egg	4	2	0.1	1.40827179227927	0.23264222179513	48.5192499926341	0.643651837928154	0.323666666666667	0.155176884711974	0.169490149018835
m4	59	Egg	4	2	0.1	1.04839688810102	0.299299430438248	36.8071774172645	0.818105496166721	0.539511904761905	0.198376165107019	0.398429897053973
m5	59	Egg	4	2	0	1.05620184750576	0.297202734864675	38.4350144441811	0.758424357715595	0.385170634920635	0.140414621320754	0.242694432942259
m6	59	Egg	4	2	0.1	0.90504636035162	0.303781780941963	43.4822428389575	0.861674449521672	0.606555555555556	0.210071101866467	0.493288415202074
m7	59	Egg	4	2	0.1	0.934040048769991	0.284386650067844	43.5161099603046	0.864526496362434	0.616555555555556	0.177854832816404	0.49986241490944
m1	60	Egg	4	2	0.1	1.28679006477044	0.45915063873598	65.745013926381	0.828681032836961	0.478654761904762	0.192499494309282	0.339640230896228
m2	60	Egg	4	2	0.1	1.15135736854343	0.424520253576145	59.5451774937911	0.865292223614592	0.557035714285714	0.226065260840263	0.43736170816033
m3	60	Egg	4	2	0.1	1.75978534410956	0.398107758585667	52.0310310641834	0.532334482038429	0.181892857142857	0.140821261045599	0.0246158318105738
m4	60	Egg	4	2	0.1	1.66373746458721	0.381418256437472	68.8446842281882	0.609437308549151	0.25343253968254	0.163168141113609	0.0942416808368618
m5	60	Egg	4	2	0.1	1.43871005304714	0.312061829868552	50.8318805002851	0.686945064484127	0.320123015873016	0.166724055174992	0.175479747523891
m6	60	Egg	4	2	0.1	1.14990997371686	0.4757164405151	54.7301167211669	0.830611124747723	0.556349206349206	0.195017512075088	0.418565014675259
m7	60	Egg	4	2	0.1	1.08808522393751	0.377757231718744	48.7301167106053	0.884631194174205	0.544031746031746	0.217973597519662	0.423137205059799
m1	61	Egg	4	2	0.1	0.676994151572258	0.284332057719483	63.5009323674336	0.960307232858779	0.726753968253968	0.19764061081458	0.63318153280788
m2	61	Egg	4	2	0.1	1.11194254880099	0.36451305159804	45.8190850298739	0.843938528007821	0.56025	0.197583613758559	0.43680276193468
m3	61	Egg	4	2	0.1	1.68241181410024	0.293493423107328	53.5309913713387	0.564986424394319	0.177154761904762	0.13106740925056	0.0450515785143642
m4	61	Egg	4	2	0.1	0.750254191940294	0.264416159444649	50.6640227431384	0.896367206676485	0.631130952380952	0.177109647460216	0.493899159426928
m5	61	Egg	4	2	1e-04	0.563696971418291	0.247305193058045	45.4790548086497	0.89229667812142	0.608607142857143	0.149084052206081	0.474128343174539
m6	61	Egg	4	2	0.1	0.741049428387376	0.287936470195876	58.6745414936883	0.9236462684489	0.683928571428571	0.191993528036607	0.5831681626196
m7	61	Egg	4	2	0.1	1.22617553087388	0.382837896820244	46.5492017483902	0.801856725146199	0.513099206349206	0.21932678664869	0.3754126268722
m1	62	Egg	4	2	0.1	1.20764953525144	0.383985201187249	55.0648072965694	0.799363088489364	0.464035714285714	0.217695947732348	0.330169631507798
m2	62	Egg	4	2	0.1	1.41139786433812	0.460250335008088	46.8851668657868	0.742130130671797	0.449507936507937	0.180544680917198	0.283769278827944
m3	62	Egg	4	2	0.1	1.73063354773109	0.34753019816211	52.0310914423442	0.545754394947943	0.196424603174603	0.149704496949069	0.025879931362509
m4	62	Egg	4	2	0.1	1.47100757514388	0.355739677907828	56.6510685389282	0.66671785292131	0.345444444444444	0.157649121408141	0.167145929357733
m5	62	Egg	4	2	0.1	1.29273176246688	0.275974756397869	53.9813126404226	0.709553872053872	0.358638888888889	0.166557870219631	0.21009000382898
m6	62	Egg	4	2	0.1	1.12461665252017	0.303885339804235	57.225002025268	0.811643718935386	0.495809523809524	0.194384320886981	0.352616117979591
m7	62	Egg	4	2	0.1	1.19956324078072	0.303932023540413	46.6355324972974	0.770727548785344	0.437761904761905	0.20814982504063	0.301775285636349
m1	63	Egg	4	2	0.1	0.698775477030798	0.267219897509863	47.6796795260291	0.910137269193392	0.742055555555556	0.189211108206417	0.661385870841051
m2	63	Egg	4	2	0.1	0.815264900133141	0.320822407528225	61.7707865343829	0.909531373128448	0.640285714285714	0.229832624625145	0.526085683176779
m3	63	Egg	4	2	0.1	1.68764724020737	0.306150307815017	53.0718140955845	0.53916847041847	0.170642857142857	0.142119731788005	0.0256694430748768
m4	63	Egg	4	2	0.1	1.24455070887291	0.265725283099651	52.1807099731946	0.739326965035728	0.429738095238095	0.176805439468472	0.256880537249868
m5	63	Egg	4	2	0	1.04610514743129	0.30844986027348	44.4335908659152	0.744913324979114	0.371833333333333	0.158626970427603	0.219168712831044
m6	63	Egg	4	2	0.1	0.688733863094601	0.233299481923278	37.7487793204967	0.914905492898914	0.710579365079365	0.212584407914972	0.619421502179305
m7	63	Egg	4	2	0.1	0.738199313925905	0.225847248081448	37.6381700585341	0.904028595974472	0.692059523809524	0.201168172114545	0.592775450921547
m1	64	Egg	4	2	0.1	0.775463459274084	0.364286057791082	69.2799475468214	0.932120811287478	0.691416666666667	0.202922576526564	0.586891743405115
m2	64	Egg	4	2	0.1	0.909468510787183	0.30703372812871	67.1159770525552	0.88604163148711	0.645420634920635	0.175595564604583	0.514305384471301
m3	64	Egg	4	2	0.1	1.68947408133105	0.351136688251596	53.0986324614242	0.584614833906071	0.219011904761905	0.14740461925942	0.0384610617194347
m4	64	Egg	4	2	0.1	1.1003844660375	0.414481748024552	41.7341409838436	0.862748914481251	0.596507936507937	0.193508659072604	0.473097370315931
m5	64	Egg	4	2	0.1	1.25964217758358	0.377319891488175	45.0984053322783	0.736940930886243	0.441702380952381	0.204958646756775	0.290976505717011
m6	64	Egg	4	2	0.1	0.676942279127318	0.233883927500798	51.9369933017197	0.943780782111899	0.750634920634921	0.206720629944207	0.664725429088732
m7	64	Egg	4	2	0.1	0.786377504263682	0.28704270838763	46.4986811802193	0.915924513613316	0.707238095238095	0.200486113007777	0.59586637133135
m1	65	Egg	4	2	0.1	0.990385399137197	0.414334676949019	61.5285703519084	0.856923336710571	0.645079365079365	0.215493422684972	0.538464478576356
m2	65	Egg	4	2	0.1	0.991459235665632	0.352301884608737	58.5120742644391	0.852337315223913	0.716575396825397	0.174468477631256	0.614900240305903
m3	65	Egg	4	2	0.1	1.68906999539284	0.367211396412771	51.0971590541854	0.565994674185464	0.25427380952381	0.180004597997293	0.10199427439614
m4	65	Egg	4	2	0.1	1.31633003745853	0.36751986171825	49.0925461191399	0.777990679375989	0.464797619047619	0.200579671345097	0.327376102406948
m5	65	Egg	4	2	0.1	1.12310115231195	0.289453190516863	39.0985832448023	0.795975225407623	0.490904761904762	0.181555121317323	0.349128452257802
m6	65	Egg	4	2	0.1	0.831791235427957	0.297697971674231	38.4397668926855	0.92174879872584	0.714797619047619	0.189617869439015	0.619386130672127
m7	65	Egg	4	2	0.1	0.915958745543701	0.309331813101987	34.5701302634112	0.871328352769679	0.734357142857143	0.203062755277552	0.64721760919976
m1	66	Egg	4	2	0.1	0.97149852334038	0.400947709330356	66.7231783604814	0.890900740206296	0.673357142857143	0.193681823088258	0.569934855336754
m2	66	Egg	4	2	0.1	1.21999946769565	0.468400843412209	45.819085036381	0.850937034970238	0.507638888888889	0.222035651534412	0.379935666422115
m3	66	Egg	4	2	0.1	1.72615720986904	0.309485106170935	53.0986324614241	0.566573534175575	0.185289682539683	0.15367190196663	0.0317196530087075
m4	66	Egg	4	2	0.1	1.09671065166073	0.338222266316925	45.9559362876677	0.79583559593428	0.526265873015873	0.20730022592795	0.37521249665292
m5	66	Egg	4	2	0.1	1.05668783463856	0.366516285378362	41.3693358319604	0.842576058201058	0.530238095238095	0.195122356853751	0.39872726131934
m6	66	Egg	4	2	0.1	0.919669140381364	0.366627970188496	61.0908072963777	0.908353385680513	0.673884920634921	0.24460406662568	0.583981457003297
m7	66	Egg	4	2	0.1	1.1647101071932	0.382609766238961	42.730116734676	0.829070767195767	0.556281746031746	0.227225501355918	0.4273273279893
m1	67	Egg	4	2	1e-04	0.246243729932571	0.233444646823867	54.1014349019944	0.999828178694158	0.873	0.155332123749548	0.826165199166509
m2	67	Egg	4	2	0.1	0.752346586199461	0.292966708688611	50.924229912717	0.93772670866743	0.746480158730159	0.186281632231323	0.663718592889806
m3	67	Egg	4	2	0.1	1.50200354851075	0.255278734990436	48.989348019432	0.614812309603976	0.285785714285714	0.172712843767756	0.131569625184988
m4	67	Egg	4	2	0.1	0.623050575637683	0.254069950739735	54.6107183696565	0.974335634076326	0.778928571428571	0.224106913295873	0.711551544648761
m5	67	Egg	4	2	1e-04	0.577134806130179	0.28078760473674	45.4790548086497	0.904602761243386	0.574095238095238	0.178369785141695	0.433579372344849
m6	67	Egg	4	2	1e-04	0.157951209212827	0.179330316312053	60.4601957942367	1	0.882011904761905	0.186186583782566	0.841139103767081
m7	67	Egg	4	2	0.1	0.711914126729507	0.248877442607784	44.9751255022537	0.934402901785714	0.727821428571429	0.19707250516809	0.629833625860216
m1	68	Egg	4	2	0.1	0.943851406211296	0.388749876873265	77.6785338664048	0.919353505291005	0.700876984126984	0.212705339643151	0.601391033764599
m2	68	Egg	4	2	0.1	1.09585151069394	0.383649003650708	64.0455362900418	0.875572503306878	0.635166666666667	0.220003705078025	0.527742532825767
m3	68	Egg	4	2	0.1	1.76077016811547	0.348831203554098	52.6433356347853	0.529050073637703	0.195607142857143	0.157617989775715	0.0233096161496484
m4	68	Egg	4	2	0.1	1.28439090941285	0.43513994804107	55.3797986041916	0.824103181492504	0.479353174603175	0.243449251881058	0.360589171859539
m5	68	Egg	4	2	0.1	1.20813127180744	0.344385504726871	45.0984053322783	0.77726280037478	0.460952380952381	0.211748108619483	0.327389191554348
m6	68	Egg	4	2	0.1	0.857799443065869	0.290500826815848	66.4809358065172	0.933841076940035	0.715261904761905	0.182439206127259	0.618132380639823
m7	68	Egg	4	2	0.1	0.959296974071778	0.328511577254316	64.2348852265014	0.910084945436508	0.660555555555556	0.229195126697394	0.561635280366103
m1	69	Egg	4	2	0.1	1.02062954990001	0.306564130140004	83.865650824511	0.845402416407571	0.642488095238095	0.181113594216916	0.517075094730105
m2	69	Egg	4	2	0.1	1.26290070500764	0.377150645099733	82.7702279485589	0.796166748486336	0.51647619047619	0.200925696191858	0.3789506285818
m3	69	Egg	4	2	0.1	1.77478680302912	0.330922271496761	61.8906238146769	0.508507211128179	0.182420634920635	0.136560448444312	0.028060190653801
m4	69	Egg	4	2	0.1	1.24967384084093	0.368257058292163	67.6235502504653	0.829748298335538	0.436059523809524	0.190226588562279	0.285413754509986
m5	69	Egg	4	2	0.1	1.09998679247813	0.358096711039711	47.3693327386729	0.818796470342523	0.530488095238095	0.196817388513593	0.398563128485023
m6	69	Egg	4	2	0.1	0.803890915947329	0.298585492232022	72.3351752154722	0.92509765625	0.697285714285714	0.219286491144507	0.604640091092297
m7	69	Egg	4	2	0.1	1.13154290847406	0.36803902521995	51.5027054589869	0.857632971317182	0.557595238095238	0.226333451432937	0.44726734349344
m1	70	Egg	4	2	0.1	1.19266492223995	0.413446472983522	74.0688124904054	0.790868291761149	0.570880952380952	0.179408684952222	0.433502039347576
m2	70	Egg	4	2	0.1	1.21729545609492	0.462821053041746	76.4098567084174	0.812150415721844	0.522571428571429	0.216022431526992	0.379229479215314
m3	70	Egg	4	2	0.1	1.56276846718922	0.370876927457991	49.9121566226665	0.615882001955372	0.305892857142857	0.158316604673372	0.131632074360317
m4	70	Egg	4	2	0.1	1.39711344295808	0.324342396749042	65.8945998826592	0.682007742771632	0.305642857142857	0.146720899985308	0.142054888349714
m5	70	Egg	4	2	0.1	1.35383197115682	0.302984282757092	48.0701797174642	0.684804894179894	0.315071428571429	0.175663530552045	0.177449893738112
m6	70	Egg	4	2	0.1	0.984291865796857	0.345703903114815	51.625133139305	0.849859541178986	0.608289682539683	0.215951914822461	0.487902604417883
m7	70	Egg	4	2	0.1	1.08285774753201	0.341078715788093	51.5027054589869	0.854621024997301	0.594809523809524	0.235730107183977	0.480341577647209
m1	71	Egg	4	2	1e-04	0.570562013233738	0.558177930160187	72.9106813237687	0.991136499402628	0.770916666666667	0.19403587889537	0.69586281285764
m2	71	Egg	4	2	0.1	0.684163849744523	0.271050185997952	54.1747801813216	0.975323576264436	0.746416666666667	0.210806253249795	0.671386225022407
m3	71	Egg	4	2	0.1	1.41005589645727	0.303314030400048	58.0400795693362	0.779552241858943	0.33427380952381	0.164454768055568	0.183658181582032
m4	71	Egg	4	2	0.1	0.9327143496517	0.338082801432242	47.2089862528695	0.913799951267056	0.71425	0.249110999523051	0.637803669066738
m5	71	Egg	4	2	0.1	1.07251295458445	0.348621096217129	47.3693327386729	0.824945932539683	0.552845238095238	0.190469418395127	0.41198222822022
m6	71	Egg	4	2	0.1	0.615902524514903	0.233994706699502	54.1528614694327	0.986317966903073	0.779265873015873	0.216556331295099	0.708547735665985
m7	71	Egg	4	2	0.1	0.647258508491323	0.264026245359764	60.3599546519655	0.979843383516064	0.815698412698413	0.220890054610319	0.760830652097912
m1	72	Egg	4	2	0.1	1.20331560934475	0.491856669973614	69.2382651247286	0.848109223434744	0.607392857142857	0.241290031468475	0.494867952048546
m2	72	Egg	4	2	0.1	1.29484131512927	0.337208575943806	46.9584725102244	0.80166366661212	0.533444444444444	0.192978048537254	0.392007460052976
m3	72	Egg	4	2	0.1	1.77654381382957	0.292486096844315	53.7932074158597	0.528140500992063	0.176583333333333	0.142401575894359	0.0159034522813901
m4	72	Egg	4	2	0.1	1.51397460125473	0.331785038051111	51.7293713706247	0.707290633267196	0.313492063492063	0.151311240930289	0.140331328337782
m5	72	Egg	4	2	0.1	1.37878611861963	0.27826663648408	50.827330558692	0.692860685941043	0.320230158730159	0.155400615256087	0.172600490385008
m6	72	Egg	4	2	0.1	1.09772575418431	0.362371105320513	51.6415414257678	0.846247044917258	0.570785714285714	0.231699600252836	0.445848901768182
m7	72	Egg	4	2	0.1	1.14549210161081	0.371646796510422	45.5027054662397	0.817126287571766	0.568388888888889	0.221390935976605	0.438314470142887
m1	73	Egg	4	2	0.1	1.01192552011086	0.484729731577358	45.8190850477398	0.89525462962963	0.664142857142857	0.229921774326096	0.557501205007769
m2	73	Egg	4	2	0.1	1.143889317892	0.435813694272809	46.0863856240691	0.861643518518519	0.640059523809524	0.231414223548551	0.531158797668936
m3	73	Egg	4	2	0.1	1.77714711546511	0.335019252211093	53.6414838008485	0.499359334081556	0.18927380952381	0.13675724480194	0.0214661367004354
m4	73	Egg	4	2	0.1	1.27248759584306	0.462973924238237	46.6355324364068	0.777004581901489	0.413761904761905	0.195656712255411	0.255732262964253
m5	73	Egg	4	2	0.1	1.21948639625705	0.356748482766174	45.1896459662614	0.765995574919544	0.432761904761905	0.184008728881133	0.294220811517629
m6	73	Egg	4	2	0.1	0.982405116484418	0.40711713338059	40.0103872948422	0.877404448621554	0.671440476190476	0.233008646530999	0.575975872862279
m7	73	Egg	4	2	0.1	1.03286589779984	0.324947656758703	40.1106501153636	0.87680171530978	0.668773809523809	0.233885392448713	0.572283241761843
m1	74	Egg	4	2	0.1	0.602349223022192	0.317372079521451	48.1161508553479	0.98122852233677	0.798988095238095	0.199785394077057	0.727817488652661
m2	74	Egg	4	2	1e-04	0.496543867348017	0.472186021810287	48.1658367231525	0.986225658648339	0.822222222222222	0.197023976033221	0.763011255639109
m3	74	Egg	4	2	0.1	1.51729310276369	0.2487363425605	45.5054685535118	0.630876393110436	0.290781746031746	0.194579886069331	0.166580478407759
m4	74	Egg	4	2	0.1	0.912634264972274	0.294093338313739	40.4107588259971	0.910501700680272	0.725031746031746	0.192149748677338	0.628999181281067
m5	74	Egg	4	2	0.1	1.05877584039502	0.314261229865818	41.3693358319604	0.842200322589353	0.53397619047619	0.190810374531463	0.400076955433019
m6	74	Egg	4	2	0.1	0.525320352813459	0.236038825126929	42.143389947669	0.987095251873898	0.828420634920635	0.184089045970467	0.770924516304333
m7	74	Egg	4	2	0.1	0.600569574026689	0.253609132731639	58.9003896052805	0.984056273218507	0.779285714285714	0.215035564726947	0.709818908855238
m1	75	Egg	4	2	0.1	1.33149466129159	0.417041603325857	63.3642625093652	0.773263544422399	0.40077380952381	0.187623721368649	0.244050671562552
m2	75	Egg	4	2	0.1	1.35766220631135	0.387123174489681	59.0903549931749	0.765098858256753	0.397988095238095	0.174956091427129	0.243953186357802
m3	75	Egg	4	2	0.1	1.90967253648644	0.319148310380253	59.1898154040624	0.413542678976352	0.116555555555556	0.103586471490848	-0.0500322706377695
m4	75	Egg	4	2	0.1	1.67340364185974	0.374561626203462	61.5325978047713	0.607993222677362	0.249706349206349	0.178720348535856	0.074559965608099
m5	75	Egg	4	2	0.1	1.45797329642216	0.3132899894149	50.8318805002851	0.673403097798259	0.304527777777778	0.152572304404385	0.14727890283118
m6	75	Egg	4	2	0.1	1.13444261480236	0.310107109900666	57.2264543700894	0.808180868838764	0.460107142857143	0.241639771497251	0.336787259732836
m7	75	Egg	4	2	0.1	1.20718684803314	0.335480338372398	46.6355324972974	0.766715932404708	0.431261904761905	0.208485968960273	0.292554398893193
m1	76	Egg	4	2	0.1	1.00710219535417	0.467396055921242	71.3799061556126	0.892590657716988	0.664003968253968	0.221321407200887	0.561407178128881
m2	76	Egg	4	2	0.1	1.03610173928648	0.424889388641412	56.9952992886111	0.887856368906901	0.640666666666667	0.232991334309955	0.540606927398841
m3	76	Egg	4	2	0.1	1.6239936745442	0.411346282803936	45.7259407214304	0.634960036023866	0.311575396825397	0.190607293604298	0.170677058805571
m4	76	Egg	4	2	0.1	1.18589601568899	0.395608744852819	50.9094400422627	0.831821448817622	0.540900793650794	0.200733067081769	0.409311646973451
m5	76	Egg	4	2	0.1	1.19255108137829	0.363295861122195	45.0984053322783	0.771421711415062	0.456837301587302	0.198498617400064	0.325140805219561
m6	76	Egg	4	2	0.1	0.835536629634476	0.349459656345359	60.6530537827571	0.93130420553101	0.730285714285714	0.211700935853141	0.642433383862848
m7	76	Egg	4	2	0.1	1.03863723884711	0.374726298780874	46.0901615502692	0.882403404344194	0.66597619047619	0.220411101659207	0.559146674235719
m1	77	Egg	4	2	0.1	1.11291073795921	0.416232916677333	79.6938431338653	0.824790620613325	0.603753968253968	0.210037025683598	0.475717216357943
m2	77	Egg	4	2	0.1	1.0917400991485	0.34382277194659	70.0685730135417	0.813909855179185	0.585460317460317	0.206948050340972	0.445790357770663
m3	77	Egg	4	2	0.1	1.82890932321799	0.318780821984679	64.0927599008734	0.487649887853692	0.117416666666667	0.12331117734788	-0.0385048750477688
m4	77	Egg	4	2	0.1	1.53050985776014	0.280918739914736	65.9068023487011	0.579196776663882	0.253051587301587	0.145558624228907	0.0873679303948672
m5	77	Egg	4	2	0.1	1.37118017909832	0.258108488617468	54.0656433842918	0.681860206070732	0.291559523809524	0.172441201031108	0.147906883770171
m6	77	Egg	4	2	0.1	0.946681192484291	0.312100371690944	57.5027054667416	0.875214609653385	0.648115079365079	0.220953464345429	0.531076193848907
m7	77	Egg	4	2	0.1	0.975924307839585	0.345659144678653	46.4107588145914	0.865300554745708	0.643047619047619	0.230954718999585	0.536906028595848
m1	78	Egg	4	2	1e-04	0.455313337277171	0.616633484862095	48.0001753675169	0.993623058542413	0.881083333333333	0.183041134357429	0.839865098794706
m2	78	Egg	4	2	0.1	0.628208234178582	0.233425873863086	42.2186919820724	0.970386052473681	0.80227380952381	0.198382744692656	0.739468812295043
m3	78	Egg	4	2	0.1	1.68006173217837	0.328302207801221	50.4230346636676	0.590086598875661	0.201869047619048	0.144112078069031	0.0475956736599818
m4	78	Egg	4	2	0.1	1.12965854703563	0.5334154637371	55.9685856688941	0.858391023982057	0.60465873015873	0.229909453642868	0.487429291510239
m5	78	Egg	4	2	0.1	1.20439124042759	0.405730720414951	39.0985832448023	0.777878724589251	0.47822619047619	0.213083923049734	0.341496535039322
m6	78	Egg	4	2	1e-04	0.408972513690289	0.603670826374496	36.1557188928769	0.998378926038501	0.872154761904762	0.180064775085515	0.828092495630156
m7	78	Egg	4	2	1e-04	0.534371867737885	0.653868630560345	47.8069251594047	0.972162801752645	0.902845238095238	0.131952854813381	0.861545183000147
m1	79	Egg	4	2	0.1	1.46638618954279	0.494181226948304	60.7301167267738	0.724911611364404	0.425138888888889	0.23228141433449	0.280604843855853
m2	79	Egg	4	2	0.1	1.53074679528118	0.424362646736858	57.9051040758548	0.698723234953704	0.388964285714286	0.209537873874786	0.234716276118358
m3	79	Egg	4	2	0.1	1.72173480953729	0.323213251757708	54.6369246022655	0.518745227185949	0.235047619047619	0.154149853483044	0.0651561360615998
m4	79	Egg	4	2	0.1	1.43717198662722	0.384165706809286	56.087717333122	0.696003637566138	0.322214285714286	0.190012454068572	0.165406045304469
m5	79	Egg	4	2	0.1	1.20162231558169	0.34434313959964	45.0984045693748	0.780087425595238	0.445111111111111	0.176257592946336	0.309345725872169
m6	79	Egg	4	2	0.1	1.21565884231473	0.426365462898249	54.1368512751206	0.802617945326279	0.460595238095238	0.196446790298855	0.324573906649757
m7	79	Egg	4	2	0.1	1.27786256443347	0.335822373355013	50.0593947049081	0.759110783763562	0.429261904761905	0.189283118680417	0.285695489649379
m1	80	Egg	4	2	0.1	1.20212809386598	0.391393504000752	57.0001135050368	0.827466797605687	0.56477380952381	0.202214875056534	0.427355381939458
m2	80	Egg	4	2	0.1	1.19194324288443	0.350214421875703	57.086175094909	0.838441448007775	0.57506746031746	0.214914250312632	0.443075237079928
m3	80	Egg	4	2	0.1	1.83970208116291	0.332560894368863	57.0968221010576	0.482847744360902	0.13297619047619	0.132239972479599	-0.00316134548549583
m4	80	Egg	4	2	0.1	1.63129376943995	0.392823524432435	60.4833386290109	0.64208087874325	0.289059523809524	0.206834932749262	0.13021673057531
m5	80	Egg	4	2	0.1	1.49341300069768	0.35471262275872	50.8318805002851	0.68016238512949	0.287845238095238	0.16255204895448	0.148782378659012
m6	80	Egg	4	2	0.1	0.994016998278137	0.368894949467223	46.6961433793198	0.88140559732665	0.693940476190476	0.213465648963771	0.590751477504244
m7	80	Egg	4	2	0.1	1.08357116607421	0.410226254454879	40.4986811803977	0.85797870508157	0.683595238095238	0.249086582326941	0.591927887355718
m1	81	Egg	4	2	0.1	0.905263905645991	0.349983952964313	66.7244517285626	0.898741530342296	0.693896825396825	0.210043253322224	0.582954327190359
m2	81	Egg	4	2	0.1	1.01304503625902	0.332327222935808	46.0968799338258	0.867437916026626	0.617722222222222	0.224366070458682	0.495692944579167
m3	81	Egg	4	2	0.1	1.71841947340983	0.363084495157475	53.6414838008485	0.537096763308498	0.20975	0.169529515819537	0.0611726784055173
m4	81	Egg	4	2	0.1	1.44116015431119	0.348198333925844	58.3771610176723	0.697613191688712	0.317190476190476	0.194973021876662	0.13585247494127
m5	81	Egg	4	2	0.1	1.2572656216225	0.320516889977114	47.9813146994124	0.743712499318169	0.343333333333333	0.14348816462159	0.195569300509976
m6	81	Egg	4	2	0.1	0.825025256678381	0.338897337732179	55.1445556603645	0.944843144875361	0.74025	0.248405765397077	0.660335483300385
m7	81	Egg	4	2	0.1	0.900126540794656	0.309839183597301	35.0040242744803	0.897801769517331	0.765468253968254	0.202329670446485	0.68312950957604
m1	82	Egg	4	2	0.1	1.03551894876044	0.404837943253893	79.5229467196309	0.870228208694704	0.661738095238095	0.20754634010495	0.561882402143136
m2	82	Egg	4	2	0.1	1.16506512588854	0.387172936457724	71.5037738836152	0.816667194360014	0.582702380952381	0.224970409844129	0.462382124654384
m3	82	Egg	4	2	0.1	1.86266277891375	0.299715359566449	64.3194209964812	0.438652240410053	0.122888888888889	0.122456120194193	-0.0543780469132296
m4	82	Egg	4	2	0.1	1.30536600165741	0.423788321676717	59.4020509667574	0.772325008181967	0.406880952380952	0.188461536223198	0.245756332245721
m5	82	Egg	4	2	0.1	1.14335141014893	0.324927111187918	45.0984050287447	0.80152855172802	0.403777777777778	0.197230827297629	0.258740263930267
