Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
ECC9	ECC3	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC10	ECC6	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC3	ECC6	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC6	ECC6	2	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC7	ECC6	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC8	ECC6	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC9	ECC6	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC10	ECC7	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC3	ECC7	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC6	ECC7	1	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC7	ECC7	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC8	ECC7	1	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC9	ECC7	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC10	ECC8	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC3	ECC8	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC6	ECC8	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC7	ECC8	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC8	ECC8	2	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC9	ECC8	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC10	ECC9	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC3	ECC9	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC6	ECC9	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC7	ECC9	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC8	ECC9	0	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC9	ECC9	2	m1	82	Egg	2	2	0.828260869565217	1.42251310762867	0.393642857142857	0.217992642974552
ECC10	ECC10	2	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC10	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC10	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC10	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC10	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC10	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC3	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC3	2	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC3	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC3	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC3	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC3	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC6	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC6	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC6	2	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC6	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC6	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC6	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC7	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC7	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC7	1	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC7	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC7	1	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC7	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC8	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC8	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC8	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC8	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC8	2	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC8	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC9	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC3	ECC9	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC6	ECC9	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC7	ECC9	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC8	ECC9	0	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC9	ECC9	2	m2	82	Egg	2	2	0.897872340425532	1.15264633236686	0.418619047619048	0.234951438056964
ECC10	ECC10	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC10	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC10	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC10	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC10	2	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC10	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC3	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC3	1	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC3	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC3	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC3	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC3	1	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC6	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC6	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC6	1	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC6	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC6	1	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC6	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC7	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC7	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC7	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC7	2	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC7	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC7	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC8	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC8	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC8	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC8	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC8	2	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC8	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC9	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC3	ECC9	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC6	ECC9	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC7	ECC9	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC8	ECC9	0	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC9	ECC9	2	m3	82	Egg	2	2	0.75462962962963	1.63345306205176	0.138333333333333	0.133973630921413
ECC10	ECC10	2	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC10	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC10	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC10	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC10	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC10	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC3	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC3	2	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC3	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC3	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC3	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC3	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC6	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC6	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC6	1	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC6	1	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC6	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC6	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC7	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC7	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC7	1	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC7	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC7	1	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC7	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC8	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC8	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC8	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC8	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC8	2	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC8	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC9	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC3	ECC9	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC6	ECC9	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC7	ECC9	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC8	ECC9	0	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC9	ECC9	2	m4	82	Egg	2	2	0.725	1.77083291636663	0.256833333333333	0.20084131409042
ECC10	ECC10	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC10	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC10	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC10	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC10	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC10	2	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC3	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC3	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC3	2	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC3	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC3	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC3	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC6	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC6	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC6	2	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC6	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC6	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC6	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC7	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC7	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC7	1	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC7	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC7	1	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC7	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC8	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC8	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC8	1	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC8	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC8	1	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC8	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC9	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC3	ECC9	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC6	ECC9	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC7	ECC9	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC8	ECC9	0	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC9	ECC9	2	m5	82	Egg	2	2	0.621474358974359	2.12247806774901	0.159	0.155797430999914
ECC10	ECC10	2	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC10	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC10	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC10	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC10	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC10	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC3	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC3	2	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC3	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC3	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC3	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC3	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC6	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC6	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC6	2	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC6	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC6	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC6	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC7	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC7	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC7	1	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC7	1	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC7	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC7	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC8	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC8	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC8	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC8	1	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC8	1	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC8	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC9	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC3	ECC9	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC6	ECC9	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC7	ECC9	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC8	ECC9	0	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC9	ECC9	2	m6	82	Egg	2	2	0.821929824561404	1.44239332193295	0.382666666666667	0.24005377250208
ECC10	ECC10	2	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC10	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC10	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC10	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC10	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC10	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC3	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC3	2	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC3	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC3	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC3	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC3	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC6	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC6	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC6	2	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC6	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC6	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC6	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC7	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC7	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC7	1	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC7	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC7	1	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC7	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC8	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC8	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC8	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC8	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC8	2	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC8	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC9	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC3	ECC9	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC6	ECC9	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC7	ECC9	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC8	ECC9	0	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC9	ECC9	2	m7	82	Egg	2	2	0.827836879432624	1.31355937008741	0.423119047619048	0.241856840562499
ECC10	ECC10	2	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC3	ECC10	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC6	ECC10	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC7	ECC10	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC8	ECC10	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC9	ECC10	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC10	ECC3	0	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
ECC3	ECC3	2	m1	83	Egg	2	2	0.925163398692811	1.05560677763729	0.397261904761905	0.2186219841015
