Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m5	28	Egg	2	2	0.1	1.98776874273982	0.269644204535711	105.235356538038	0.742246642246642	0.167833333333333	0.145426330286108	0.0972461750111586
m6	28	Egg	2	2	0.1	1.42585867825679	0.355192951679872	111.862943690412	0.869421768707483	0.331988095238095	0.187967612083145	0.255593490366562
m7	28	Egg	2	2	0.1	1.35328921787897	0.245688364845983	98.9094399909973	0.917171717171717	0.343857142857143	0.165501036265272	0.27243265659556
m1	29	Egg	2	2	0.1	0.867491179315718	0.29595165131615	129.819085030154	0.963968253968254	0.497369047619048	0.204738433319792	0.435275300920202
m2	29	Egg	2	2	0.1	1.00562575031606	0.266735690248575	142.012844684112	0.944302721088435	0.511515873015873	0.227506732375938	0.454356813679383
m3	29	Egg	2	2	0	0.987971269597668	0.180151236878489	80.5032492413685	0.908673469387755	0.254753968253968	0.172847597119148	0.187211563999989
m4	29	Egg	2	2	0.1	1.08163483880743	0.276002406020758	115.819085036767	0.938988095238095	0.488059523809524	0.210093298208181	0.424899815710894
m5	29	Egg	2	2	0.1	1.78461184906205	0.315439857852588	93.732549354752	0.755172413793103	0.214952380952381	0.156844254756495	0.136057710991223
m6	29	Egg	2	2	0.1	1.41280810698852	0.475157757702869	111.183347557092	0.876623376623377	0.342424603174603	0.180657379092361	0.268991096353118
m7	29	Egg	2	2	0.1	1.44750519902536	0.379270559343458	122.839911385729	0.873348694316436	0.341916666666667	0.184807753341884	0.268620872339768
m1	30	Egg	2	2	0.1	1.37884934089856	0.308026630998661	142.77258873801	0.893121693121693	0.409492063492063	0.203113072768651	0.345300208714578
m2	30	Egg	2	2	0.1	1.3752836488255	0.406982125570048	129.819085037709	0.866666666666667	0.439404761904762	0.195876613111612	0.374968899586887
m3	30	Egg	2	2	0.1	1.71912348675586	0.219728782854686	94.2737026374166	0.860522273425499	0.182797619047619	0.136345098266502	0.117727527137596
m4	30	Egg	2	2	0.1	1.58508897155276	0.341591603659849	117.54517748667	0.859027777777778	0.373619047619048	0.197744018970009	0.307594036979983
m5	30	Egg	2	2	0.1	2.34294363942407	0.32503721485961	106.60139003525	0.633974358974359	0.0775912698412698	0.0974105617991595	0.0271433813423725
m6	30	Egg	2	2	0.1	1.68814660472637	0.317522400147261	124.136851268934	0.826811594202899	0.26497619047619	0.173536042727361	0.204077214785345
m7	30	Egg	2	2	0.1	1.68467664573049	0.270506883248974	111.183347543986	0.785	0.296599206349206	0.175907094065621	0.227999142446592
m1	31	Egg	2	2	0.1	1.46274436613312	0.316091449457122	142.77258873801	0.854761904761905	0.400095238095238	0.182839618067551	0.332443360545455
m2	31	Egg	2	2	0.1	1.39968652932561	0.378183406067482	156.934549257622	0.856122448979592	0.439650793650794	0.20429523036147	0.376100308913103
m3	31	Egg	2	2	0.1	1.68726177714005	0.167839595165214	94.2737026401681	0.839200680272109	0.179309523809524	0.152337240829482	0.115594729436254
m4	31	Egg	2	2	0.1	1.57067201137152	0.278733596352634	117.545177473618	0.878979591836735	0.403083333333333	0.177749116347474	0.335152324822516
m5	31	Egg	2	2	0.1	2.2090534085199	0.275443581787938	106.60139003525	0.662820512820513	0.126690476190476	0.130704888782421	0.0689734494999724
m6	31	Egg	2	2	0.1	1.60806587748755	0.331278135977716	124.136851268934	0.821325051759834	0.318345238095238	0.16192696200329	0.244683588625225
m7	31	Egg	2	2	0.1	1.5313122339026	0.36605119957455	111.183347547535	0.844505494505495	0.325936507936508	0.172464763835195	0.260517406886238
m1	32	Egg	2	2	0	4.82714194300526e-06	4.17841963655543e-06	134.220125003792	1	0.656674603174603	0.259851981577587	0.613210180086468
m2	32	Egg	2	2	0	0.27114528456282	0.0882671920927904	103.827009929674	0.981932773109244	0.590285714285714	0.194260059232878	0.527083030283283
m3	32	Egg	2	2	0	1.03017223107128	0.1974598101498	80.5032492413685	0.903174603174603	0.252380952380952	0.139067397138523	0.183769473789042
m4	32	Egg	2	2	0	5.00634774568392e-06	5.08956064262457e-06	125.985825593831	1	0.717031746031746	0.222585407767765	0.671057187601768
m5	32	Egg	2	2	0	0.996912444400502	0.193093637087902	80.5032544510519	0.907142857142857	0.257190476190476	0.158816347451609	0.186540606246706
m6	32	Egg	2	2	0	0.492354298571016	0.159102647362077	95.2685850631638	0.948694316436252	0.467361111111111	0.201388841499673	0.38502497958658
m7	32	Egg	2	2	0	0.709636152635312	0.166527534645377	108.964348489865	0.955313588850174	0.365785714285714	0.174796857354033	0.287451434887234
m1	33	Egg	2	2	0.1	0.861873847465884	0.29980193172382	140.000120474676	0.936734693877551	0.542337301587302	0.231547882285665	0.486474832384731
m2	33	Egg	2	2	0.1	0.992705674984676	0.310939233468284	153.637484805868	0.936441798941799	0.575412698412698	0.24407239400754	0.523076757706189
m3	33	Egg	2	2	0.1	1.65615373325022	0.207911642709272	94.2737026401681	0.865783410138249	0.185642857142857	0.140768239392448	0.116868826220855
m4	33	Egg	2	2	0.1	1.21296561960975	0.260185354065018	130.08387555605	0.921714285714286	0.456349206349206	0.215458196497853	0.39829333394145
m5	33	Egg	2	2	0.1	2.02890957042489	0.360085779196116	95.3201988536872	0.770798319327731	0.172654761904762	0.153539634038089	0.117929544271384
m6	33	Egg	2	2	1e-04	0.938494003753695	1.05981508978791	129.819085032702	0.949343185550082	0.579845238095238	0.202106330878563	0.523032753302896
m7	33	Egg	2	2	0.1	1.14198825777764	0.208346554846003	107.364262520607	0.913186813186813	0.462861111111111	0.189849090085437	0.402000299001544
m1	34	Egg	2	2	1e-04	0.706778168409164	0.84128120614808	126.00014145393	0.978327228327228	0.646238095238095	0.24587096874011	0.595776597784331
m2	34	Egg	2	2	0.1	0.954232607478926	0.258822142124985	153.637484805868	0.951020408163265	0.539234126984127	0.210405879682247	0.485580756691143
m3	34	Egg	2	2	0.1	1.71187790614895	0.240332043855797	94.5310887268312	0.867651888341543	0.183412698412698	0.145527229109543	0.113995030916985
m4	34	Egg	2	2	1e-04	0.884791888204518	0.874326730556103	141.224810459408	0.967647058823529	0.646440476190476	0.214267842702453	0.597497794949452
m5	34	Egg	2	2	0.1	1.63854500705033	0.230204873982543	83.551635858251	0.839918154761905	0.228150793650794	0.171561878650524	0.168114202683542
m6	34	Egg	2	2	0.1	1.05040183515295	0.236967009946456	107.364262517232	0.922857142857143	0.449079365079365	0.19556948663442	0.387410907058011
m7	34	Egg	2	2	0.1	1.26798341543877	0.323640566999996	107.364262520607	0.900666666666667	0.418285714285714	0.196363335473004	0.350945860664522
m1	35	Egg	2	2	0.1	1.38487314211187	0.434989859663395	143.819085040644	0.872893772893773	0.38322619047619	0.187676262615875	0.314468893308512
m2	35	Egg	2	2	0.1	1.47004287630897	0.316843695712535	156.934549257622	0.848384353741497	0.419166666666667	0.173340120394743	0.351783734092419
m3	35	Egg	2	2	0.1	1.68852357505038	0.164557660143102	94.2737026401681	0.879541446208113	0.164496031746032	0.132492599675129	0.103169498738332
m4	35	Egg	2	2	0.1	1.37189042238806	0.274872724500231	130.136658611242	0.897414965986395	0.408809523809524	0.199982963840721	0.348688331814973
m5	35	Egg	2	2	0.1	1.92688100152782	0.327455812746882	117.053715381261	0.728163265306122	0.171095238095238	0.151828216045376	0.116238833802068
m6	35	Egg	2	2	0.1	1.50323838076987	0.285597194907535	123.457255122966	0.834101382488479	0.317242063492063	0.196736331581164	0.250028486974875
m7	35	Egg	2	2	0.1	1.62377109943729	0.306723648048882	111.183347547535	0.814697802197802	0.315035714285714	0.175531097693719	0.246860716270031
m1	36	Egg	2	2	0.1	0.914228525566367	0.316546516353581	126.000107290233	0.947619047619048	0.506515873015873	0.232433527523487	0.450019826970543
m2	36	Egg	2	2	0.1	1.13189033422049	0.279830295402245	117.84065664412	0.938520408163265	0.420444444444444	0.225352471602922	0.356840243765299
m3	36	Egg	2	2	0.1	1.74256124658075	0.240789008577447	94.5310887268312	0.851851851851852	0.176031746031746	0.153223162818691	0.112128891499427
m4	36	Egg	2	2	1e-04	0.905110291308446	0.958712915069533	112.000112260816	0.968571428571429	0.613095238095238	0.248755232724333	0.558698483852095
m5	36	Egg	2	2	0.1	1.6512104252859	0.290724998420859	101.643848644579	0.851666666666667	0.211210317460317	0.154760963056709	0.149005662753713
m6	36	Egg	2	2	0.1	1.05943158755462	0.343671447632461	107.364262525926	0.936694677871148	0.454940476190476	0.214284269609261	0.387331483987783
m7	36	Egg	2	2	0.1	1.30039340553557	0.215211046958203	122.839911385729	0.912442396313364	0.375555555555556	0.187941894739694	0.307050170772181
m1	37	Egg	2	2	0.1	1.38108266207639	0.450463198026366	142.77258873801	0.911064425770308	0.436416666666667	0.219531685308926	0.370072402878617
m2	37	Egg	2	2	0.1	1.3531404132949	0.317255819349831	156.934549257622	0.886167800453515	0.463051587301587	0.18812846795506	0.396594699228716
m3	37	Egg	2	2	0.1	1.71740293171404	0.247861282995473	94.2737026401681	0.843498168498168	0.185809523809524	0.134673685382931	0.114767284580252
m4	37	Egg	2	2	0.1	1.55678311993512	0.287690016720868	117.54517748667	0.867281105990783	0.390928571428571	0.193302872999985	0.329397839196354
m5	37	Egg	2	2	0.1	2.19304573972142	0.273138541341469	106.60139003525	0.684489795918367	0.127154761904762	0.138151484519063	0.0729951968905712
m6	37	Egg	2	2	0.1	1.63206000675846	0.35379638503129	124.136851268934	0.810952380952381	0.324361111111111	0.179786894477344	0.252420233506042
m7	37	Egg	2	2	0.1	1.5526986132281	0.257004321727801	111.183347544166	0.840885416666667	0.318115079365079	0.173747029870796	0.249178474285871
m1	38	Egg	2	2	0.1	0.802186783842526	0.213292042246457	149.983009114689	0.960392535392535	0.528289682539683	0.220967443487061	0.464946230149345
m2	38	Egg	2	2	0	0.244290685106819	0.0960323535549937	127.571005331052	0.979877112135177	0.603404761904762	0.19054134137105	0.546460412860318
m3	38	Egg	2	2	0	0.998389075389863	0.146378960723116	80.5032492413685	0.915255731922399	0.262099206349206	0.179554670138513	0.194342427081058
m4	38	Egg	2	2	0.1	1.19814990559497	0.2936586552016	116.1128684102	0.916300366300366	0.444456349206349	0.189731601550061	0.381920779995207
m5	38	Egg	2	2	0.1	1.86677051035709	0.303700486034006	115.518861845718	0.749404761904762	0.19702380952381	0.148385639668954	0.134500571431618
m6	38	Egg	2	2	0.1	1.0210581272212	0.254518615060865	119.638170065389	0.930952380952381	0.486369047619048	0.186344174136376	0.421239574989295
m7	38	Egg	2	2	0	0.474160188766733	0.13748251609357	119.365567978428	0.962087912087912	0.444884920634921	0.201153515411257	0.381358792264523
m1	39	Egg	2	2	0.1	1.09342776428503	0.260996891141339	129.819085046272	0.936044973544974	0.479789682539683	0.227752324495896	0.411747902887239
m2	39	Egg	2	2	0.1	1.25561525864055	0.315460471956299	117.840656643706	0.905006105006105	0.484511904761905	0.186909127239518	0.413141994393948
m3	39	Egg	2	2	0.1	1.72854705535417	0.293581606483995	94.5310893822053	0.839726631393298	0.163678571428571	0.162437098334325	0.104360473049944
m4	39	Egg	2	2	0.1	1.31543383466791	0.300217619934403	115.819085047477	0.914666666666667	0.439107142857143	0.21710944659708	0.377012525674423
m5	39	Egg	2	2	0.1	1.96805159397177	0.299934551630754	85.1392839179344	0.736095238095238	0.147821428571429	0.146516294011193	0.0901376155378132
m6	39	Egg	2	2	0.1	1.36728574204667	0.376220175120264	130.454455449345	0.90203081232493	0.3565	0.163925476945471	0.282835551392651
m7	39	Egg	2	2	0.1	1.3788195550446	0.285773276749916	98.909439997435	0.894969278033794	0.357579365079365	0.193455128185621	0.287713111518166
m1	40	Egg	2	2	0.1	1.3823648876322	0.420073360671337	156.772588749841	0.866666666666667	0.406337301587302	0.214684110078166	0.339223761847593
m2	40	Egg	2	2	0.1	1.32273255620486	0.368798762212781	156.934549257622	0.888961038961039	0.438059523809524	0.218186756999969	0.376335822004988
m3	40	Egg	2	2	0.1	1.74511025949973	0.185773200161081	94.5310893822053	0.852813852813853	0.212190476190476	0.144711600617753	0.14039949745643
m4	40	Egg	2	2	0.1	1.60346342858539	0.30153570441232	131.876144962968	0.825714285714286	0.318678571428571	0.187061955003508	0.252439840280399
m5	40	Egg	2	2	0.1	2.37969513602891	0.388777176443287	120.349894766637	0.63287037037037	0.139345238095238	0.1394466613887	0.0749289254101355
m6	40	Egg	2	2	0.1	1.71373729537992	0.3918796354789	136.410758801338	0.788730158730159	0.32147619047619	0.17316167718202	0.25790289665324
m7	40	Egg	2	2	0.1	1.59970035057154	0.393137795278596	111.183347543986	0.813707482993197	0.326630952380952	0.188794710703382	0.252006184428963
m1	41	Egg	2	2	0.1	1.24961964511575	0.33177462196579	143.819085040644	0.891587301587302	0.393650793650794	0.208891679477143	0.326732852472738
m2	41	Egg	2	2	0.1	1.42552889320781	0.398765868311465	129.819085037709	0.853284072249589	0.41840873015873	0.169229899134521	0.349384425917696
m3	41	Egg	2	2	0.1	1.74181263633731	0.265654882861179	94.5310887268312	0.864646464646465	0.169861111111111	0.132699360300019	0.103419160363549
m4	41	Egg	2	2	0.1	1.3213167764243	0.223311315551956	130.136658611242	0.909002976190476	0.402119047619048	0.191380173610985	0.339634455958872
m5	41	Egg	2	2	0.1	1.96232258741809	0.310494263227812	117.053715381261	0.719191919191919	0.166535714285714	0.129989341680396	0.102941236634604
m6	41	Egg	2	2	0.1	1.60461257463516	0.390616185245161	123.457255122966	0.820021645021645	0.356202380952381	0.184695399977388	0.28553230645037
m7	41	Egg	2	2	0.1	1.50583200174118	0.34232410578153	111.564387016128	0.852112135176651	0.329714285714286	0.179418299706294	0.261052287580449
m1	42	Egg	2	2	0.1	0.925633204506219	0.239224469207462	115.819085032471	0.948387096774194	0.55475	0.200165096471713	0.488702665235459
m2	42	Egg	2	2	0.1	0.956302445198877	0.222212092628331	142.012844684112	0.971666666666667	0.50768253968254	0.235307490093745	0.451262254505224
m3	42	Egg	2	2	0	1.00466483556433	0.172449379834297	80.5032492413685	0.919494047619048	0.27506746031746	0.136507261322815	0.203132570991433
m4	42	Egg	2	2	1e-04	0.707238889324873	0.808551697073542	101.819085039776	0.960144927536232	0.55481746031746	0.2182283937091	0.497185428717002
m5	42	Egg	2	2	0.1	1.87384266742438	0.349644536115658	82.6096103618501	0.750921658986175	0.207083333333333	0.169168704390422	0.135658866580356
m6	42	Egg	2	2	0.1	1.27239519608014	0.367172873045568	98.9094400120355	0.925520833333333	0.351333333333333	0.169024353282494	0.280014903029307
m7	42	Egg	2	2	0.1	1.39238342404838	0.289247981186561	98.9094399909973	0.905747126436782	0.330166666666667	0.161750239265435	0.261714240378825
m1	43	Egg	2	2	0.1	1.19344804684369	0.347388405896826	129.81908503344	0.913165266106443	0.437107142857143	0.226445582514651	0.373909182685622
m2	43	Egg	2	2	0.1	1.34948485191122	0.381948688126211	156.934549257622	0.869444444444444	0.40047619047619	0.197124243636839	0.333323385262921
m3	43	Egg	2	2	0.1	1.75856801383614	0.21639760876746	115.501123594761	0.88078231292517	0.157734126984127	0.120314612870381	0.0965540208344619
m4	43	Egg	2	2	0.1	1.28816269022432	0.309622641807233	116.109899906601	0.92843137254902	0.486690476190476	0.198876109623775	0.423925458199218
m5	43	Egg	2	2	0.1	1.94228356014401	0.300812718690609	103.319265435958	0.745833333333333	0.139166666666667	0.13658630380811	0.0807964189041358
m6	43	Egg	2	2	0.1	1.49511543723961	0.383024356445989	111.183347555356	0.842857142857143	0.325440476190476	0.175986392258601	0.255173308791223
m7	43	Egg	2	2	0.1	1.4872481459812	0.296988584817552	111.183347536383	0.857234432234432	0.3165	0.178164601511947	0.247799012205674
m1	44	Egg	2	2	0.1	1.19049127216717	0.386825963799149	143.819085036039	0.912142857142857	0.444293650793651	0.187460144874333	0.374848875333018
m2	44	Egg	2	2	0.1	1.27593801950222	0.376522248550298	117.545177476551	0.906746031746032	0.450392857142857	0.217855799402887	0.38380675042994
m3	44	Egg	2	2	0.1	1.7329975004418	0.226685462848115	94.5310887268312	0.842761904761905	0.159162698412698	0.120465318558846	0.0978678950880193
m4	44	Egg	2	2	0.1	1.50752481812928	0.315756634134334	130.136658611242	0.890384615384615	0.348777777777778	0.189296631270075	0.291862588835909
m5	44	Egg	2	2	0.1	1.97402557257785	0.345507212414011	117.053715381261	0.707359307359307	0.188488095238095	0.156406884179592	0.116473232879932
m6	44	Egg	2	2	0.1	1.39609674708154	0.336942912454359	123.677608910515	0.856486042692939	0.356194444444444	0.19570524004836	0.286059796921778
m7	44	Egg	2	2	0.1	1.38561452169823	0.309606019907383	98.9094399994006	0.878899835796388	0.33147619047619	0.180138571508556	0.260385518842815
m1	45	Egg	2	2	0	0.395423531697301	0.458564707493935	117.725689673677	0.982451499118166	0.549166666666667	0.214137387871859	0.487037250891221
m2	45	Egg	2	2	0	0.268323301506554	0.13848941119421	127.571005331052	0.980282738095238	0.589206349206349	0.195311673469548	0.525165686494298
m3	45	Egg	2	2	0	1.02975927286715	0.196823496432898	80.5032492413685	0.902564102564103	0.241301587301587	0.174563174831414	0.17938194486845
m4	45	Egg	2	2	1e-04	0.673039106014983	0.500964394019587	117.816751774943	0.978759398496241	0.525603174603175	0.21010996416693	0.461424494309334
m5	45	Egg	2	2	0.1	1.46978402015155	0.187369430076232	91.6395566895053	0.879138321995465	0.270174603174603	0.149280279597358	0.197887106149758
m6	45	Egg	2	2	1e-04	0.63472931698423	0.545413585246804	107.562996701829	0.967816091954023	0.516261904761905	0.212551855831882	0.451363930860659
m7	45	Egg	2	2	0	0.453827717521157	0.153217130692823	119.365567978428	0.965584415584416	0.479063492063492	0.196525756612347	0.410686189655706
m1	46	Egg	2	2	1e-04	0.72282644089672	0.692178343322886	115.819085029713	0.956380952380952	0.572261904761905	0.191996883313477	0.509907814403441
m2	46	Egg	2	2	0	0.198861457007398	0.119656348697354	103.827009929674	0.987389770723104	0.589166666666667	0.217989312186799	0.528804566945594
m3	46	Egg	2	2	0	0.995327194025862	0.171701059342882	80.5032492413685	0.905753968253968	0.224083333333333	0.151472503145283	0.154462905137665
m4	46	Egg	2	2	1e-04	0.874264953991691	0.613586551141926	128.90821659192	0.968226600985222	0.56272619047619	0.207099707389232	0.499475607060976
m5	46	Egg	2	2	0.1	1.69907213756903	0.287608246443644	82.6096023691144	0.830875576036866	0.228178571428571	0.155126372992759	0.157364316401848
m6	46	Egg	2	2	1e-04	1.05892550479392	0.613345503172279	99.0833598361738	0.935190476190476	0.353714285714286	0.160917316040026	0.28465525221074
m7	46	Egg	2	2	0	0.65499908633692	0.1689644090212	108.964348489865	0.948809523809524	0.390222222222222	0.181787322732237	0.319838662893493
m1	47	Egg	2	2	0.1	1.10717308430856	0.358865555237189	143.819085036039	0.922357723577236	0.443738095238095	0.206677617726761	0.375168254337601
m2	47	Egg	2	2	0.1	1.2236707333406	0.352888343397826	143.477603060181	0.926041666666667	0.444900793650794	0.211820595439138	0.381703512502942
m3	47	Egg	2	2	0.1	1.72414442753137	0.208665862319372	94.5310893822053	0.841452991452991	0.212892857142857	0.141210959302535	0.139182962120318
m4	47	Egg	2	2	0.1	1.42286078445231	0.291899421109842	130.136658611242	0.903253968253968	0.360349206349206	0.212398822882032	0.298780954108608
m5	47	Egg	2	2	0.1	1.9890867790263	0.444948976059647	96.5051380982477	0.720684523809524	0.175420634920635	0.161259448255187	0.117095314165708
m6	47	Egg	2	2	0.1	1.39279949079227	0.334555399768639	123.457255087019	0.862610229276896	0.345837301587302	0.178357562550419	0.275552905572435
m7	47	Egg	2	2	0.1	1.44816079143682	0.277689709278254	98.909439997435	0.887903225806452	0.338892857142857	0.163017061608456	0.265632298123251
m1	48	Egg	2	2	0.1	0.848878957835536	0.307300181028229	115.819085032471	0.954444444444444	0.554976190476191	0.208745204084146	0.496347675791902
m2	48	Egg	2	2	0.1	0.993594492651666	0.256865990299314	142.012844684112	0.953153153153153	0.507115079365079	0.209584997993432	0.449416690662187
m3	48	Egg	2	2	0	1.01354886122256	0.191326347795779	80.5032492413685	0.913690476190476	0.264575396825397	0.150879582518964	0.191355010556409
m4	48	Egg	2	2	1e-04	0.82279027275549	0.591154159536422	101.819085039776	0.964200680272109	0.556043650793651	0.223765320098289	0.49771937889609
m5	48	Egg	2	2	0.1	1.83768574180876	0.317962831900846	102.220922062246	0.77824302134647	0.22097619047619	0.160558533546239	0.152842288687563
m6	48	Egg	2	2	0.1	1.33525364483365	0.346920587731254	98.9094400120355	0.887445887445887	0.373488095238095	0.168487950081542	0.294174440812755
m7	48	Egg	2	2	0.1	1.41453042876671	0.236991069974317	98.9094399909973	0.886290322580645	0.35077380952381	0.157043927110409	0.275487758411611
m1	49	Egg	2	2	0	5.1484930440905e-06	5.04109275292581e-06	134.220125003792	1	0.684714285714286	0.262033328013893	0.645101796775286
m2	49	Egg	2	2	0	0.202819906645237	0.132305382938188	128.56207538631	0.989333333333333	0.566571428571429	0.213415504826642	0.507632826648643
m3	49	Egg	2	2	0	1.02319706825186	0.177742451037631	80.5032492413685	0.904022988505747	0.240071428571429	0.137446355379023	0.168352160067065
m4	49	Egg	2	2	0	5.50692360743699e-06	5.2348789299189e-06	125.985825593831	1	0.673888888888889	0.263272660556733	0.632217050078166
m5	49	Egg	2	2	0	1.02957278958332	0.195033816927756	80.5032544510519	0.912271062271062	0.241511904761905	0.159581021719958	0.175745035317257
m6	49	Egg	2	2	0	0.488487065348468	0.184465549962021	114.077083121462	0.958695652173913	0.442460317460317	0.179477525867579	0.36843603611375
m7	49	Egg	2	2	0	0.657191916952615	0.118416004519127	108.964348489865	0.947546897546898	0.382559523809524	0.183100444820138	0.310380916605282
m1	50	Egg	2	2	0.1	0.849026748483246	0.292360158641958	130.012091336384	0.954251700680272	0.473904761904762	0.223784684385012	0.4095994790588
m2	50	Egg	2	2	0.1	1.01044181754531	0.236118696609678	141.023710239991	0.947333333333333	0.488063492063492	0.203086734885086	0.429058877370916
m3	50	Egg	2	2	0	1.04232547334069	0.196566794399062	80.5032492413685	0.912721088435374	0.256333333333333	0.161080264890917	0.184718896949342
m4	50	Egg	2	2	0.1	1.05021062219258	0.237751422780031	116.1128684102	0.939965986394558	0.476892857142857	0.203705529740446	0.414873597684071
m5	50	Egg	2	2	0.1	1.69097267644519	0.282755367338614	115.518861845718	0.808994708994709	0.234440476190476	0.164118433963725	0.166644441485438
m6	50	Egg	2	2	0.1	1.19612976831457	0.370909275940319	119.638170080375	0.873809523809524	0.472853174603175	0.204088430434229	0.409418558372791
m7	50	Egg	2	2	0.1	1.1947087641942	0.389709345846969	107.364262520607	0.908974358974359	0.457059523809524	0.230571807686815	0.395208047587318
m1	51	Egg	2	2	1e-04	0.570793803841208	0.755860307742635	135.785314043687	0.97156862745098	0.587535714285714	0.216050894307945	0.529787961351678
m2	51	Egg	2	2	0	0.213431238103455	0.130390126851671	127.571005331052	0.983095238095238	0.563857142857143	0.240576732953418	0.499313326905982
m3	51	Egg	2	2	0	0.966034963421762	0.177889417956088	80.5032492413685	0.911054421768707	0.249603174603175	0.166706659348896	0.186463428967629
m4	51	Egg	2	2	1e-04	0.604054647316392	0.560215538699357	101.81908503271	0.967687074829932	0.574825396825397	0.214540436138994	0.51586378760783
m5	51	Egg	2	2	0.1	1.80175181977253	0.294048269028419	101.808028700805	0.796236559139785	0.191765873015873	0.15012638302563	0.135304106205684
m6	51	Egg	2	2	0.1	0.937903162833677	0.273119952792656	126.85244568448	0.945021645021645	0.480746031746032	0.203554542691449	0.418406045984451
m7	51	Egg	2	2	0	0.463855165792456	0.177767625997103	119.365567978428	0.958620689655172	0.45	0.198382016226366	0.379062722975053
m1	52	Egg	2	2	0	0.184337115661344	0.14214569908143	123.942348200846	0.990336134453782	0.607694444444444	0.239302892984136	0.550793759572318
m2	52	Egg	2	2	0	0.237757907057599	0.1028209057611	128.56207538631	0.979241071428571	0.570797619047619	0.227557164167838	0.506542864504951
m3	52	Egg	2	2	0	0.941784192135333	0.17013983255229	80.5032492413685	0.881227106227106	0.296456349206349	0.13990817094868	0.214285082829986
m4	52	Egg	2	2	0	0.247566369860837	0.123051855995896	129.250952938545	0.9831569664903	0.557039682539683	0.207250252896867	0.494342757239084
m5	52	Egg	2	2	0	0.969300246164603	0.175735291042819	80.5032525831625	0.907359307359307	0.258869047619048	0.172763940036233	0.188907899914702
m6	52	Egg	2	2	0	0.662485185085384	0.143664007584826	103.51684229622	0.952857142857143	0.360365079365079	0.195089186400136	0.296457296523516
m7	52	Egg	2	2	0	0.640596273310178	0.116689000894585	108.964348489865	0.940696649029982	0.379539682539683	0.182343581010381	0.310966367489188
m1	53	Egg	2	2	1e-04	0.320347817073422	0.369146116368086	140.209937231213	0.991358024691358	0.61475	0.244929798170772	0.566148552767283
m2	53	Egg	2	2	0	5.15846977535465e-06	3.37948629539735e-06	138.719043861071	1	0.659190476190476	0.25284904452727	0.612748590849724
m3	53	Egg	2	2	0	0.990470834235232	0.175256960787511	80.5032492413685	0.91989247311828	0.281305555555556	0.152814831092005	0.210875381084084
m4	53	Egg	2	2	0.1	1.02915536724739	0.270970634245176	115.819085031826	0.944516594516595	0.499003968253968	0.22367126094468	0.441993795135534
m5	53	Egg	2	2	0.1	1.96021338672196	0.213402129507165	118.084642828106	0.73125	0.16059126984127	0.121544648941977	0.0908656401899824
m6	53	Egg	2	2	1e-04	0.810537006105006	0.561040939298329	142.073969504331	0.954761904761905	0.532392857142857	0.20449580395718	0.468447607246281
m7	53	Egg	2	2	0	0.494172059152743	0.13050882336304	119.365567978428	0.971768707482993	0.458738095238095	0.217750778988103	0.401134455328557
m1	54	Egg	2	2	0.1	0.997850194501539	0.275980073240281	128.772588749737	0.945332080200501	0.541809523809524	0.240456204313791	0.479901891867926
m2	54	Egg	2	2	0.1	0.952835566487056	0.244845613739486	142.012844684112	0.962857142857143	0.494690476190476	0.249243766779448	0.440874710419068
m3	54	Egg	2	2	0	0.922558950628012	0.129109059081026	80.5032492413685	0.916589861751152	0.279428571428571	0.162047149707504	0.209389308056139
m4	54	Egg	2	2	0.1	1.22064452604291	0.288783542937307	103.545177475082	0.922883597883598	0.517321428571429	0.220210980416849	0.453624284738305
m5	54	Egg	2	2	0.1	2.1262650178689	0.350511143763643	105.235356538038	0.708585858585859	0.125297619047619	0.123264350713813	0.0584215078682401
m6	54	Egg	2	2	0.1	1.37644946883736	0.273705942074276	111.862943690412	0.889490968801314	0.340988095238095	0.168042937763474	0.260873287396475
m7	54	Egg	2	2	0.1	1.34989037765872	0.315841512541206	99.2583703312213	0.901190476190476	0.337785714285714	0.1666202453733	0.264078799352888
m1	55	Egg	2	2	0.1	1.33870993916369	0.351431241324347	129.81908503344	0.879246031746032	0.421666666666667	0.184975977821106	0.35345954847849
m2	55	Egg	2	2	0.1	1.33243676899277	0.41872736371616	156.934549257622	0.89292328042328	0.433996031746032	0.203245934790857	0.36416851133478
m3	55	Egg	2	2	0.1	1.75018038787281	0.168053538930322	94.5310887268312	0.867099567099567	0.171638888888889	0.13431087934691	0.104561357864837
m4	55	Egg	2	2	0.1	1.42654426184881	0.261711701818432	115.819085047477	0.909747023809524	0.401496031746032	0.178502532938988	0.333858620983231
m5	55	Egg	2	2	0.1	1.95544823750585	0.294532259832834	103.319265435958	0.727777777777778	0.172952380952381	0.15667654749549	0.110495896272037
m6	55	Egg	2	2	0.1	1.4850104413291	0.348899152839076	111.374650976052	0.879960317460317	0.34234126984127	0.168153781987579	0.269678962962401
m7	55	Egg	2	2	0.1	1.53050392939059	0.263887147960106	111.183347547535	0.848111658456486	0.337936507936508	0.17565438507854	0.275643733644447
m1	56	Egg	2	2	0.1	1.33491373415706	0.398366190292716	142.77258873801	0.869791666666667	0.43897619047619	0.207064100457227	0.367845143189047
m2	56	Egg	2	2	0.1	1.26273172459359	0.426731468209913	156.934549257622	0.910351966873706	0.393789682539683	0.214403374005119	0.329877993614978
