Prediction	Reference	Freq	Model	Iteration	Variable	Subsample	MinObs	AUC	logloss	Accuracy	AccuracySD
E10	E8	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E3	E8	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E6	E8	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E7	E8	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E8	E8	2	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E9	E8	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E10	E9	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E3	E9	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E6	E9	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E7	E9	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E8	E9	0	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E9	E9	2	m3	3	Egg	2	2	0.726356589147287	1.68200053064941	0.124119047619048	0.146932278480028
E10	E10	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E10	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E10	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E10	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E10	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E10	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E3	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E3	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E3	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E3	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E3	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E3	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E6	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E6	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E6	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E6	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E6	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E6	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E7	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E7	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E7	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E7	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E7	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E7	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E8	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E8	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E8	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E8	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E8	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E8	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E9	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E3	E9	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E6	E9	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E7	E9	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E8	E9	0	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E9	E9	2	m4	3	Egg	2	2	0.958527131782946	0.571953607323244	0.460880952380952	0.18787950286691
E10	E10	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E10	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E10	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E10	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E10	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E10	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E3	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E3	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E3	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E3	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E3	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E3	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E6	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E6	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E6	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E6	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E6	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E6	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E7	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E7	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E7	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E7	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E7	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E7	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E8	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E8	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E8	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E8	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E8	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E8	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E9	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E3	E9	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E6	E9	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E7	E9	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E8	E9	0	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E9	E9	2	m5	3	Egg	2	2	0.874074074074074	0.882945212489786	0.273	0.222942611969941
E10	E10	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E10	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E10	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E10	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E10	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E10	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E3	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E3	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E3	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E3	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E3	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E3	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E6	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E6	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E6	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E6	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E6	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E6	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E7	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E7	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E7	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E7	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E7	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E7	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E8	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E8	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E8	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E8	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E8	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E8	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E9	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E3	E9	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E6	E9	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E7	E9	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E8	E9	0	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E9	E9	2	m6	3	Egg	2	2	0.961274509803922	0.342658295027636	0.525380952380952	0.223584573738599
E10	E10	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E10	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E10	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E10	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E10	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E10	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E3	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E3	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E3	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E3	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E3	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E3	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E6	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E6	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E6	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E6	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E6	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E6	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E7	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E7	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E7	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E7	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E7	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E7	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E8	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E8	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E8	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E8	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E8	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E8	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E9	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E3	E9	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E6	E9	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E7	E9	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E8	E9	0	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E9	E9	2	m7	3	Egg	2	2	0.96078431372549	0.299414616168832	0.574119047619048	0.260887142593181
E10	E10	2	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E10	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E10	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E10	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E10	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E10	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E3	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E3	2	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E3	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E3	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E3	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E3	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E6	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E6	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E6	2	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E6	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E6	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E6	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E7	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E7	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E7	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E7	2	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E7	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E7	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E8	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E8	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E8	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E8	1	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E8	1	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E8	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E9	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E3	E9	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E6	E9	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E7	E9	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E8	E9	0	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E9	E9	2	m1	4	Egg	2	2	0.939930555555556	0.912196507241593	0.481190476190476	0.239633200200549
E10	E10	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E10	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E10	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E10	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E10	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E10	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E3	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E3	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E3	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E3	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E3	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E3	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E6	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E6	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E6	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E6	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E6	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E6	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E7	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E7	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E7	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E7	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E7	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E7	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E8	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E8	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E8	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E8	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E8	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E8	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E9	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E3	E9	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E6	E9	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E7	E9	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E8	E9	0	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E9	E9	2	m2	4	Egg	2	2	0.953070175438597	0.461918792052904	0.509428571428571	0.240603650399063
E10	E10	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E10	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E10	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E10	2	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E10	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E10	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E3	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E3	2	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E3	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E3	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E3	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E3	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E6	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E6	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E6	1	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E6	1	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E6	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E6	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E7	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E7	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E7	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E7	2	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E7	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E7	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E8	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E8	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E8	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E8	2	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E8	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E8	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E9	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E3	E9	2	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E6	E9	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E7	E9	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E8	E9	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E9	E9	0	m3	4	Egg	2	2	0.73780487804878	1.64635423511566	0.144761904761905	0.164252772906715
E10	E10	2	m4	4	Egg	2	2	0.813333333333333	1.42041771018201	0.279190476190476	0.193169279291479
