Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m6	47	Egg	2	2	0.1	1.54781232479272	0.453744930618594	142.229843868061	0.802380952380952	0.393642857142857	0.180659376705574	0.331825316683104
m7	47	Egg	2	2	0.1	1.6228279802364	0.290658263774632	146.859228932898	0.807980599647266	0.340170634920635	0.191062616519331	0.280817607502345
m1	48	Habitat	6	2	0.1	1.06787688217831	0.368520581131445	68.0593947537788	0.840126910473786	0.581027944277944	0.15644938979387	0.448124421806908
m2	48	Habitat	6	2	0.1	1.12095724265204	0.375578931929376	62.0593947621259	0.832805467622655	0.618549062049062	0.139289943958811	0.496160604701779
m3	48	Habitat	6	2	0.1	1.41478975441427	0.33665998662531	64.6649187345743	0.721838980579606	0.412606060606061	0.150512573882005	0.236677178810961
m4	48	Habitat	6	2	0.1	1.10263884007991	0.330653633691766	68.0593947367736	0.819949392951625	0.59027886002886	0.166468031207854	0.462064077102843
m5	48	Habitat	6	2	0.1	1.28728247591071	0.288421549687812	62.1530181538604	0.733054050925926	0.452673881673882	0.15458891982989	0.296176659645359
m6	48	Habitat	6	2	0.1	1.27071731861806	0.371238231056398	61.0917416352098	0.79972349537037	0.549134199134199	0.171010303030356	0.420423881244861
m7	48	Habitat	6	2	0.1	1.29325162851669	0.308624387790248	61.2807051392858	0.769947295875421	0.491507992007992	0.146913518368309	0.343459528069839
m1	48	Host	2	2	1e-04	1.01770977231488	0.418833844344332	415.653967232402	0.973753771481044	0.453564602064602	0.146361636495734	0.413976657273553
m2	48	Host	2	2	1e-04	0.383604824717576	0.164745383239049	371.239321052406	0.991865079365079	0.499087662337662	0.16008279891046	0.464101889410094
m3	48	Host	2	2	0	1.15507312886952	0.098221492588377	211.81634287623	0.930984447651114	0.217524531024531	0.117798305067346	0.182561495873136
m4	48	Host	2	2	0.1	1.4257221029094	0.169540387677652	283.023053502465	0.936865079365079	0.309229215229215	0.131351163007973	0.267890151843226
m5	48	Host	2	2	0.1	2.42208021221007	0.22166944180412	204.914100267649	0.733405483405483	0.121644327894328	0.0927882765321245	0.0925102414388305
m6	48	Host	2	2	0.1	1.86194007431196	0.119787168972909	270.084142759013	0.867261904761905	0.234927988677989	0.11416685049498	0.192168323332357
m7	48	Host	2	2	1e-04	1.56060873802598	0.568467844012395	272.156347611435	0.911382876382876	0.230525335775336	0.114599961895204	0.190848657463792
m1	48	Egg	2	2	0.1	1.09418093702386	0.342275770193587	165.753508830307	0.926917989417989	0.404011904761905	0.187837571558175	0.345074315530845
m2	48	Egg	2	2	1e-04	1.03686913542036	0.887816375096372	149.847657253677	0.948192239858907	0.514464285714286	0.215945200849036	0.457653462950433
m3	48	Egg	2	2	0.1	1.69236372919998	0.218175471546478	110.436958049227	0.856272893772894	0.195960317460317	0.137848220844866	0.142527991505821
m4	48	Egg	2	2	0.1	1.2563211789837	0.258103610076321	179.733007377735	0.928486394557823	0.410170634920635	0.181373694628328	0.35117475310289
m5	48	Egg	2	2	0.1	1.9143311487397	0.28353660488935	133.042824187727	0.813517665130568	0.22293253968254	0.149604671555516	0.163222394409992
m6	48	Egg	2	2	0.1	1.37153152389063	0.351000503004767	129.682028714709	0.905291005291005	0.306698412698413	0.156655181364209	0.245864620344714
m7	48	Egg	2	2	0.1	1.60778806246129	0.197813274253682	117.639556713599	0.871861471861472	0.288833333333333	0.15316458221114	0.232480633708946
m1	49	Habitat	6	2	0.1	0.901357993200685	0.358241838323481	67.6381700838141	0.873605572089947	0.688096681096681	0.148092129050971	0.584078432823526
m2	49	Habitat	6	2	0.1	0.91032389844243	0.410614302521722	80.7576868726364	0.870244196428571	0.691823870573871	0.163858308990327	0.586425165812014
m3	49	Habitat	6	2	0.1	1.33348272958934	0.353592802564429	79.550390118648	0.737072337962963	0.456562049062049	0.171670958501903	0.285124649808349
m4	49	Habitat	6	2	0.1	1.17824800029383	0.331990462140029	67.1833475342256	0.805771006944444	0.536458152958153	0.15132892057267	0.389012060456799
m5	49	Habitat	6	2	0.1	1.4855383826091	0.287040166615028	70.2380651426587	0.651169064153439	0.375191197691198	0.164708136852038	0.204124309427886
m6	49	Habitat	6	2	0.1	1.08006070637676	0.360642136031166	62.3682867709306	0.824334438882876	0.606128538128538	0.153974934167234	0.478430093566944
m7	49	Habitat	6	2	0.1	1.02731097194162	0.316766054080918	59.4541062615786	0.840232011371532	0.572395188145188	0.164137730449248	0.445553466311997
m1	49	Host	2	2	1e-04	0.98849701952182	0.377850046067284	327.190271046979	0.982720057720058	0.44647002997003	0.144328809798956	0.406779477209147
m2	49	Host	2	2	1e-04	0.548147849330648	0.285014229355313	326.909439995141	0.986111111111111	0.419308386058386	0.133779362497546	0.378741381043418
m3	49	Host	2	2	1e-04	1.67193975517638	0.358063261326559	216.356793569752	0.893480725623583	0.207137445887446	0.100275919605519	0.172947603706653
m4	49	Host	2	2	1e-04	1.40719386616884	0.795744561002939	257.017014983073	0.94510582010582	0.378047674547675	0.130406597337846	0.336381741706032
m5	49	Host	2	2	0.1	2.03555741675172	0.204246187198855	198.906084070979	0.842263544536272	0.167633616383616	0.110027114583179	0.132527002756802
m6	49	Host	2	2	0.1	1.49020615671564	0.162712781829163	243.364058167975	0.880921855921856	0.283389776889777	0.126583722903803	0.242632294988345
m7	49	Host	2	2	1e-04	1.68671285670567	0.564107336910383	272.156347611435	0.90794634658271	0.231173298923299	0.113180476391818	0.192076661496827
m1	49	Egg	2	2	0.1	1.77444479212555	0.34490468620827	185.618604536487	0.762380952380952	0.3075	0.144577236662314	0.243547498195151
m2	49	Egg	2	2	0.1	1.28297385673347	0.398136155430695	154.71027430803	0.876666666666667	0.409162698412698	0.190667259725816	0.348172312336027
m3	49	Egg	2	2	0.1	1.92387323236687	0.275477826217062	115.019359329301	0.787868480725624	0.144365079365079	0.120695057076694	0.0942816989625811
m4	49	Egg	2	2	0.1	1.8193101602867	0.359265416882325	157.183347549974	0.792242703533026	0.302242063492064	0.17693862178694	0.245361812467202
m5	49	Egg	2	2	0.1	2.4986984775228	0.310692593947532	118.991686297776	0.629931972789116	0.104813492063492	0.118951094626969	0.0541358859029361
m6	49	Egg	2	2	0.1	1.99232621942924	0.324296365229517	171.07159923689	0.727678571428571	0.261543650793651	0.160307668315042	0.198007178194558
m7	49	Egg	2	2	0.1	1.6693788030553	0.265280833217179	146.63845254896	0.791121031746032	0.293920634920635	0.19355405093413	0.239469370660462
m1	50	Habitat	6	2	0.1	0.927858582841905	0.33436154899043	73.5024833755135	0.865629689407814	0.602203463203463	0.150527470760787	0.476745356566478
m2	50	Habitat	6	2	0.1	0.986863052982487	0.359266402775772	67.5553738556471	0.861355673550986	0.609288988788989	0.156179125105137	0.471608959602031
m3	50	Habitat	6	2	0.1	1.31035905380368	0.36313002001921	80.3226900325754	0.749374503968254	0.488188311688312	0.141248020329231	0.322398225237122
m4	50	Habitat	6	2	0.1	1.15411435869932	0.345951739730354	67.6508354558439	0.783513940746753	0.528062049062049	0.13889099500385	0.376167338448391
m5	50	Habitat	6	2	0.1	1.39611453933233	0.31773233273051	63.9497312879408	0.673423964269924	0.338215728715729	0.146316430216871	0.167643682383893
m6	50	Habitat	6	2	0.1	1.22170172940189	0.305419804950125	67.7212305085974	0.777606845238095	0.466657287157287	0.139060171696503	0.310244189421013
m7	50	Habitat	6	2	0.1	1.15884818566227	0.316398272229791	63.8003977314657	0.784274522005772	0.469602508602509	0.148583215327529	0.31575500068763
m1	50	Host	2	2	0.1	1.22913334010516	0.124083319117852	354.927997004754	0.958026695526696	0.37796287046287	0.138475832645656	0.3390159499871
m2	50	Host	2	2	0.1	1.17737338648778	0.131910529663655	329.051107407414	0.94457671957672	0.423099123099123	0.146755383396374	0.386544484271661
m3	50	Host	2	2	1e-04	1.77272346949426	0.957377984528432	217.391510246479	0.882738095238095	0.21644696969697	0.129176754950303	0.180831015479285
m4	50	Host	2	2	0.1	1.61984898295788	0.213590533086567	286.482851393882	0.895396825396825	0.310033438783439	0.114345448570975	0.270291345643481
m5	50	Host	2	2	0.1	2.19602055554956	0.25783806220696	199.756129399383	0.800885040885041	0.136018120768121	0.103759293994002	0.10466513809406
m6	50	Host	2	2	0.1	1.68226244853711	0.266941110512738	281.582724355851	0.886465302374393	0.259367687867688	0.119880137583102	0.217086585643799
m7	50	Host	2	2	0.1	1.73091840784412	0.223280784769069	272.156347611435	0.902625747268604	0.253245088245088	0.133166342524739	0.212667404312471
m1	50	Egg	2	2	1e-04	0.624400730234921	0.631510748355502	148.015781125341	0.977125850340136	0.591452380952381	0.194251878712654	0.538042708018501
m2	50	Egg	2	2	0	0.191520890363136	0.112482397406453	160.586518647635	0.984303350970018	0.616583333333333	0.214823768930486	0.568046411403552
m3	50	Egg	2	2	0	0.883495309536412	0.187868893186181	128.255172090288	0.915646258503401	0.304448412698413	0.156969799006685	0.241261112813991
m4	50	Egg	2	2	1e-04	0.754880962007889	0.604726059554524	132.112017894186	0.981684981684982	0.556952380952381	0.222808330579957	0.506221046336167
m5	50	Egg	2	2	0.1	1.58482280771204	0.239599425799698	107.799860992851	0.885959383753501	0.276869047619048	0.143656864658757	0.217570272491201
m6	50	Egg	2	2	0.1	1.20458192898501	0.293177427700747	127.097412459651	0.924458874458874	0.390325396825397	0.158151188568182	0.331049142365833
m7	50	Egg	2	2	0	0.870907924711609	0.156961615932368	104.574429511323	0.909183673469388	0.30327380952381	0.150225489038812	0.23628522090625
m1	51	Habitat	6	2	0.1	0.704896285725214	0.342172073906621	60.8556561399266	0.932494378306878	0.746843073593074	0.150003143020868	0.657761937947943
m2	51	Habitat	6	2	0.1	0.697067981285361	0.302766914991071	54.9016265442809	0.924974720145175	0.754079170829171	0.139636784677813	0.657708808480884
m3	51	Habitat	6	2	0.1	1.15606545432588	0.358959219629565	53.2793185084316	0.801320424482925	0.634565795315795	0.150271395961014	0.506606273588253
m4	51	Habitat	6	2	0.1	0.828171497067962	0.351799513089584	60.730116719263	0.887107288660414	0.730455128205128	0.173674567032262	0.633297648080816
m5	51	Habitat	6	2	0.1	1.21270356010959	0.312800366136574	58.0270304887675	0.767497231992544	0.386075036075036	0.151329486531308	0.223873823469638
m6	51	Habitat	6	2	0.1	0.827434356040574	0.293899790833769	54.9690741887427	0.886555705868206	0.634866217116217	0.124265439827462	0.505181403657979
m7	51	Habitat	6	2	0.1	0.847046795729683	0.224227552162912	52.922979915981	0.881573456289081	0.62540564990565	0.153862244883207	0.510634851408671
m1	51	Host	2	2	1e-04	0.824324702622653	0.346093897772033	337.604150480107	0.980778564869474	0.484791375291375	0.148273670964879	0.449336488815826
m2	51	Host	2	2	1e-04	0.823994457758721	0.452093321324397	346.682586177276	0.981448412698413	0.477742070021482	0.14276445766082	0.439092172169368
m3	51	Host	2	2	1e-04	1.88415205833782	0.451545744755759	216.356793531536	0.895328282828283	0.20601085026085	0.111488559015216	0.173809534994777
m4	51	Host	2	2	1e-04	0.899449366300381	0.479511937359213	253.193488863422	0.970197510822511	0.45871891996892	0.134433313127772	0.419409185773306
m5	51	Host	2	2	0	1.53191495707817	0.167434934648718	197.62397718223	0.881235827664399	0.154814796314796	0.0978321855205464	0.121761965459384
m6	51	Host	2	2	0	0.793034502550461	0.192264249882275	277.5259147993	0.973781465448132	0.319542374292374	0.1311187216593	0.2761258941735
m7	51	Host	2	2	0	0.976807580667872	0.0893493984383841	223.403201450583	0.948589065255732	0.271385281385281	0.121201343845259	0.227575451854205
m1	51	Egg	2	2	0.1	1.27410226818904	0.310797268177994	169.550778501352	0.92012987012987	0.377484126984127	0.172717073116325	0.314774063866942
m2	51	Egg	2	2	0.1	1.17869289917683	0.342919030141938	165.559666635223	0.936071428571429	0.434734126984127	0.203432878561319	0.375488449337811
m3	51	Egg	2	2	0.1	1.80737746305885	0.230062669470908	135.15146021015	0.865845648604269	0.142198412698413	0.135851639123809	0.0901953794294493
m4	51	Egg	2	2	0.1	1.6300160129483	0.354001611042508	153.711721343517	0.866013824884793	0.330988095238095	0.170123165675337	0.267211475719966
m5	51	Egg	2	2	0.1	2.19274181578317	0.386179430203195	111.003819195357	0.742355889724311	0.166392857142857	0.128186977481166	0.11312273731355
m6	51	Egg	2	2	0.1	1.85929643527328	0.375491565437633	143.955936302329	0.775490196078431	0.292722222222222	0.141707077967572	0.226302443431616
m7	51	Egg	2	2	0.1	1.58434140637573	0.303259940433258	117.969265100817	0.880571428571429	0.295988095238095	0.150243906209071	0.243546696380614
m1	52	Habitat	6	2	0.1	0.801068783174881	0.330680590816793	70.4635342484398	0.91020376984127	0.718458874458874	0.139902120279775	0.6180936051126
m2	52	Habitat	6	2	0.1	0.740644476086797	0.251720167989305	74.4282078892247	0.917722739297739	0.725555860805861	0.137333112203552	0.625513965158484
m3	52	Habitat	6	2	0.1	1.27376153530851	0.304363385283341	56.7082993973285	0.773978457190957	0.572247641247641	0.152785624554407	0.439139410829573
m4	52	Habitat	6	2	0.1	1.01725028415504	0.387228387523121	57.7444979162886	0.847025801917989	0.660089105339105	0.172963001326887	0.54289678460457
m5	52	Habitat	6	2	0.1	1.01809254305496	0.309435543522395	48.8414052572166	0.831712599206349	0.533408008658009	0.15111812706748	0.38930256528546
m6	52	Habitat	6	2	0.1	0.645877767525841	0.302094332496017	60.5032900928294	0.924430191798942	0.777145881895882	0.147855315994929	0.691905044147152
m7	52	Habitat	6	2	0.1	0.597946254571685	0.171920287783259	44.5318129465835	0.947917286706349	0.825827922077922	0.142035008468942	0.76107430452794
m1	52	Host	2	2	1e-04	0.538138986057006	0.207004627340165	390.602937095637	0.976966089466089	0.474527944277944	0.154426604829562	0.437979515655471
m2	52	Host	2	2	1e-04	0.760950287197415	0.368827054898358	328.468671709795	0.98283189033189	0.50886186036186	0.134376147059682	0.470897262410275
m3	52	Host	2	2	1e-04	1.78943810869655	0.607293973758702	216.004660196281	0.859902597402597	0.19495954045954	0.102203544820771	0.160731855270376
m4	52	Host	2	2	1e-04	1.12567446087193	0.45684188078759	285.88356371842	0.950317737817738	0.389337051837052	0.154022336103102	0.351982219581408
m5	52	Host	2	2	1e-04	2.14421643368624	0.643560776534778	201.291466330683	0.825527597402597	0.131254745254745	0.0805697868889676	0.104089400847018
m6	52	Host	2	2	1e-04	1.38201505951109	0.509583604788133	245.714172569961	0.949007936507936	0.308199883449883	0.108764195146881	0.261964595598132
m7	52	Host	2	2	0	0.974050723322279	0.0880154438769397	225.41138907731	0.945147907647908	0.267970002220002	0.127118183985441	0.227985575467146
m1	52	Egg	2	2	0.1	1.40081208390509	0.348861617298811	185.604699093743	0.871502976190476	0.369150793650794	0.194429069981456	0.305620702940872
m2	52	Egg	2	2	0.1	1.24420977049703	0.245736234173162	154.689137033513	0.894532627865961	0.414111111111111	0.192742461404403	0.353232308608142
m3	52	Egg	2	2	0.1	1.77192525968053	0.173799100013502	115.360500299932	0.795734126984127	0.140789682539683	0.125774831633032	0.0903637298432425
m4	52	Egg	2	2	0.1	1.60074651101136	0.348871868832263	184.142387655114	0.847714285714286	0.325369047619048	0.17388085624962	0.269640219401507
m5	52	Egg	2	2	0.1	2.35796233847271	0.402979089796134	138.586143412462	0.701488095238095	0.130551587301587	0.120628914506126	0.0790235431909448
m6	52	Egg	2	2	0.1	1.60556855532056	0.447061443074047	146.048928874402	0.788198757763975	0.310035714285714	0.171720442560869	0.243860601859098
m7	52	Egg	2	2	0.1	1.45359542640353	0.182562440468131	116.821517604971	0.827308802308802	0.357159812409812	0.176634155582216	0.297406580767864
m1	53	Habitat	6	2	0.1	1.03901538468193	0.462788919720023	90.6320912276824	0.840454787457912	0.634423049173049	0.17217425956779	0.510373672024033
m2	53	Habitat	6	2	0.1	1.10574234652068	0.373718025759359	95.9154870571027	0.801432490944802	0.662922854922855	0.165032290089276	0.547118186326762
m3	53	Habitat	6	2	0.1	1.55595289586094	0.370936053833449	70.3753649849536	0.66449468227246	0.390928932178932	0.167433900273023	0.21714955978886
m4	53	Habitat	6	2	0.1	1.22366361037449	0.409872084703304	68.645174218017	0.798060173160173	0.601770923520924	0.182665098851864	0.475617591098851
m5	53	Habitat	6	2	0.1	1.18048617400564	0.268374855040975	73.3132848167182	0.784578628547379	0.394774725274725	0.136012688590167	0.228982239537668
m6	53	Habitat	6	2	0.1	0.989584083107122	0.379924846954569	76.0382919773581	0.836708243897306	0.651098068598069	0.159298393577748	0.530336464267393
m7	53	Habitat	6	2	0.1	1.02992624695619	0.312439730993583	60.5580758842561	0.835915906084656	0.580629509379509	0.140703526072514	0.454291079822917
m1	53	Host	2	2	1e-04	0.773342986241436	0.411197840932496	302.907041777147	0.974751984126984	0.461494671994672	0.14929547337366	0.422215533965669
m2	53	Host	2	2	0.1	1.10890801500276	0.145395539444929	303.040361615372	0.971897546897547	0.439997391497391	0.1442762336733	0.401465601638304
m3	53	Host	2	2	0.1	1.92580465223599	0.211971516022607	217.391510246479	0.857020202020202	0.193977966477966	0.111034141347162	0.160217384973027
m4	53	Host	2	2	0.1	1.32814266367932	0.231343244096856	256.649401716134	0.925396825396825	0.413127539127539	0.136914620249352	0.377910501704673
m5	53	Host	2	2	0	1.49945738432307	0.172240016744597	197.62397718223	0.880186316951023	0.17533263958264	0.102152354251062	0.143827883969514
m6	53	Host	2	2	0	0.787178525076356	0.100546788940229	241.555931164604	0.966591939806225	0.316110583860584	0.126665266675489	0.271850857574839
m7	53	Host	2	2	0	0.967184063916166	0.125799324011818	223.403201450583	0.95456487956488	0.273564047064047	0.10953587764894	0.231511224217382
m1	53	Egg	2	2	0.1	1.15841155630139	0.302468800887367	164.044010732754	0.903720238095238	0.446063492063492	0.197517401916766	0.389620456988524
m2	53	Egg	2	2	0.1	1.18309446511091	0.318938132863325	149.545177484297	0.899712643678161	0.453698412698413	0.185413810291466	0.388276126953392
m3	53	Egg	2	2	0.1	1.71564689425378	0.304012332556119	110.436958049227	0.836666666666667	0.188003968253968	0.149539286511089	0.134050758483348
m4	53	Egg	2	2	0.1	1.28196572983469	0.298462702975185	134.591673766886	0.901267281105991	0.469111111111111	0.179677225016029	0.411763044019807
m5	53	Egg	2	2	0.1	2.00890448299752	0.248268463520399	113.193448343617	0.800793650793651	0.189634920634921	0.138663497914991	0.132561717211636
m6	53	Egg	2	2	0.1	1.38859624588589	0.37814375933926	166.82477041796	0.910144927536232	0.295996031746032	0.16178853828564	0.239440367115046
m7	53	Egg	2	2	1e-04	1.53771977010022	0.860379254444718	117.639556713599	0.883545918367347	0.300440476190476	0.158481445909876	0.238056415111037
m1	54	Habitat	6	2	0.1	1.0669386949521	0.384064851446299	86.5136712208359	0.832164351100289	0.66507905982906	0.153913320052179	0.542056435066036
m2	54	Habitat	6	2	0.1	1.04861951716406	0.335241170431037	83.1729703406574	0.828494838263588	0.690657953157953	0.141505721778341	0.577898200071159
m3	54	Habitat	6	2	0.1	1.3669275275505	0.340385363578595	62.1382379539152	0.697971847943723	0.491643328893329	0.152114819808731	0.33131562975888
m4	54	Habitat	6	2	0.1	1.17660449285064	0.370049256923364	69.8193134140895	0.787640671167457	0.607566378066378	0.174688833279334	0.475506705921744
m5	54	Habitat	6	2	0.1	1.36818231157874	0.312475642097254	77.1073806226396	0.719890501030021	0.384439532689533	0.154482456786388	0.212646389634247
m6	54	Habitat	6	2	0.1	1.07945334746935	0.328013294640855	71.2672493092415	0.822360685726311	0.615567515817516	0.156668934636097	0.485486959451503
m7	54	Habitat	6	2	0.1	1.02890031105684	0.253370045123067	69.4748139341425	0.826784845812624	0.579627761127761	0.123110553613705	0.447080887931602
m1	54	Host	2	2	0.1	1.03927297752847	0.182381635767803	391.28471624063	0.967906746031746	0.415121739371739	0.159107835232116	0.377342135789286
m2	54	Host	2	2	1e-04	0.942538318978157	0.508227801026373	329.038320214088	0.975524149053561	0.472264013764014	0.160423216534499	0.432370484281967
m3	54	Host	2	2	0.1	1.79676469072344	0.2085263684336	216.996952170266	0.881513183785911	0.218913780663781	0.114855564592267	0.181410106570885
m4	54	Host	2	2	0.1	1.43483051513113	0.196007511032399	288.156589350557	0.9418430335097	0.321732323232323	0.133803910522889	0.283528830137734
m5	54	Host	2	2	0.1	2.05059615558129	0.186825974826954	232.121735655344	0.853108465608466	0.144814241314241	0.10560493179209	0.110091159789797
m6	54	Host	2	2	1e-04	1.27020988834943	0.471163611009821	243.640724734628	0.956248997915665	0.288978382728383	0.129290320455912	0.245384683884678
m7	54	Host	2	2	0	0.916931254144305	0.0906151623563473	223.403201548785	0.958531746031746	0.265181013431013	0.129054150181145	0.222664902492476
m1	54	Egg	2	2	1e-04	0.237606473545357	0.297583460802256	184.154479330475	1	0.649452380952381	0.220895048098976	0.604794416726291
m2	54	Egg	2	2	0	6.06393509302168e-06	5.12364045853636e-06	172.700053314533	1	0.71868253968254	0.210369272510523	0.679994434448805
m3	54	Egg	2	2	0	0.908756191613306	0.16821045636561	128.255172090288	0.92547619047619	0.29522619047619	0.134193015963058	0.229109805694247
m4	54	Egg	2	2	1e-04	0.692111909038352	0.818806867139898	160.600363008291	0.968620268620269	0.56175	0.212078519608303	0.507167191463004
m5	54	Egg	2	2	0.1	1.7884204891102	0.237805642204141	112.108323715322	0.847666666666667	0.215321428571429	0.13998240919037	0.165064078248895
m6	54	Egg	2	2	1e-04	0.789840524861976	0.336327902987728	139.296180465833	0.963278388278388	0.44809126984127	0.177276419607125	0.386585525652194
m7	54	Egg	2	2	0	0.754242355053633	0.151606587376198	115.001966923888	0.937037037037037	0.381464285714286	0.174286349622453	0.324929992134022
m1	55	Habitat	6	2	0.1	0.737084632354088	0.357819352683368	56.3757743149214	0.912512103174603	0.776178210678211	0.146440593767334	0.698398028623021
m2	55	Habitat	6	2	0.1	0.873483037882383	0.426502713713396	50.3757743066585	0.900854332010582	0.764227994227994	0.169609887945895	0.675523646305149
m3	55	Habitat	6	2	0.1	1.13884514377842	0.363948156352866	52.4351690169402	0.803892514430014	0.555527389277389	0.166734510553983	0.416494602478261
m4	55	Habitat	6	2	0.1	0.831580256239828	0.324063838211402	56.3757743063334	0.883970774362189	0.744686646686647	0.175993578102269	0.655360444740684
m5	55	Habitat	6	2	0.1	1.17545426723769	0.297432134915283	58.6538225726775	0.751771115169553	0.532409812409812	0.163865483486106	0.386685205787808
m6	55	Habitat	6	2	0.1	0.925792393782438	0.33286015949457	55.8108314894012	0.885854494014216	0.698182178932179	0.191475914884775	0.602134494818033
m7	55	Habitat	6	2	0.1	1.07913983118437	0.313145174915783	55.9997949418695	0.841335119047619	0.600318542568543	0.155819538816279	0.467606326515871
m1	55	Host	2	2	1e-04	0.892967488493068	0.536437274518627	416.416660116282	0.976049182299182	0.483189158064158	0.16029507346794	0.445944520774409
m2	55	Host	2	2	1e-04	0.648955991437816	0.286985379355817	326.909440029927	0.977257696007696	0.502977272727273	0.146558511662177	0.465750726476831
m3	55	Host	2	2	0.1	1.82226006649595	0.176037323012419	213.200068405019	0.868477633477634	0.206516428016428	0.112499269682546	0.1732863258352
m4	55	Host	2	2	0.1	1.47267408469108	0.202608258039584	288.231230488549	0.907433862433862	0.34555266955267	0.125568744486912	0.30550203507363
m5	55	Host	2	2	0.1	2.2862049688493	0.16178908135766	235.659092146546	0.79017599464028	0.137792846042846	0.0946691386979311	0.102262546623563
m6	55	Host	2	2	0.1	1.4753551216474	0.321473178805256	306.637445766722	0.935820105820106	0.289392690642691	0.126355318742599	0.248022689591491
m7	55	Host	2	2	0	0.934203618525692	0.112329499274187	269.834868681766	0.956570165945166	0.257651709401709	0.114276275416097	0.217696569631233
m1	55	Egg	2	2	0.1	1.13091457704785	0.329295306402671	179.039462568495	0.905291005291005	0.438892857142857	0.174967612136742	0.373831369433928
m2	55	Egg	2	2	0.1	0.921715802740043	0.197375275162863	164.137940615569	0.939229024943311	0.500329365079365	0.200292109433746	0.444312176514238
m3	55	Egg	2	2	1e-04	1.39625812003118	0.457835226661753	109.277726841457	0.878694581280788	0.255075396825397	0.131990510221475	0.193851230657848
m4	55	Egg	2	2	0.1	1.20957456777893	0.364724783374626	137.364262508043	0.902480158730159	0.435103174603175	0.224810913090482	0.381268553855435
m5	55	Egg	2	2	0.1	2.11599407859558	0.242351581297972	135.216180153602	0.732936507936508	0.180638888888889	0.126254609614031	0.131693271008397
m6	55	Egg	2	2	0.1	1.55774011531781	0.351066270093201	167.449310471718	0.815692640692641	0.333996031746032	0.189714210073336	0.272694958295895
m7	55	Egg	2	2	0.1	1.48017015984147	0.118031913915141	145.953025233168	0.862083333333333	0.289186507936508	0.167291192064994	0.235304961008058
m1	56	Habitat	6	2	0.1	0.793644016150049	0.401550654554736	54.2234004869349	0.900666396103896	0.719061327561328	0.157553114430615	0.614617659325446
m2	56	Habitat	6	2	0.1	0.750024327033599	0.303359236078349	54.2925370788237	0.905242692679561	0.728326617826618	0.136920252917667	0.629807026844829
m3	56	Habitat	6	2	0.1	1.04735128314617	0.294378645262832	52.7440612305038	0.823592807539683	0.588148906648907	0.162961641585095	0.455881744137321
m4	56	Habitat	6	2	0.1	0.92670963911907	0.365072073035438	54.1368512839518	0.853441157607824	0.653371045621046	0.176449006745795	0.537916433164699
m5	56	Habitat	6	2	0.1	1.11561825037911	0.296941364333523	57.8003976764554	0.779671218133718	0.537278804528804	0.158162659242566	0.397386733006577
m6	56	Habitat	6	2	0.1	0.730401885319287	0.303078943783739	48.6421943674918	0.909273242093555	0.735022727272727	0.162467878893792	0.642535928222005
m7	56	Habitat	6	2	0.1	0.90500526910882	0.343324330843534	51.7643659496546	0.863799867724868	0.648698329448329	0.171335438760809	0.532528593578538
m1	56	Host	2	2	0.1	1.10699984233063	0.140967393030544	379.237147356043	0.956349206349206	0.373806249306249	0.151968690730722	0.333902558869266
m2	56	Host	2	2	0.1	1.30597902926227	0.236576842154828	329.051088634681	0.941964285714286	0.379263153513153	0.130659470668171	0.339855768217885
m3	56	Host	2	2	0.1	1.95129265068697	0.26458284771591	216.996952165968	0.836458743276925	0.206208624708625	0.110659931838525	0.171047923566241
m4	56	Host	2	2	0.1	1.72427611447132	0.189497681478442	288.567153502388	0.889327801827802	0.29935101010101	0.128702494397001	0.259843024052067
m5	56	Host	2	2	0.1	2.62450961135839	0.257096681866952	204.914100229797	0.701341991341991	0.121120546120546	0.104073678985867	0.0894484975559875
m6	56	Host	2	2	0.1	1.63522524207466	0.177430879498533	309.40205190599	0.894618807118807	0.253109390609391	0.126623565159002	0.212393893677316
m7	56	Host	2	2	1e-04	1.71089004439291	0.650718364566771	272.156347611435	0.892953342953343	0.233057442557443	0.112092719436547	0.192422570301778
m1	56	Egg	2	2	0.1	1.44588598127013	0.340280139406775	182.836639450737	0.886781609195402	0.418111111111111	0.174842486166369	0.35398796719767
m2	56	Egg	2	2	0.1	1.21657444645486	0.31358506240621	167.927300677386	0.906818181818182	0.422392857142857	0.190129908221392	0.362697792269241
m3	56	Egg	2	2	0.1	1.7279025435183	0.214618015894472	125.27772698533	0.874458874458874	0.144956349206349	0.121253182113045	0.0947989215414338
m4	56	Egg	2	2	0.1	1.37410979855574	0.322437651787839	181.095814643425	0.903383458646617	0.369202380952381	0.200582253358007	0.312986774911386
m5	56	Egg	2	2	0.1	2.3021174543888	0.286556916255747	138.519383023139	0.714860426929392	0.100896825396825	0.108252095427366	0.0507868994426989
m6	56	Egg	2	2	0.1	1.94785050221857	0.418529506360757	170.396222500148	0.752932098765432	0.285702380952381	0.155664238166279	0.219540059351588
m7	56	Egg	2	2	0.1	1.73841660804694	0.2570141986708	146.63845254896	0.792784992784993	0.273194444444444	0.160629948704663	0.212528196642917
m1	57	Habitat	6	2	0.1	0.973419202977535	0.41077649403633	73.7992435441084	0.858745919011544	0.683340548340548	0.168832226661404	0.573305698107771
