Model	Iteration	Variable	Subsampled	MinObs	decay	logLoss	logLossSD	AIC	AUC	Accuracy	AccuracySD	Kappa
m7	55	Egg	2	2	0.1	1.73844744160801	0.446504663553711	139.689725374575	0.833621933621934	0.239269841269841	0.174020838990891	0.169659000093039
m1	56	Egg	2	2	0.1	1.61806057739757	0.333883276430434	147.841261509575	0.828081232492997	0.304	0.171476374207323	0.226991782744456
m2	56	Egg	2	2	0.1	1.62223920797223	0.318446016940801	135.364262536276	0.836868686868687	0.331452380952381	0.158214999160531	0.255461887979773
m3	56	Egg	2	2	0.1	1.86104065337743	0.332309534490666	106.547610039383	0.807777777777778	0.191666666666667	0.16067014340431	0.137965658213113
m4	56	Egg	2	2	0.1	1.76335657840022	0.345389210748996	136.410758800657	0.752901785714286	0.284896825396825	0.186566029760122	0.214547507150981
m5	56	Egg	2	2	0.1	2.02690567084314	0.283970818283089	101.108720724019	0.684391534391534	0.179404761904762	0.160948113439616	0.119376749556448
m6	56	Egg	2	2	0.1	1.77961165554378	0.40717464840978	127.955936294504	0.785403726708075	0.2545	0.172961303400344	0.190076476687182
m7	56	Egg	2	2	0.1	1.75753884105468	0.286646287576918	127.367024278277	0.768170426065163	0.237440476190476	0.159934050601172	0.165760126584467
m1	57	Egg	2	2	0.1	1.53255783568698	0.355862095407596	135.558777658759	0.827821869488536	0.278738095238095	0.163560610953997	0.207401086627083
m2	57	Egg	2	2	0.1	1.60231951623841	0.403140945179302	135.364262519578	0.83108843537415	0.303615079365079	0.178707392122233	0.233799974500711
m3	57	Egg	2	2	0.1	1.94845991954707	0.297078132952287	109.516649800992	0.746749084249084	0.20756746031746	0.132319091480957	0.154799582883188
m4	57	Egg	2	2	0.1	1.60279613363863	0.339331700804154	135.663807069569	0.812218045112782	0.307333333333333	0.16264127388591	0.239187994417738
m5	57	Egg	2	2	0.1	1.72384268488441	0.293401336616995	97.426797641538	0.777777777777778	0.221396825396825	0.138462085923967	0.152351922312268
m6	57	Egg	2	2	0.1	1.72641930237405	0.314584517330314	115.848005752938	0.795326278659612	0.247019841269841	0.153678953108195	0.178535137677784
m7	57	Egg	2	2	0.1	1.71194022207848	0.277841340957002	105.501113758655	0.798639455782313	0.244503968253968	0.165526175400342	0.177066916259647
m1	58	Egg	2	2	0.1	1.08136810185424	0.409393400359499	143.819085031873	0.920079365079365	0.420797619047619	0.20096129799909	0.355320080662876
m2	58	Egg	2	2	0.1	1.25683471324428	0.364656414538762	131.814400456989	0.913835263835264	0.402797619047619	0.199488524544987	0.337169875372292
m3	58	Egg	2	2	0.1	1.56010770704976	0.285927044812159	106.744061099941	0.801803751803752	0.276369047619048	0.165864398443084	0.218921759222132
m4	58	Egg	2	2	0.1	1.36193293917087	0.351832426173861	132.901665321676	0.853968253968254	0.36831746031746	0.204592993359592	0.299302022050723
m5	58	Egg	2	2	0.1	1.89583203759972	0.271398484408055	98.7723837175111	0.722687074829932	0.254539682539683	0.162165862739291	0.199054828713327
m6	58	Egg	2	2	0.1	1.37017143399998	0.312230402887638	123.625032734819	0.844170771756979	0.361825396825397	0.191429218544626	0.297585588507846
m7	58	Egg	2	2	0.1	1.3608997498335	0.223814436006276	101.002432574609	0.870340136054422	0.380134920634921	0.194168924077373	0.307620924006249
m1	59	Egg	2	2	0.1	1.58057399465134	0.359405245857155	159.768401849255	0.865104166666667	0.284690476190476	0.171269919839179	0.215152258050497
m2	59	Egg	2	2	0.1	1.44659909467614	0.351175860871833	145.838166617698	0.891921768707483	0.334055555555556	0.180359735734479	0.258519922620847
m3	59	Egg	2	2	0.1	1.91033696748352	0.334820202476146	109.516649801016	0.751587301587302	0.193734126984127	0.139249643657772	0.132334396707414
m4	59	Egg	2	2	0.1	1.81174565520947	0.340316223948643	145.545177487896	0.789880952380952	0.251829365079365	0.178725014519379	0.187888182111329
m5	59	Egg	2	2	0.1	2.11900226721989	0.221084064026968	118.074521240628	0.703217503217503	0.140718253968254	0.124994864069115	0.0758731768856266
m6	59	Egg	2	2	0.1	1.7555179399565	0.305712725456692	148.421414524313	0.808699633699634	0.175246031746032	0.142255010534146	0.109338851520576
m7	59	Egg	2	2	0.1	1.69249990399486	0.230838437463736	140.244362485702	0.792784992784993	0.242813492063492	0.155307975558209	0.167363387599717
m1	60	Egg	2	2	0.1	1.30897081520449	0.35669488144082	166.350275327143	0.867485119047619	0.453202380952381	0.185894472888532	0.382717239787923
m2	60	Egg	2	2	0.1	1.60519551089498	0.358459838706007	160.46355078804	0.834803921568627	0.33393253968254	0.18111749566343	0.261216890693466
m3	60	Egg	2	2	0.1	1.92246430947657	0.255917337387264	97.6020941103475	0.767676767676768	0.176527777777778	0.141625554191185	0.115576438934503
m4	60	Egg	2	2	0.1	1.62696173776933	0.396001377932288	133.638170059923	0.7753663003663	0.349789682539683	0.198887202812867	0.29121993112115
m5	60	Egg	2	2	0.1	1.88253440952549	0.351290914701863	100.015330984837	0.697308488612836	0.224047619047619	0.16380654199888	0.167582942921244
m6	60	Egg	2	2	0.1	1.34034800183579	0.418289656008136	123.27936580512	0.85351966873706	0.360698412698413	0.196686081395659	0.301593329063418
m7	60	Egg	2	2	0.1	1.66864557368995	0.263161164034175	126.797671847087	0.823055555555556	0.260051587301587	0.168184318950449	0.193066020013464
m1	61	Egg	2	2	0.1	1.00878508340318	0.31960150345391	117.73215766602	0.917485119047619	0.455880952380952	0.192710843921276	0.392132749279775
m2	61	Egg	2	2	0.1	1.18873612153719	0.332631109384015	117.545177476735	0.902232142857143	0.458380952380952	0.191284504236988	0.392166727225425
m3	61	Egg	2	2	0.1	1.63422000856569	0.25821777439138	113.872962205274	0.870121951219512	0.274218253968254	0.161357568188669	0.208962384487194
m4	61	Egg	2	2	1e-04	1.06699596268962	0.884946070403238	117.839151467332	0.945658263305322	0.513154761904762	0.20815720411639	0.444299322888167
m5	61	Egg	2	2	0.1	1.33033217293404	0.214683380774769	90.1522888592847	0.898214285714286	0.32043253968254	0.173343992677697	0.253810319862727
m6	61	Egg	2	2	0.1	1.10137468519711	0.245864907490742	97.3269898027423	0.921205357142857	0.417595238095238	0.177075470316656	0.350076173421493
m7	61	Egg	2	2	0.1	1.5231737966136	0.219808615121441	89.0180378968601	0.902248677248677	0.278071428571429	0.175334454916675	0.212719015211264
m1	62	Egg	2	2	0.1	0.988930491260891	0.215006903133384	143.819085046147	0.928113553113553	0.458436507936508	0.205608907649413	0.390614712301653
m2	62	Egg	2	2	1e-04	0.841784132158183	0.493568003036463	117.805383568317	0.966473616473617	0.493035714285714	0.224089338185361	0.426409665624437
m3	62	Egg	2	2	1e-04	1.30635678802006	0.600703210140817	92.5476110381482	0.876406926406926	0.299345238095238	0.169214817406117	0.232613884374971
m4	62	Egg	2	2	0.1	1.07663479424787	0.269017609741905	129.81908503772	0.92015306122449	0.395825396825397	0.211169197490118	0.331067994516471
m5	62	Egg	2	2	0.1	2.07320848608673	0.394958170161781	94.2737025704028	0.685878489326765	0.20202380952381	0.163884346690652	0.136362827778365
m6	62	Egg	2	2	0.1	1.63325279265358	0.289898724012198	115.002432608638	0.823152709359606	0.247535714285714	0.166037710290349	0.172428278436211
m7	62	Egg	2	2	0.1	1.51380245310554	0.24785084020901	113.80259781605	0.871130952380952	0.272940476190476	0.162074690042682	0.193609137457701
m1	63	Egg	2	2	0.1	1.768487850236	0.450880339888964	161.850606455704	0.794827586206897	0.275071428571429	0.192596188334943	0.209589357328996
m2	63	Egg	2	2	0.1	1.55869001144541	0.281819464361494	135.364262529508	0.849507389162562	0.264952380952381	0.176678383372062	0.190239202836763
m3	63	Egg	2	2	0.1	1.86917038660244	0.350629798429766	106.54761016398	0.77312925170068	0.225670634920635	0.152979198727182	0.155243196526102
m4	63	Egg	2	2	0.1	1.99696138720943	0.431789975290148	150.41075881147	0.73343685300207	0.21927380952381	0.153089316644125	0.15364920092255
m5	63	Egg	2	2	0.1	2.42271064924933	0.321046224882611	103.637965114323	0.600892857142857	0.13043253968254	0.127769246643228	0.0655111678062831
m6	63	Egg	2	2	0.1	2.0212175849762	0.332470175560685	149.261060355372	0.728205128205128	0.175488095238095	0.151419591635847	0.11146770829097
m7	63	Egg	2	2	0.1	1.79426505614566	0.242286600582668	127.367024278277	0.772427035330261	0.224480158730159	0.164145611517302	0.160122038944093
m1	64	Egg	2	2	0.1	0.878030685433368	0.282140619745952	107.36426250787	0.916666666666667	0.502523809523809	0.195772424302603	0.436719000058136
m2	64	Egg	2	2	0.1	0.988362210509767	0.222766550973659	107.364262519629	0.912202380952381	0.462103174603175	0.205991695977161	0.399031236745296
m3	64	Egg	2	2	1e-04	1.36781813596741	0.432980707289927	111.057693064127	0.885639880952381	0.311119047619048	0.159308739690705	0.237495774692506
m4	64	Egg	2	2	1e-04	0.825912035593821	0.528864819515944	107.364262530878	0.947829131652661	0.504242063492063	0.190733091070247	0.441706923444167
m5	64	Egg	2	2	1e-04	1.2939392384419	0.656799496003107	110.8898679055	0.904551820728291	0.3695	0.180854633924514	0.295709860631186
m6	64	Egg	2	2	0.1	1.24527742046655	0.216561790819637	89.9134642425226	0.852777777777778	0.342559523809524	0.200801448482302	0.274523071461277
m7	64	Egg	2	2	0.1	1.61329241133817	0.19826661549653	101.072055010511	0.822991071428571	0.249011904761905	0.14648658843917	0.175989350879586
m1	65	Egg	2	2	0.1	1.12725443565681	0.414855454215065	133.816891420634	0.897701149425287	0.418027777777778	0.206661575946276	0.349084162324858
m2	65	Egg	2	2	0.1	1.15183409336872	0.25643888819244	121.364262513111	0.922759103641457	0.409813492063492	0.187802815299139	0.339113041550333
m3	65	Egg	2	2	0.1	1.59363507357473	0.29472807967031	104.821517615686	0.829834054834055	0.27247619047619	0.140091196782737	0.207697070166941
m4	65	Egg	2	2	0.1	1.41160675105577	0.342543250084704	123.457255121641	0.834554334554335	0.386154761904762	0.181066159942501	0.312997935714546
m5	65	Egg	2	2	0.1	1.90435996741985	0.288945476098022	99.3357349408648	0.696525096525097	0.25209126984127	0.177995417659738	0.185826742942881
m6	65	Egg	2	2	0.1	1.36715368319801	0.312094157249894	123.457255122341	0.840322580645161	0.358833333333333	0.196736729725789	0.296449778151779
m7	65	Egg	2	2	0.1	1.38468581760731	0.193725138822892	123.969700840117	0.865567765567766	0.361047619047619	0.186354445452434	0.291066437144788
m1	66	Egg	2	2	0.1	1.14185118033812	0.308650442506222	129.819085045991	0.931428571428571	0.443055555555556	0.168153696854233	0.374196840407069
m2	66	Egg	2	2	1e-04	0.732456617126891	0.547202309546498	117.779503230755	0.979523809523809	0.516845238095238	0.202584311644879	0.448947634073761
m3	66	Egg	2	2	0.1	1.57395270601927	0.255501146303014	106.561787397041	0.863865546218487	0.23825	0.162780718192057	0.189677157532144
m4	66	Egg	2	2	0.1	1.26233924808503	0.319332763496956	119.941198908519	0.902092352092352	0.411369047619048	0.207628911135297	0.346689747735945
m5	66	Egg	2	2	0.1	1.89947272432259	0.326377540202749	88.7752183200244	0.737152777777778	0.201765873015873	0.152930142254396	0.14641964768008
m6	66	Egg	2	2	0.1	1.26171496665942	0.291633806080988	111.18334757687	0.8811986863711	0.370007936507937	0.182870255599966	0.296071529510434
m7	66	Egg	2	2	0.1	1.44293223292545	0.225589079103411	123.022529097049	0.871354166666667	0.343071428571429	0.201054090518979	0.272759619099385
m1	67	Egg	2	2	1e-04	0.642838294725805	0.56888755495973	129.819085041493	0.962280701754386	0.485583333333333	0.190787376200268	0.415347966685574
m2	67	Egg	2	2	0	0.240253065748918	0.144971814934792	127.096623932234	0.982568027210884	0.589781746031746	0.200350973304608	0.527224186947432
m3	67	Egg	2	2	0	0.784523937671881	0.196730359510126	110.088998194282	0.937250384024577	0.372928571428571	0.177130358124211	0.30327771519549
m4	67	Egg	2	2	0.1	1.02312272294375	0.236092574546682	129.819085035167	0.954936120789779	0.478884920634921	0.214223971762554	0.418009341498427
m5	67	Egg	2	2	0.1	1.83054822973093	0.340261695992137	115.8572519678	0.780952380952381	0.234519841269841	0.143990850632962	0.15646239393826
m6	67	Egg	2	2	0.1	1.44494106454541	0.2635387408642	119.711701213083	0.896969696969697	0.21477380952381	0.155017927037098	0.148556795392026
m7	67	Egg	2	2	0	0.924161681704615	0.191089096204812	78.4379816887918	0.939477726574501	0.279238095238095	0.1707853895447	0.203804048283156
m1	68	Egg	2	2	0.1	1.52245536806158	0.376765539480304	194.272592894899	0.864732142857143	0.291797619047619	0.184590237310002	0.215275004213387
m2	68	Egg	2	2	0.1	1.40384553997334	0.242292607092098	145.82896478073	0.915796703296703	0.302940476190476	0.165577094788256	0.230091472756065
m3	68	Egg	2	2	0.1	1.80481854355098	0.290138103840118	106.54761016398	0.802236652236652	0.214761904761905	0.131138417855946	0.157138945449599
m4	68	Egg	2	2	0.1	1.84314228745751	0.315951242278682	146.591673772143	0.794880952380952	0.242293650793651	0.160044345033767	0.170693118203233
m5	68	Egg	2	2	0.1	2.31198646774422	0.243737941635706	120.195889631633	0.636132561132561	0.125738095238095	0.129152192063521	0.0675361048074895
m6	68	Egg	2	2	0.1	1.96542015405041	0.354432749234522	129.184807287774	0.760648148148148	0.201996031746032	0.158374254827063	0.135934063357647
m7	68	Egg	2	2	0.1	1.68656741630509	0.247360032498363	126.906620686993	0.823992673992674	0.229853174603175	0.176098864167005	0.165524201116002
m1	69	Egg	2	2	0.1	0.971821779219177	0.328275876318734	131.729143387796	0.956547619047619	0.398011904761905	0.195001488438268	0.32839307964993
m2	69	Egg	2	2	0.1	1.15207825696371	0.313550609794307	131.545177473938	0.918144499178982	0.408404761904762	0.203932147506471	0.337167848774934
m3	69	Egg	2	2	0.1	1.49127897095053	0.23285253031569	124.711253249516	0.844325396825397	0.258583333333333	0.161798561691326	0.191070954862536
m4	69	Egg	2	2	1e-04	0.992270057225326	0.743138787392046	131.806092566958	0.977714285714286	0.424388888888889	0.188719051196017	0.355443125366421
m5	69	Egg	2	2	0.1	1.42458757664592	0.26403181766785	90.1522888592847	0.873710317460317	0.320313492063492	0.145026821512472	0.253082868113867
m6	69	Egg	2	2	0.1	1.35767128633623	0.309424901825909	100.096911559674	0.85959595959596	0.349392857142857	0.18090621286114	0.276202360554065
m7	69	Egg	2	2	0.1	1.65005722378912	0.278619726700333	114.447634704046	0.817738095238095	0.2435	0.173666004331713	0.174711954237103
m1	70	Egg	2	2	0.1	0.949399974484002	0.283749537815996	129.819085031115	0.95484126984127	0.441940476190476	0.210021494972294	0.377490921971027
m2	70	Egg	2	2	1e-04	0.718319233484146	0.382237882117461	117.767636037946	0.978110599078341	0.478694444444444	0.207476115711225	0.412013643552798
m3	70	Egg	2	2	0.1	1.52447066231296	0.235845382694221	101.002432563537	0.877750410509031	0.296452380952381	0.157105591584663	0.234372474812361
m4	70	Egg	2	2	0.1	1.2398187245964	0.324778987716161	119.63817008092	0.905142857142857	0.387480158730159	0.19372921448608	0.324990780483327
m5	70	Egg	2	2	0.1	1.89019064359414	0.303648760752743	98.9557275141728	0.736075036075036	0.246563492063492	0.163290746500946	0.186503240561362
m6	70	Egg	2	2	0.1	1.12681383453156	0.284194658540217	121.528227185014	0.930699855699856	0.413	0.184964034444225	0.347258560625582
m7	70	Egg	2	2	1e-04	0.88910458604104	0.476001518148642	99.1820530761843	0.952761904761905	0.357309523809524	0.175714033156264	0.287005009079317
m1	71	Egg	2	2	0.1	0.999223585686174	0.323765731839075	129.994918878567	0.938095238095238	0.466011904761905	0.191375819750357	0.399107959224586
m2	71	Egg	2	2	0.1	0.987133700273501	0.267371314140596	117.781789713142	0.949338624338624	0.461404761904762	0.232020026457503	0.404507873719583
m3	71	Egg	2	2	0.1	1.44092353187864	0.30789106100348	103.306609175802	0.877040816326531	0.325857142857143	0.194466756678446	0.276038686933819
m4	71	Egg	2	2	0.1	1.17970847684384	0.364311849831463	118.893169648506	0.890136054421769	0.417035714285714	0.213655391091299	0.359290775972708
m5	71	Egg	2	2	0.1	1.93915866280378	0.363621261433881	98.7723837360647	0.719117647058824	0.268579365079365	0.16582768458916	0.203503527659715
m6	71	Egg	2	2	0.1	1.22296210770497	0.232254128513704	121.528227185014	0.919322344322344	0.37675	0.170768803394757	0.306641463096212
m7	71	Egg	2	2	1e-04	1.00488563056802	0.583066481069147	99.1820530761843	0.947936507936508	0.350321428571429	0.197776458617013	0.2797402088522
m1	72	Egg	2	2	0.1	1.42852292746025	0.276803397761797	135.591868837169	0.874867724867725	0.320825396825397	0.163045745466932	0.250635393173928
m2	72	Egg	2	2	0.1	1.59211280037615	0.289366163700968	135.682031846628	0.81657848324515	0.298059523809524	0.186927596926776	0.232026942261091
m3	72	Egg	2	2	0.1	2.04859579474349	0.364198932487693	97.6021195943008	0.748859126984127	0.1855	0.142544991255988	0.127693414476874
m4	72	Egg	2	2	0.1	1.57254814990843	0.344346424703484	135.719686576507	0.823809523809524	0.312952380952381	0.184121874462614	0.247373322626004
m5	72	Egg	2	2	0.1	1.83753943532883	0.264616428202102	97.1847341827734	0.744353741496599	0.227035714285714	0.152701841569594	0.161691879508455
m6	72	Egg	2	2	0.1	1.50965771858288	0.351891152954979	114.803703031455	0.837142857142857	0.295595238095238	0.161487992074717	0.23165536394805
m7	72	Egg	2	2	0.1	1.79333462547255	0.363174810679997	126.797671847087	0.779310344827586	0.218642857142857	0.165239803489459	0.157925659980874
m1	73	Egg	2	2	0.1	1.04418295229493	0.306417063430157	129.996646652761	0.939781746031746	0.442761904761905	0.177468751977612	0.374764990366047
m2	73	Egg	2	2	0.1	1.13047431747354	0.340335501594215	117.545177478685	0.927295918367347	0.399535714285714	0.191375335026132	0.323315911583287
m3	73	Egg	2	2	0.1	1.49735674182562	0.357419676626941	123.775687920739	0.89455266955267	0.295630952380952	0.181356196640784	0.234837395334533
m4	73	Egg	2	2	0.1	1.14619655223364	0.274602552787175	130.101828522602	0.919957983193277	0.462154761904762	0.206107590743728	0.39833019073113
m5	73	Egg	2	2	0.1	1.75776538197257	0.371164913946775	93.5941063603695	0.76890756302521	0.307809523809524	0.176394240817266	0.244628985011678
m6	73	Egg	2	2	0.1	1.29681747164959	0.266406245189907	111.183347574895	0.882698412698413	0.33181746031746	0.177423477625766	0.26587624200698
m7	73	Egg	2	2	0.1	1.65831842340514	0.251379631516468	90.4546174578721	0.827777777777778	0.243734126984127	0.143215587390655	0.164482678505487
m1	74	Egg	2	2	0.1	1.30746869633519	0.248019323297079	143.977827713293	0.879967159277504	0.418337301587302	0.186483136853769	0.36053657394807
m2	74	Egg	2	2	1e-04	0.93300167422413	0.872508828812188	117.76273044816	0.948494397759104	0.533571428571429	0.229358401017231	0.468629358061321
m3	74	Egg	2	2	0.1	1.69957789968572	0.259776390868731	115.048873538612	0.800520833333333	0.249690476190476	0.170059233916836	0.191991456398744
m4	74	Egg	2	2	0.1	1.58066698993456	0.348274531056128	132.591673781585	0.790564373897707	0.347678571428571	0.164416836976656	0.277048806274999
m5	74	Egg	2	2	0.1	2.14827148216789	0.32816781451654	117.914602014155	0.711674347158218	0.189928571428571	0.159201538529406	0.129157331150931
m6	74	Egg	2	2	0.1	1.36290831724114	0.318770889194368	132.79051542678	0.888672438672439	0.380162698412698	0.183865284330509	0.313596162823391
m7	74	Egg	2	2	1e-04	0.836885336405285	0.678767143605185	107.364262518083	0.947089947089947	0.461928571428571	0.204050562839129	0.398828652931786
m1	75	Egg	2	2	0	0.218677477175601	0.111392763240691	122.572772129482	0.97642089093702	0.585380952380952	0.231096826838429	0.524926513778323
m2	75	Egg	2	2	0	0.235312738786361	0.118894565951428	128.07679441961	0.986274509803922	0.593321428571429	0.226504673741379	0.53614677126899
m3	75	Egg	2	2	0	0.97267193243702	0.155777923571284	80.5801370594599	0.922043010752688	0.236412698412698	0.151486315769987	0.169983826606787
m4	75	Egg	2	2	0	0.242518374786441	0.102585820370748	128.531616094594	0.975883256528418	0.591650793650794	0.215963773256996	0.533983683475319
m5	75	Egg	2	2	0	0.660282325655288	0.165184149270235	86.9086452195482	0.935827664399093	0.389869047619048	0.199621748796549	0.311907695783271
m6	75	Egg	2	2	0	0.428621721642425	0.177644669714445	114.281791481882	0.969957983193277	0.483444444444444	0.209270798087937	0.416169572419618
m7	75	Egg	2	2	0	0.679131121206236	0.164976090007398	86.9363010769517	0.946502976190476	0.386142857142857	0.163198692361719	0.307787952836925
m1	76	Egg	2	2	0.1	0.884276677444299	0.230788772532505	107.539663513489	0.943223443223443	0.500519841269841	0.197109296684544	0.430484248813088
m2	76	Egg	2	2	1e-04	0.790525953884501	0.559628396214051	107.364262516738	0.944047619047619	0.499638888888889	0.200524484767124	0.433689937086908
m3	76	Egg	2	2	0	1.06837450344792	0.268417733412441	84.0281172679122	0.862797619047619	0.269777777777778	0.1699315525619	0.206843910716876
m4	76	Egg	2	2	1e-04	0.688708103647867	0.450233246290752	107.642127076836	0.969254658385093	0.477253968253968	0.200272118413131	0.414135339164498
m5	76	Egg	2	2	0.1	1.50886756695286	0.209429940707568	100.410536351027	0.889333333333333	0.257801587301587	0.151260492469943	0.18482759581584
m6	76	Egg	2	2	0.1	1.16049080812505	0.254878609545186	100.094379251317	0.89021164021164	0.378214285714286	0.155728334486786	0.308012645185037
m7	76	Egg	2	2	0.1	1.28703047321007	0.229275897187372	100.368745631486	0.885544217687075	0.367892857142857	0.185140009392124	0.299912385442064
m1	77	Egg	2	2	0.1	1.22414783620643	0.385665920500569	144.019629634435	0.885930735930736	0.397571428571429	0.202975453105345	0.331936730225247
m2	77	Egg	2	2	0.1	1.08814503869213	0.332891389215625	131.805277638853	0.933189033189033	0.439071428571429	0.206406043066013	0.378194656074443
m3	77	Egg	2	2	0.1	1.65637961478501	0.332990639928379	106.744061108392	0.782212885154062	0.27702380952381	0.174169119735406	0.218123146532609
m4	77	Egg	2	2	0.1	1.37067251955849	0.343681369480907	132.591673789103	0.815873015873016	0.412027777777778	0.191908899291495	0.345725963125836
m5	77	Egg	2	2	0.1	2.10902892618415	0.383212145788177	99.3357348789025	0.661255411255411	0.213309523809524	0.172133123759747	0.154600859561833
m6	77	Egg	2	2	0.1	1.28205237136265	0.222757629796125	133.638170062167	0.863690476190476	0.381404761904762	0.18300850924263	0.318225272792816
m7	77	Egg	2	2	0.1	1.34159792248314	0.230972821749312	136.74750731561	0.89391156462585	0.368718253968254	0.178764357459938	0.307012958157427
m1	78	Egg	2	2	0.1	1.2722740333254	0.316083226322012	145.765890109046	0.909117305458769	0.406809523809524	0.18336449264515	0.336380081573841
m2	78	Egg	2	2	0.1	1.26018882819795	0.365156859780616	131.545177474314	0.929953917050691	0.423142857142857	0.197739067154951	0.356669505136198
m3	78	Egg	2	2	0.1	1.75922317669153	0.201461950965498	98.0599267213215	0.854292929292929	0.201928571428571	0.13804129952894	0.144471700770333
m4	78	Egg	2	2	0.1	1.39049727126576	0.292668059125472	131.954377831956	0.89	0.346980158730159	0.207935038424359	0.277453449061298
m5	78	Egg	2	2	0.1	1.90784510046347	0.218607422411877	117.320866143958	0.773214285714286	0.134087301587302	0.130219543693114	0.0757138184658303
m6	78	Egg	2	2	0.1	1.65155385991673	0.429121201768344	144.881237134749	0.787918871252205	0.282892857142857	0.141641417449112	0.212553298582291
m7	78	Egg	2	2	0.1	1.36140834372428	0.360258659359007	136.433954704137	0.895009157509158	0.331845238095238	0.177172116801161	0.262312895698581
m1	79	Egg	2	2	0.1	1.12570006403167	0.475142733835604	133.63817007253	0.878494623655914	0.4665	0.217953487240171	0.398034214629879
m2	79	Egg	2	2	0.1	0.96555888685045	0.267789830076577	107.36426254693	0.924077380952381	0.507865079365079	0.215197729180831	0.444761615654558
m3	79	Egg	2	2	1e-04	1.45455737465545	0.53467823603927	95.9997951783657	0.835515873015873	0.303702380952381	0.175735122537443	0.238106554373202
m4	79	Egg	2	2	0.1	1.41444572314559	0.394243096603302	123.457255098738	0.864021164021164	0.328166666666667	0.179154269289307	0.260573482709399
m5	79	Egg	2	2	0.1	2.09880930178343	0.233844715020403	119.184105084678	0.717816091954023	0.132214285714286	0.130692691477296	0.0742904985425425
m6	79	Egg	2	2	0.1	1.2968186078312	0.352161777305464	123.457255133054	0.851488095238095	0.416761904761905	0.194372110113671	0.348749663856884
m7	79	Egg	2	2	0.1	1.31768304064843	0.460845178639692	97.1833475326862	0.843714285714286	0.450761904761905	0.199128328489075	0.38707739647433
m1	80	Egg	2	2	0.1	1.43348248973915	0.443284842342255	158.042090856602	0.850992063492063	0.37309126984127	0.182176826118852	0.305619973067018
m2	80	Egg	2	2	0.1	1.25067171269935	0.342870909243739	131.82847599776	0.892703533026114	0.414587301587302	0.188409504210145	0.343618246773487
m3	80	Egg	2	2	0.1	1.69005889882353	0.310413079787032	96.5631461850577	0.765527950310559	0.229563492063492	0.164525270153133	0.178039577474733
m4	80	Egg	2	2	0.1	1.83402792368353	0.458787934037239	132.984453378649	0.736269841269841	0.302619047619048	0.161484047217268	0.232811681318604
m5	80	Egg	2	2	0.1	2.40047493932825	0.287931101378796	98.5462020928869	0.574206349206349	0.111083333333333	0.121819309157843	0.0507998612791427
m6	80	Egg	2	2	0.1	1.89528052841156	0.375054480525417	148.286757443796	0.775079365079365	0.175583333333333	0.156289338965715	0.114560526280254
m7	80	Egg	2	2	0.1	1.60786821882458	0.233764976121786	126.284151337538	0.847751322751323	0.261281746031746	0.172368734408407	0.182364178603407
m1	81	Egg	2	2	0.1	0.836813003251231	0.262421653066116	129.819085038924	0.920689033189033	0.568035714285714	0.224190122834147	0.509371512155437
m2	81	Egg	2	2	0.1	0.971466016172764	0.18040037657393	107.36426253015	0.907936507936508	0.470059523809524	0.212241962403023	0.402486495402433
m3	81	Egg	2	2	1e-04	0.85618778652263	0.332036053373751	101.002432610704	0.924561403508772	0.410333333333333	0.183850200125214	0.344946479354248
m4	81	Egg	2	2	0.1	0.888561975682713	0.224804008359305	129.819085038155	0.950612244897959	0.495059523809524	0.236942216252205	0.437653966749583
m5	81	Egg	2	2	0.1	1.67251670613245	0.240570804782175	114.697299932293	0.807366071428571	0.242706349206349	0.173378851534148	0.18005074186262
m6	81	Egg	2	2	0.1	1.15135675518127	0.318791560022897	109.457255103576	0.848774509803922	0.48843253968254	0.202773556625169	0.421840098622294
m7	81	Egg	2	2	0.1	1.46051792830023	0.227941530020398	111.488411538439	0.852863577863578	0.361055555555556	0.177329181857074	0.290393109445874
m1	82	Egg	2	2	0.1	0.959364292589041	0.231994699683453	121.515424079653	0.920890937019969	0.468702380952381	0.217257287108216	0.406809169403383
m2	82	Egg	2	2	0.1	1.0576416691014	0.265888999169163	121.364262514606	0.908064516129032	0.440718253968254	0.199459646796346	0.37240195039781
m3	82	Egg	2	2	0.1	1.81601453531844	0.327859674469315	84.2892385247123	0.82183908045977	0.218607142857143	0.17098002410283	0.16382791396397
m4	82	Egg	2	2	0.1	1.31788335080558	0.317501285579184	132.817274320033	0.915142857142857	0.362277777777778	0.168827740314688	0.28997361737823
m5	82	Egg	2	2	0.1	1.59754219096076	0.22977683746787	82.6374478281492	0.873619047619048	0.237825396825397	0.150475251811987	0.172215910155841
m6	82	Egg	2	2	0.1	0.915603409167324	0.29184489975646	107.559131000088	0.93327380952381	0.524880952380952	0.217987407730869	0.460680960513195
m7	82	Egg	2	2	1e-04	1.07398896289913	0.676624664527212	133.529730558673	0.916176470588235	0.481789682539683	0.22322597564387	0.406443282432502
m1	83	Egg	2	2	0.1	1.56753078610708	0.370189770582903	158.063900862073	0.835876623376623	0.313480158730159	0.164450597427003	0.246619791870544
m2	83	Egg	2	2	0.1	1.44482392368506	0.339982458265959	145.545177495851	0.893741496598639	0.349916666666667	0.187709528895421	0.281651036628153
m3	83	Egg	2	2	0.1	2.13800714450346	0.37518959638445	117.692076864854	0.728260869565217	0.175948412698413	0.145192056622356	0.117333349213107
